measurement_id:ID,:LABEL,label,notes
MEAS_ON002002_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON002002 in 1871,
MEAS_ON002002_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON002002 in 1871,
MEAS_ON002002_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON002002 in 1871,
MEAS_ON002002_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON002002 in 1871,
MEAS_ON002002_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON002002 in 1871,
MEAS_ON002002_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON002002 in 1871,
MEAS_ON002002_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON002002 in 1871,
MEAS_ON002002_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON002002 in 1871,
MEAS_ON002002_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON002002 in 1871,
MEAS_ON002002_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON002002 in 1871,
MEAS_ON002002_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON002002 in 1871,
MEAS_ON002002_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON002002 in 1871,
MEAS_ON002002_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON002002 in 1871,
MEAS_ON002002_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON002002 in 1871,
MEAS_ON002002_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON002002 in 1871,
MEAS_ON002002_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON002002 in 1871,
MEAS_ON002002_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON002002 in 1871,
MEAS_ON002002_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON002002 in 1871,
MEAS_ON002003_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON002003 in 1871,
MEAS_ON002003_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON002003 in 1871,
MEAS_ON002003_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON002003 in 1871,
MEAS_ON002003_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON002003 in 1871,
MEAS_ON002003_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON002003 in 1871,
MEAS_ON002003_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON002003 in 1871,
MEAS_ON002003_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON002003 in 1871,
MEAS_ON002003_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON002003 in 1871,
MEAS_ON002003_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON002003 in 1871,
MEAS_ON002003_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON002003 in 1871,
MEAS_ON002003_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON002003 in 1871,
MEAS_ON002003_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON002003 in 1871,
MEAS_ON002003_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON002003 in 1871,
MEAS_ON002003_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON002003 in 1871,
MEAS_ON002003_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON002003 in 1871,
MEAS_ON002003_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON002003 in 1871,
MEAS_ON002003_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON002003 in 1871,
MEAS_ON002003_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON002003 in 1871,
MEAS_ON002004_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON002004 in 1871,
MEAS_ON002004_1871_HOUSE_TS_N,E16_Measurement,HOUSE_TS_N for ON002004 in 1871,
MEAS_ON002004_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON002004 in 1871,
MEAS_ON002004_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON002004 in 1871,
MEAS_ON002004_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON002004 in 1871,
MEAS_ON002004_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON002004 in 1871,
MEAS_ON002004_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON002004 in 1871,
MEAS_ON002004_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON002004 in 1871,
MEAS_ON002004_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON002004 in 1871,
MEAS_ON002004_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON002004 in 1871,
MEAS_ON002004_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON002004 in 1871,
MEAS_ON002004_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON002004 in 1871,
MEAS_ON002004_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON002004 in 1871,
MEAS_ON002004_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON002004 in 1871,
MEAS_ON002004_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON002004 in 1871,
MEAS_ON002004_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON002004 in 1871,
MEAS_ON002004_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON002004 in 1871,
MEAS_ON002004_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON002004 in 1871,
MEAS_ON002004_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON002004 in 1871,
MEAS_ON002005_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON002005 in 1871,
MEAS_ON002005_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON002005 in 1871,
MEAS_ON002005_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON002005 in 1871,
MEAS_ON002005_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON002005 in 1871,
MEAS_ON002005_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON002005 in 1871,
MEAS_ON002005_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON002005 in 1871,
MEAS_ON002005_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON002005 in 1871,
MEAS_ON002005_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON002005 in 1871,
MEAS_ON002005_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON002005 in 1871,
MEAS_ON002005_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON002005 in 1871,
MEAS_ON002005_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON002005 in 1871,
MEAS_ON002005_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON002005 in 1871,
MEAS_ON002005_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON002005 in 1871,
MEAS_ON002005_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON002005 in 1871,
MEAS_ON002005_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON002005 in 1871,
MEAS_ON002005_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON002005 in 1871,
MEAS_ON002005_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON002005 in 1871,
MEAS_ON002005_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON002005 in 1871,
MEAS_ON002006_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON002006 in 1871,
MEAS_ON002006_1871_HOUSE_TS_N,E16_Measurement,HOUSE_TS_N for ON002006 in 1871,
MEAS_ON002006_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON002006 in 1871,
MEAS_ON002006_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON002006 in 1871,
MEAS_ON002006_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON002006 in 1871,
MEAS_ON002006_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON002006 in 1871,
MEAS_ON002006_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON002006 in 1871,
MEAS_ON002006_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON002006 in 1871,
MEAS_ON002006_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON002006 in 1871,
MEAS_ON002006_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON002006 in 1871,
MEAS_ON002006_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON002006 in 1871,
MEAS_ON002006_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON002006 in 1871,
MEAS_ON002006_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON002006 in 1871,
MEAS_ON002006_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON002006 in 1871,
MEAS_ON002006_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON002006 in 1871,
MEAS_ON002006_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON002006 in 1871,
MEAS_ON002006_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON002006 in 1871,
MEAS_ON002006_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON002006 in 1871,
MEAS_ON002006_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON002006 in 1871,
MEAS_ON002007_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON002007 in 1871,
MEAS_ON002007_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON002007 in 1871,
MEAS_ON002007_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON002007 in 1871,
MEAS_ON002007_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON002007 in 1871,
MEAS_ON002007_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON002007 in 1871,
MEAS_ON002007_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON002007 in 1871,
MEAS_ON002007_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON002007 in 1871,
MEAS_ON002007_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON002007 in 1871,
MEAS_ON002007_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON002007 in 1871,
MEAS_ON002007_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON002007 in 1871,
MEAS_ON002007_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON002007 in 1871,
MEAS_ON002007_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON002007 in 1871,
MEAS_ON002007_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON002007 in 1871,
MEAS_ON002007_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON002007 in 1871,
MEAS_ON002007_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON002007 in 1871,
MEAS_ON002007_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON002007 in 1871,
MEAS_ON002007_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON002007 in 1871,
MEAS_ON002007_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON002007 in 1871,
MEAS_ON003001_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON003001 in 1871,
MEAS_ON003001_1871_HOUSE_TS_N,E16_Measurement,HOUSE_TS_N for ON003001 in 1871,
MEAS_ON003001_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON003001 in 1871,
MEAS_ON003001_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON003001 in 1871,
MEAS_ON003001_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON003001 in 1871,
MEAS_ON003001_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON003001 in 1871,
MEAS_ON003001_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON003001 in 1871,
MEAS_ON003001_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON003001 in 1871,
MEAS_ON003001_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON003001 in 1871,
MEAS_ON003001_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON003001 in 1871,
MEAS_ON003001_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON003001 in 1871,
MEAS_ON003001_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON003001 in 1871,
MEAS_ON003001_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON003001 in 1871,
MEAS_ON003001_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON003001 in 1871,
MEAS_ON003001_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON003001 in 1871,
MEAS_ON003001_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON003001 in 1871,
MEAS_ON003001_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON003001 in 1871,
MEAS_ON003001_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON003001 in 1871,
MEAS_ON003001_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON003001 in 1871,
MEAS_ON003002_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON003002 in 1871,
MEAS_ON003002_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON003002 in 1871,
MEAS_ON003002_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON003002 in 1871,
MEAS_ON003002_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON003002 in 1871,
MEAS_ON003002_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON003002 in 1871,
MEAS_ON003002_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON003002 in 1871,
MEAS_ON003002_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON003002 in 1871,
MEAS_ON003002_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON003002 in 1871,
MEAS_ON003002_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON003002 in 1871,
MEAS_ON003002_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON003002 in 1871,
MEAS_ON003002_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON003002 in 1871,
MEAS_ON003002_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON003002 in 1871,
MEAS_ON003002_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON003002 in 1871,
MEAS_ON003002_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON003002 in 1871,
MEAS_ON003002_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON003002 in 1871,
MEAS_ON003002_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON003002 in 1871,
MEAS_ON003002_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON003002 in 1871,
MEAS_ON003002_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON003002 in 1871,
MEAS_ON003003_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON003003 in 1871,
MEAS_ON003003_1871_HOUSE_TS_N,E16_Measurement,HOUSE_TS_N for ON003003 in 1871,
MEAS_ON003003_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON003003 in 1871,
MEAS_ON003003_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON003003 in 1871,
MEAS_ON003003_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON003003 in 1871,
MEAS_ON003003_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON003003 in 1871,
MEAS_ON003003_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON003003 in 1871,
MEAS_ON003003_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON003003 in 1871,
MEAS_ON003003_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON003003 in 1871,
MEAS_ON003003_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON003003 in 1871,
MEAS_ON003003_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON003003 in 1871,
MEAS_ON003003_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON003003 in 1871,
MEAS_ON003003_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON003003 in 1871,
MEAS_ON003003_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON003003 in 1871,
MEAS_ON003003_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON003003 in 1871,
MEAS_ON003003_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON003003 in 1871,
MEAS_ON003003_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON003003 in 1871,
MEAS_ON003003_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON003003 in 1871,
MEAS_ON003003_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON003003 in 1871,
MEAS_ON003004_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON003004 in 1871,
MEAS_ON003004_1871_HOUSE_TS_N,E16_Measurement,HOUSE_TS_N for ON003004 in 1871,
MEAS_ON003004_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON003004 in 1871,
MEAS_ON003004_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON003004 in 1871,
MEAS_ON003004_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON003004 in 1871,
MEAS_ON003004_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON003004 in 1871,
MEAS_ON003004_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON003004 in 1871,
MEAS_ON003004_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON003004 in 1871,
MEAS_ON003004_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON003004 in 1871,
MEAS_ON003004_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON003004 in 1871,
MEAS_ON003004_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON003004 in 1871,
MEAS_ON003004_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON003004 in 1871,
MEAS_ON003004_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON003004 in 1871,
MEAS_ON003004_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON003004 in 1871,
MEAS_ON003004_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON003004 in 1871,
MEAS_ON003004_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON003004 in 1871,
MEAS_ON003004_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON003004 in 1871,
MEAS_ON003004_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON003004 in 1871,
MEAS_ON003005_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON003005 in 1871,
MEAS_ON003005_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON003005 in 1871,
MEAS_ON003005_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON003005 in 1871,
MEAS_ON003005_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON003005 in 1871,
MEAS_ON003005_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON003005 in 1871,
MEAS_ON003005_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON003005 in 1871,
MEAS_ON003005_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON003005 in 1871,
MEAS_ON003005_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON003005 in 1871,
MEAS_ON003005_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON003005 in 1871,
MEAS_ON003005_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON003005 in 1871,
MEAS_ON003005_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON003005 in 1871,
MEAS_ON003005_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON003005 in 1871,
MEAS_ON003005_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON003005 in 1871,
MEAS_ON003005_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON003005 in 1871,
MEAS_ON003005_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON003005 in 1871,
MEAS_ON003005_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON003005 in 1871,
MEAS_ON003006_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON003006 in 1871,
MEAS_ON003006_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON003006 in 1871,
MEAS_ON003006_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON003006 in 1871,
MEAS_ON003006_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON003006 in 1871,
MEAS_ON003006_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON003006 in 1871,
MEAS_ON003006_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON003006 in 1871,
MEAS_ON003006_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON003006 in 1871,
MEAS_ON003006_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON003006 in 1871,
MEAS_ON003006_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON003006 in 1871,
MEAS_ON003006_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON003006 in 1871,
MEAS_ON003006_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON003006 in 1871,
MEAS_ON003006_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON003006 in 1871,
MEAS_ON003006_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON003006 in 1871,
MEAS_ON003006_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON003006 in 1871,
MEAS_ON003006_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON003006 in 1871,
MEAS_ON003006_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON003006 in 1871,
MEAS_ON003006_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON003006 in 1871,
MEAS_ON003006_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON003006 in 1871,
MEAS_ON003007_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON003007 in 1871,
MEAS_ON003007_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON003007 in 1871,
MEAS_ON003007_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON003007 in 1871,
MEAS_ON003007_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON003007 in 1871,
MEAS_ON003007_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON003007 in 1871,
MEAS_ON003007_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON003007 in 1871,
MEAS_ON003007_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON003007 in 1871,
MEAS_ON003007_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON003007 in 1871,
MEAS_ON003007_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON003007 in 1871,
MEAS_ON003007_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON003007 in 1871,
MEAS_ON003007_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON003007 in 1871,
MEAS_ON003007_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON003007 in 1871,
MEAS_ON003007_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON003007 in 1871,
MEAS_ON003007_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON003007 in 1871,
MEAS_ON003007_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON003007 in 1871,
MEAS_ON003007_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON003007 in 1871,
MEAS_ON003007_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON003007 in 1871,
MEAS_ON003007_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON003007 in 1871,
MEAS_ON003008_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON003008 in 1871,
MEAS_ON003008_1871_HOUSE_TS_N,E16_Measurement,HOUSE_TS_N for ON003008 in 1871,
MEAS_ON003008_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON003008 in 1871,
MEAS_ON003008_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON003008 in 1871,
MEAS_ON003008_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON003008 in 1871,
MEAS_ON003008_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON003008 in 1871,
MEAS_ON003008_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON003008 in 1871,
MEAS_ON003008_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON003008 in 1871,
MEAS_ON003008_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON003008 in 1871,
MEAS_ON003008_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON003008 in 1871,
MEAS_ON003008_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON003008 in 1871,
MEAS_ON003008_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON003008 in 1871,
MEAS_ON003008_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON003008 in 1871,
MEAS_ON003008_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON003008 in 1871,
MEAS_ON003008_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON003008 in 1871,
MEAS_ON003008_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON003008 in 1871,
MEAS_ON003008_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON003008 in 1871,
MEAS_ON003008_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON003008 in 1871,
MEAS_ON003008_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON003008 in 1871,
MEAS_ON004001_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON004001 in 1871,
MEAS_ON004001_1871_HOUSE_TS_N,E16_Measurement,HOUSE_TS_N for ON004001 in 1871,
MEAS_ON004001_1871_HOUSE_XI_N,E16_Measurement,HOUSE_XI_N for ON004001 in 1871,
MEAS_ON004001_1871_HOUSE_XU_N,E16_Measurement,HOUSE_XU_N for ON004001 in 1871,
MEAS_ON004001_1871_HOUSE_XC_N,E16_Measurement,HOUSE_XC_N for ON004001 in 1871,
MEAS_ON004001_1871_HOUSE_XO_N,E16_Measurement,HOUSE_XO_N for ON004001 in 1871,
MEAS_ON004001_1871_POP_XF_N,E16_Measurement,POP_XF_N for ON004001 in 1871,
MEAS_ON004001_1871_POP_XX_N,E16_Measurement,POP_XX_N for ON004001 in 1871,
MEAS_ON004001_1871_POP_MX_N,E16_Measurement,POP_MX_N for ON004001 in 1871,
MEAS_ON004001_1871_POP_FX_N,E16_Measurement,POP_FX_N for ON004001 in 1871,
MEAS_ON004001_1871_POP_MM_N,E16_Measurement,POP_MM_N for ON004001 in 1871,
MEAS_ON004001_1871_POP_FM_N,E16_Measurement,POP_FM_N for ON004001 in 1871,
MEAS_ON004001_1871_POP_XM_N,E16_Measurement,POP_XM_N for ON004001 in 1871,
MEAS_ON004001_1871_POP_MW_N,E16_Measurement,POP_MW_N for ON004001 in 1871,
MEAS_ON004001_1871_POP_FW_N,E16_Measurement,POP_FW_N for ON004001 in 1871,
MEAS_ON004001_1871_POP_XW_N,E16_Measurement,POP_XW_N for ON004001 in 1871,
MEAS_ON004001_1871_AGE_0to17MS_N,E16_Measurement,AGE_0to17MS_N for ON004001 in 1871,
MEAS_ON004001_1871_AGE_0to17FS_N,E16_Measurement,AGE_0to17FS_N for ON004001 in 1871,
MEAS_ON004001_1871_AGE_0to17XS_N,E16_Measurement,AGE_0to17XS_N for ON004001 in 1871,
MEAS_ON004002_1871_ARE_XX_A,E16_Measurement,ARE_XX_A for ON004002 in 1871,
