dimension_id:ID,:LABEL,value:float,value_string
DIM_ON026005_1851_AGE_40to50MW_N,E54_Dimension,4.0,
DIM_ON026005_1851_AGE_40to50FM_N,E54_Dimension,95.0,
DIM_ON026005_1851_AGE_40to50FS_N,E54_Dimension,1.0,
DIM_ON026005_1851_AGE_40to50FW_N,E54_Dimension,9.0,
DIM_ON026005_1851_DTH_40to50M_N,E54_Dimension,2.0,
DIM_ON026005_1851_AGE_50to60MM_N,E54_Dimension,89.0,
DIM_ON026005_1851_AGE_50to60MS_N,E54_Dimension,4.0,
DIM_ON026005_1851_AGE_50to60MW_N,E54_Dimension,3.0,
DIM_ON026005_1851_AGE_50to60FM_N,E54_Dimension,52.0,
DIM_ON026005_1851_AGE_50to60FS_N,E54_Dimension,2.0,
DIM_ON026005_1851_AGE_50to60FW_N,E54_Dimension,20.0,
DIM_ON026005_1851_DTH_50to60M_N,E54_Dimension,2.0,
DIM_ON026005_1851_AGE_60to70MM_N,E54_Dimension,42.0,
DIM_ON026005_1851_AGE_60to70MS_N,E54_Dimension,1.0,
DIM_ON026005_1851_AGE_60to70MW_N,E54_Dimension,8.0,
DIM_ON026005_1851_AGE_60to70FM_N,E54_Dimension,19.0,
DIM_ON026005_1851_AGE_60to70FS_N,E54_Dimension,1.0,
DIM_ON026005_1851_AGE_60to70FW_N,E54_Dimension,11.0,
DIM_ON026005_1851_DTH_60to70M_N,E54_Dimension,3.0,
DIM_ON026005_1851_DTH_60to70F_N,E54_Dimension,1.0,
DIM_ON026005_1851_AGE_70to80MM_N,E54_Dimension,10.0,
DIM_ON026005_1851_AGE_70to80MW_N,E54_Dimension,6.0,
DIM_ON026005_1851_AGE_70to80FM_N,E54_Dimension,4.0,
DIM_ON026005_1851_AGE_70to80FW_N,E54_Dimension,8.0,
DIM_ON026005_1851_DTH_70to80M_N,E54_Dimension,1.0,
DIM_ON026005_1851_AGE_80to90MM_N,E54_Dimension,1.0,
DIM_ON026005_1851_AGE_80to90MW_N,E54_Dimension,2.0,
DIM_ON026005_1851_AGE_80to90FW_N,E54_Dimension,2.0,
DIM_ON026005_1851_DTH_NM_N,E54_Dimension,6.0,
DIM_ON026005_1851_DTH_NF_N,E54_Dimension,2.0,
DIM_ON026005_1851_POP_MM_N,E54_Dimension,513.0,
DIM_ON026005_1851_POP_MS_N,E54_Dimension,1289.0,
DIM_ON026005_1851_POP_MW_N,E54_Dimension,30.0,
DIM_ON026005_1851_POP_FM_N,E54_Dimension,514.0,
DIM_ON026005_1851_POP_FS_N,E54_Dimension,1107.0,
DIM_ON026005_1851_POP_FW_N,E54_Dimension,65.0,
DIM_ON026005_1851_DTH_MX_N,E54_Dimension,18.0,
DIM_ON026005_1851_DTH_FX_N,E54_Dimension,10.0,
DIM_ON026005_1851_DTH_XX_N,E54_Dimension,28.0,
DIM_ON026005_1851_EDU_SM_N,E54_Dimension,295.0,
DIM_ON026005_1851_EDU_SF_N,E54_Dimension,268.0,
DIM_ON026005_1851_POP_MDD_N,E54_Dimension,1.0,
DIM_ON026005_1851_POP_FDD_N,E54_Dimension,2.0,
DIM_ON026005_1851_POP_BM_N,E54_Dimension,1.0,
DIM_ON026005_1851_POP_ML_N,E54_Dimension,2.0,
DIM_ON026005_1851_POP_FL_N,E54_Dimension,4.0,
DIM_ON026006_1851_POP_MX_N,E54_Dimension,583.0,
DIM_ON026006_1851_POP_FX_N,E54_Dimension,563.0,
DIM_ON026006_1851_POP_XX_N,E54_Dimension,1146.0,
DIM_ON026006_1851_POP_FMM_N,E54_Dimension,534.0,
DIM_ON026006_1851_POP_FMF_N,E54_Dimension,509.0,
DIM_ON026006_1851_POP_FNMM_N,E54_Dimension,49.0,
DIM_ON026006_1851_POP_FNMF_N,E54_Dimension,54.0,
DIM_ON026006_1851_POP_FMAM_N,E54_Dimension,2.0,
DIM_ON026006_1851_POP_FMAF_N,E54_Dimension,6.0,
DIM_ON026006_1851_POP_XF_N,E54_Dimension,193.0,
DIM_ON026006_1851_BIRTH_MX_N,E54_Dimension,3.0,
DIM_ON026006_1851_BIRTH_FX_N,E54_Dimension,8.0,
DIM_ON026006_1851_AGE_0to01M_N,E54_Dimension,18.0,
DIM_ON026006_1851_AGE_0to01F_N,E54_Dimension,29.0,
DIM_ON026006_1851_DTH_0to01M_N,E54_Dimension,2.0,
DIM_ON026006_1851_AGE_01to02M_N,E54_Dimension,24.0,
DIM_ON026006_1851_AGE_01to02F_N,E54_Dimension,30.0,
DIM_ON026006_1851_DTH_01to02M_N,E54_Dimension,1.0,
DIM_ON026006_1851_AGE_02to03M_N,E54_Dimension,19.0,
DIM_ON026006_1851_AGE_02to03F_N,E54_Dimension,16.0,
DIM_ON026006_1851_AGE_03to04M_N,E54_Dimension,23.0,
DIM_ON026006_1851_AGE_03to04F_N,E54_Dimension,20.0,
DIM_ON026006_1851_AGE_04to05M_N,E54_Dimension,5.0,
DIM_ON026006_1851_AGE_04to05F_N,E54_Dimension,15.0,
DIM_ON026006_1851_AGE_05to10M_N,E54_Dimension,94.0,
DIM_ON026006_1851_AGE_05to10F_N,E54_Dimension,86.0,
DIM_ON026006_1851_DTH_05to10M_N,E54_Dimension,2.0,
DIM_ON026006_1851_AGE_10to15MS_N,E54_Dimension,55.0,
DIM_ON026006_1851_AGE_10to15FS_N,E54_Dimension,82.0,
DIM_ON026006_1851_AGE_15to20MS_N,E54_Dimension,58.0,
DIM_ON026006_1851_AGE_15to20FM_N,E54_Dimension,6.0,
DIM_ON026006_1851_AGE_15to20FS_N,E54_Dimension,56.0,
DIM_ON026006_1851_AGE_20to30MM_N,E54_Dimension,24.0,
DIM_ON026006_1851_AGE_20to30MS_N,E54_Dimension,88.0,
DIM_ON026006_1851_AGE_20to30FM_N,E54_Dimension,47.0,
DIM_ON026006_1851_AGE_20to30FS_N,E54_Dimension,30.0,
DIM_ON026006_1851_AGE_20to30FW_N,E54_Dimension,2.0,
DIM_ON026006_1851_DTH_20to30M_N,E54_Dimension,1.0,
DIM_ON026006_1851_AGE_30to40MM_N,E54_Dimension,47.0,
DIM_ON026006_1851_AGE_30to40MS_N,E54_Dimension,15.0,
DIM_ON026006_1851_AGE_30to40MW_N,E54_Dimension,1.0,
DIM_ON026006_1851_AGE_30to40FM_N,E54_Dimension,38.0,
DIM_ON026006_1851_AGE_30to40FS_N,E54_Dimension,1.0,
DIM_ON026006_1851_AGE_30to40FW_N,E54_Dimension,6.0,
DIM_ON026006_1851_AGE_40to50MM_N,E54_Dimension,34.0,
DIM_ON026006_1851_AGE_40to50MS_N,E54_Dimension,4.0,
DIM_ON026006_1851_AGE_40to50MW_N,E54_Dimension,1.0,
DIM_ON026006_1851_AGE_40to50FM_N,E54_Dimension,37.0,
DIM_ON026006_1851_AGE_40to50FS_N,E54_Dimension,5.0,
DIM_ON026006_1851_AGE_40to50FW_N,E54_Dimension,1.0,
DIM_ON026006_1851_AGE_50to60MM_N,E54_Dimension,26.0,
DIM_ON026006_1851_AGE_50to60MS_N,E54_Dimension,2.0,
DIM_ON026006_1851_AGE_50to60MW_N,E54_Dimension,5.0,
DIM_ON026006_1851_AGE_50to60FM_N,E54_Dimension,16.0,
DIM_ON026006_1851_AGE_50to60FS_N,E54_Dimension,3.0,
DIM_ON026006_1851_AGE_50to60FW_N,E54_Dimension,9.0,
DIM_ON026006_1851_AGE_60to70MM_N,E54_Dimension,18.0,
DIM_ON026006_1851_AGE_60to70MS_N,E54_Dimension,3.0,
DIM_ON026006_1851_AGE_60to70MW_N,E54_Dimension,2.0,
DIM_ON026006_1851_AGE_60to70FM_N,E54_Dimension,10.0,
DIM_ON026006_1851_AGE_60to70FS_N,E54_Dimension,1.0,
DIM_ON026006_1851_AGE_60to70FW_N,E54_Dimension,8.0,
DIM_ON026006_1851_AGE_70to80MM_N,E54_Dimension,5.0,
DIM_ON026006_1851_AGE_70to80MS_N,E54_Dimension,1.0,
DIM_ON026006_1851_AGE_70to80MW_N,E54_Dimension,3.0,
DIM_ON026006_1851_AGE_70to80FM_N,E54_Dimension,3.0,
DIM_ON026006_1851_AGE_70to80FW_N,E54_Dimension,3.0,
DIM_ON026006_1851_AGE_80to90MW_N,E54_Dimension,1.0,
DIM_ON026006_1851_DTH_80to90M_N,E54_Dimension,1.0,
DIM_ON026006_1851_DTH_80to90F_N,E54_Dimension,1.0,
DIM_ON026006_1851_AGE_NM_N,E54_Dimension,7.0,
DIM_ON026006_1851_AGE_NF_N,E54_Dimension,3.0,
DIM_ON026006_1851_POP_MM_N,E54_Dimension,154.0,
DIM_ON026006_1851_POP_MS_N,E54_Dimension,416.0,
DIM_ON026006_1851_POP_MW_N,E54_Dimension,13.0,
DIM_ON026006_1851_POP_FM_N,E54_Dimension,157.0,
DIM_ON026006_1851_POP_FS_N,E54_Dimension,377.0,
DIM_ON026006_1851_POP_FW_N,E54_Dimension,29.0,
DIM_ON026006_1851_DTH_MX_N,E54_Dimension,7.0,
DIM_ON026006_1851_DTH_FX_N,E54_Dimension,1.0,
DIM_ON026006_1851_DTH_XX_N,E54_Dimension,8.0,
DIM_ON026006_1851_EDU_SM_N,E54_Dimension,95.0,
DIM_ON026006_1851_EDU_SF_N,E54_Dimension,93.0,
DIM_ON026007_1851_POP_MX_N,E54_Dimension,762.0,
DIM_ON026007_1851_POP_FX_N,E54_Dimension,641.0,
DIM_ON026007_1851_POP_XX_N,E54_Dimension,1403.0,
DIM_ON026007_1851_POP_FMM_N,E54_Dimension,735.0,
DIM_ON026007_1851_POP_FMF_N,E54_Dimension,613.0,
DIM_ON026007_1851_POP_FNMM_N,E54_Dimension,27.0,
DIM_ON026007_1851_POP_FNMF_N,E54_Dimension,28.0,
DIM_ON026007_1851_POP_FMAM_N,E54_Dimension,27.0,
DIM_ON026007_1851_POP_FMAF_N,E54_Dimension,19.0,
DIM_ON026007_1851_POP_XF_N,E54_Dimension,228.0,
DIM_ON026007_1851_BIRTH_MX_N,E54_Dimension,38.0,
DIM_ON026007_1851_BIRTH_FX_N,E54_Dimension,12.0,
DIM_ON026007_1851_AGE_0to01M_N,E54_Dimension,46.0,
DIM_ON026007_1851_AGE_0to01F_N,E54_Dimension,17.0,
DIM_ON026007_1851_DTH_0to01M_N,E54_Dimension,3.0,
DIM_ON026007_1851_AGE_01to02M_N,E54_Dimension,29.0,
DIM_ON026007_1851_AGE_01to02F_N,E54_Dimension,27.0,
DIM_ON026007_1851_DTH_01to02F_N,E54_Dimension,2.0,
DIM_ON026007_1851_AGE_02to03M_N,E54_Dimension,25.0,
DIM_ON026007_1851_AGE_02to03F_N,E54_Dimension,24.0,
DIM_ON026007_1851_DTH_02to03M_N,E54_Dimension,1.0,
DIM_ON026007_1851_AGE_03to04M_N,E54_Dimension,28.0,
DIM_ON026007_1851_AGE_03to04F_N,E54_Dimension,20.0,
DIM_ON026007_1851_AGE_04to05M_N,E54_Dimension,25.0,
DIM_ON026007_1851_AGE_04to05F_N,E54_Dimension,21.0,
DIM_ON026007_1851_AGE_05to10M_N,E54_Dimension,100.0,
DIM_ON026007_1851_AGE_05to10F_N,E54_Dimension,120.0,
DIM_ON026007_1851_AGE_10to15MS_N,E54_Dimension,94.0,
DIM_ON026007_1851_AGE_10to15FS_N,E54_Dimension,83.0,
DIM_ON026007_1851_AGE_15to20MM_N,E54_Dimension,3.0,
DIM_ON026007_1851_AGE_15to20MS_N,E54_Dimension,83.0,
DIM_ON026007_1851_AGE_15to20FM_N,E54_Dimension,19.0,
DIM_ON026007_1851_AGE_15to20FS_N,E54_Dimension,52.0,
DIM_ON026007_1851_DTH_15to20M_N,E54_Dimension,2.0,
DIM_ON026007_1851_DTH_15to20F_N,E54_Dimension,2.0,
DIM_ON026007_1851_AGE_20to30MM_N,E54_Dimension,40.0,
DIM_ON026007_1851_AGE_20to30MS_N,E54_Dimension,74.0,
DIM_ON026007_1851_AGE_20to30MW_N,E54_Dimension,1.0,
DIM_ON026007_1851_AGE_20to30FM_N,E54_Dimension,59.0,
DIM_ON026007_1851_AGE_20to30FS_N,E54_Dimension,40.0,
DIM_ON026007_1851_AGE_20to30FW_N,E54_Dimension,3.0,
DIM_ON026007_1851_AGE_30to40MM_N,E54_Dimension,61.0,
DIM_ON026007_1851_AGE_30to40MS_N,E54_Dimension,17.0,
DIM_ON026007_1851_AGE_30to40MW_N,E54_Dimension,4.0,
DIM_ON026007_1851_AGE_30to40FM_N,E54_Dimension,54.0,
DIM_ON026007_1851_AGE_30to40FS_N,E54_Dimension,3.0,
DIM_ON026007_1851_AGE_30to40FW_N,E54_Dimension,9.0,
DIM_ON026007_1851_DTH_30to40M_N,E54_Dimension,1.0,
DIM_ON026007_1851_DTH_30to40F_N,E54_Dimension,1.0,
DIM_ON026007_1851_AGE_40to50MM_N,E54_Dimension,55.0,
DIM_ON026007_1851_AGE_40to50MS_N,E54_Dimension,3.0,
DIM_ON026007_1851_AGE_40to50MW_N,E54_Dimension,4.0,
DIM_ON026007_1851_AGE_40to50FM_N,E54_Dimension,42.0,
DIM_ON026007_1851_AGE_40to50FS_N,E54_Dimension,1.0,
DIM_ON026007_1851_AGE_40to50FW_N,E54_Dimension,8.0,
DIM_ON026007_1851_DTH_40to50M_N,E54_Dimension,3.0,
DIM_ON026007_1851_DTH_40to50F_N,E54_Dimension,2.0,
DIM_ON026007_1851_AGE_50to60MM_N,E54_Dimension,36.0,
DIM_ON026007_1851_AGE_50to60MW_N,E54_Dimension,3.0,
DIM_ON026007_1851_AGE_50to60FM_N,E54_Dimension,19.0,
DIM_ON026007_1851_AGE_50to60FS_N,E54_Dimension,1.0,
DIM_ON026007_1851_AGE_50to60FW_N,E54_Dimension,10.0,
DIM_ON026007_1851_AGE_60to70MM_N,E54_Dimension,8.0,
DIM_ON026007_1851_AGE_60to70MS_N,E54_Dimension,2.0,
DIM_ON026007_1851_AGE_60to70MW_N,E54_Dimension,9.0,
DIM_ON026007_1851_AGE_60to70FM_N,E54_Dimension,2.0,
DIM_ON026007_1851_AGE_60to70FS_N,E54_Dimension,1.0,
DIM_ON026007_1851_AGE_60to70FW_N,E54_Dimension,4.0,
DIM_ON026007_1851_AGE_70to80MM_N,E54_Dimension,6.0,
DIM_ON026007_1851_AGE_70to80MW_N,E54_Dimension,3.0,
DIM_ON026007_1851_AGE_70to80FS_N,E54_Dimension,1.0,
DIM_ON026007_1851_AGE_70to80FW_N,E54_Dimension,1.0,
DIM_ON026007_1851_AGE_80to90MM_N,E54_Dimension,1.0,
DIM_ON026007_1851_AGE_NM_N,E54_Dimension,1.0,
DIM_ON026007_1851_DTH_NM_N,E54_Dimension,2.0,
DIM_ON026007_1851_POP_MM_N,E54_Dimension,210.0,
DIM_ON026007_1851_POP_MS_N,E54_Dimension,527.0,
DIM_ON026007_1851_POP_MW_N,E54_Dimension,25.0,
DIM_ON026007_1851_POP_FM_N,E54_Dimension,195.0,
DIM_ON026007_1851_POP_FS_N,E54_Dimension,411.0,
DIM_ON026007_1851_POP_FW_N,E54_Dimension,35.0,
DIM_ON026007_1851_DTH_MX_N,E54_Dimension,12.0,
DIM_ON026007_1851_DTH_FX_N,E54_Dimension,7.0,
DIM_ON026007_1851_DTH_XX_N,E54_Dimension,19.0,
DIM_ON026007_1851_ETH_MI_N,E54_Dimension,98.0,
DIM_ON026007_1851_ETH_FI_N,E54_Dimension,91.0,
DIM_ON026007_1851_EDU_SM_N,E54_Dimension,50.0,
DIM_ON026007_1851_EDU_SF_N,E54_Dimension,37.0,
DIM_ON026007_1851_POP_ML_N,E54_Dimension,2.0,
DIM_ON026007_1851_POP_FL_N,E54_Dimension,1.0,
DIM_ON026008_1851_POP_MX_N,E54_Dimension,225.0,
DIM_ON026008_1851_POP_FX_N,E54_Dimension,190.0,
DIM_ON026008_1851_POP_XX_N,E54_Dimension,415.0,
DIM_ON026008_1851_POP_FMM_N,E54_Dimension,190.0,
DIM_ON026008_1851_POP_FMF_N,E54_Dimension,167.0,
DIM_ON026008_1851_POP_FNMM_N,E54_Dimension,35.0,
DIM_ON026008_1851_POP_FNMF_N,E54_Dimension,23.0,
DIM_ON026008_1851_POP_FMAM_N,E54_Dimension,13.0,
DIM_ON026008_1851_POP_FMAF_N,E54_Dimension,18.0,
DIM_ON026008_1851_POP_XF_N,E54_Dimension,62.0,
DIM_ON026008_1851_BIRTH_MX_N,E54_Dimension,6.0,
DIM_ON026008_1851_BIRTH_FX_N,E54_Dimension,7.0,
DIM_ON026008_1851_AGE_0to01M_N,E54_Dimension,10.0,
DIM_ON026008_1851_AGE_0to01F_N,E54_Dimension,5.0,
DIM_ON026008_1851_DTH_0to01M_N,E54_Dimension,1.0,
DIM_ON026008_1851_DTH_0to01F_N,E54_Dimension,1.0,
DIM_ON026008_1851_AGE_01to02M_N,E54_Dimension,11.0,
DIM_ON026008_1851_AGE_01to02F_N,E54_Dimension,8.0,
DIM_ON026008_1851_DTH_01to02M_N,E54_Dimension,1.0,
DIM_ON026008_1851_AGE_02to03M_N,E54_Dimension,8.0,
DIM_ON026008_1851_AGE_02to03F_N,E54_Dimension,3.0,
DIM_ON026008_1851_DTH_02to03F_N,E54_Dimension,1.0,
DIM_ON026008_1851_AGE_03to04M_N,E54_Dimension,5.0,
DIM_ON026008_1851_AGE_03to04F_N,E54_Dimension,7.0,
DIM_ON026008_1851_AGE_04to05M_N,E54_Dimension,6.0,
DIM_ON026008_1851_AGE_04to05F_N,E54_Dimension,9.0,
DIM_ON026008_1851_AGE_05to10M_N,E54_Dimension,23.0,
DIM_ON026008_1851_AGE_05to10F_N,E54_Dimension,27.0,
DIM_ON026008_1851_AGE_10to15MS_N,E54_Dimension,28.0,
DIM_ON026008_1851_AGE_10to15FS_N,E54_Dimension,28.0,
DIM_ON026008_1851_AGE_15to20MS_N,E54_Dimension,21.0,
DIM_ON026008_1851_AGE_15to20FM_N,E54_Dimension,6.0,
DIM_ON026008_1851_AGE_15to20FS_N,E54_Dimension,21.0,
DIM_ON026008_1851_AGE_20to30MM_N,E54_Dimension,28.0,
DIM_ON026008_1851_AGE_20to30MS_N,E54_Dimension,31.0,
DIM_ON026008_1851_AGE_20to30FM_N,E54_Dimension,30.0,
DIM_ON026008_1851_AGE_20to30FS_N,E54_Dimension,6.0,
DIM_ON026008_1851_DTH_20to30M_N,E54_Dimension,1.0,
DIM_ON026008_1851_AGE_30to40MM_N,E54_Dimension,18.0,
DIM_ON026008_1851_AGE_30to40MS_N,E54_Dimension,3.0,
DIM_ON026008_1851_AGE_30to40FM_N,E54_Dimension,8.0,
DIM_ON026008_1851_AGE_30to40FS_N,E54_Dimension,1.0,
DIM_ON026008_1851_AGE_40to50MM_N,E54_Dimension,18.0,
DIM_ON026008_1851_AGE_40to50MW_N,E54_Dimension,1.0,
DIM_ON026008_1851_AGE_40to50FM_N,E54_Dimension,18.0,
DIM_ON026008_1851_AGE_40to50FS_N,E54_Dimension,1.0,
DIM_ON026008_1851_AGE_40to50FW_N,E54_Dimension,2.0,
DIM_ON026008_1851_AGE_50to60MM_N,E54_Dimension,9.0,
DIM_ON026008_1851_AGE_50to60MW_N,E54_Dimension,1.0,
DIM_ON026008_1851_AGE_50to60FM_N,E54_Dimension,4.0,
DIM_ON026008_1851_AGE_50to60FW_N,E54_Dimension,2.0,
DIM_ON026008_1851_AGE_60to70MM_N,E54_Dimension,3.0,
DIM_ON026008_1851_AGE_60to70FM_N,E54_Dimension,2.0,
DIM_ON026008_1851_AGE_60to70FW_N,E54_Dimension,1.0,
DIM_ON026008_1851_AGE_70to80MM_N,E54_Dimension,1.0,
DIM_ON026008_1851_AGE_90to100MW_N,E54_Dimension,1.0,
DIM_ON026008_1851_AGE_NF_N,E54_Dimension,1.0,
DIM_ON026008_1851_DTH_NM_N,E54_Dimension,1.0,
DIM_ON026008_1851_DTH_NF_N,E54_Dimension,1.0,
DIM_ON026008_1851_POP_MM_N,E54_Dimension,77.0,
DIM_ON026008_1851_POP_MS_N,E54_Dimension,146.0,
DIM_ON026008_1851_POP_MW_N,E54_Dimension,2.0,
DIM_ON026008_1851_POP_FM_N,E54_Dimension,68.0,
DIM_ON026008_1851_POP_FS_N,E54_Dimension,117.0,
DIM_ON026008_1851_POP_FW_N,E54_Dimension,5.0,
DIM_ON026008_1851_DTH_MX_N,E54_Dimension,4.0,
DIM_ON026008_1851_DTH_FX_N,E54_Dimension,3.0,
DIM_ON026008_1851_DTH_XX_N,E54_Dimension,7.0,
DIM_ON026008_1851_ETH_MI_N,E54_Dimension,2.0,
DIM_ON026008_1851_EDU_SM_N,E54_Dimension,26.0,
DIM_ON026008_1851_EDU_SF_N,E54_Dimension,36.0,
DIM_ON026008_1851_POP_ML_N,E54_Dimension,2.0,
DIM_ON026009_1851_POP_MX_N,E54_Dimension,554.0,
DIM_ON026009_1851_POP_FX_N,E54_Dimension,474.0,
DIM_ON026009_1851_POP_XX_N,E54_Dimension,1028.0,
DIM_ON026009_1851_POP_FMM_N,E54_Dimension,530.0,
DIM_ON026009_1851_POP_FMF_N,E54_Dimension,459.0,
DIM_ON026009_1851_POP_FNMM_N,E54_Dimension,24.0,
DIM_ON026009_1851_POP_FNMF_N,E54_Dimension,15.0,
DIM_ON026009_1851_POP_FMAM_N,E54_Dimension,12.0,
DIM_ON026009_1851_POP_FMAF_N,E54_Dimension,2.0,
DIM_ON026009_1851_POP_XF_N,E54_Dimension,173.0,
DIM_ON026009_1851_BIRTH_MX_N,E54_Dimension,27.0,
DIM_ON026009_1851_BIRTH_FX_N,E54_Dimension,5.0,
DIM_ON026009_1851_AGE_0to01M_N,E54_Dimension,25.0,
DIM_ON026009_1851_AGE_0to01F_N,E54_Dimension,21.0,
DIM_ON026009_1851_DTH_0to01M_N,E54_Dimension,3.0,
DIM_ON026009_1851_AGE_01to02M_N,E54_Dimension,21.0,
DIM_ON026009_1851_AGE_01to02F_N,E54_Dimension,27.0,
DIM_ON026009_1851_DTH_01to02M_N,E54_Dimension,1.0,
DIM_ON026009_1851_AGE_02to03M_N,E54_Dimension,23.0,
DIM_ON026009_1851_AGE_02to03F_N,E54_Dimension,23.0,
DIM_ON026009_1851_AGE_03to04M_N,E54_Dimension,26.0,
DIM_ON026009_1851_AGE_03to04F_N,E54_Dimension,18.0,
DIM_ON026009_1851_AGE_04to05M_N,E54_Dimension,27.0,
DIM_ON026009_1851_AGE_04to05F_N,E54_Dimension,24.0,
DIM_ON026009_1851_AGE_05to10M_N,E54_Dimension,89.0,
DIM_ON026009_1851_AGE_05to10F_N,E54_Dimension,73.0,
DIM_ON026009_1851_AGE_10to15MS_N,E54_Dimension,67.0,
DIM_ON026009_1851_AGE_10to15FS_N,E54_Dimension,57.0,
DIM_ON026009_1851_AGE_15to20MS_N,E54_Dimension,43.0,
DIM_ON026009_1851_AGE_15to20FM_N,E54_Dimension,10.0,
DIM_ON026009_1851_AGE_15to20FS_N,E54_Dimension,40.0,
DIM_ON026009_1851_AGE_20to30MM_N,E54_Dimension,38.0,
DIM_ON026009_1851_AGE_20to30MS_N,E54_Dimension,56.0,
DIM_ON026009_1851_AGE_20to30MW_N,E54_Dimension,2.0,
DIM_ON026009_1851_AGE_20to30FM_N,E54_Dimension,58.0,
DIM_ON026009_1851_AGE_20to30FS_N,E54_Dimension,16.0,
DIM_ON026009_1851_AGE_30to40MM_N,E54_Dimension,55.0,
DIM_ON026009_1851_AGE_30to40MS_N,E54_Dimension,7.0,
DIM_ON026009_1851_AGE_30to40MW_N,E54_Dimension,1.0,
DIM_ON026009_1851_AGE_30to40FM_N,E54_Dimension,43.0,
DIM_ON026009_1851_AGE_30to40FS_N,E54_Dimension,2.0,
DIM_ON026009_1851_AGE_40to50MM_N,E54_Dimension,32.0,
DIM_ON026009_1851_AGE_40to50MS_N,E54_Dimension,1.0,
DIM_ON026009_1851_AGE_40to50MW_N,E54_Dimension,1.0,
DIM_ON026009_1851_AGE_40to50FM_N,E54_Dimension,28.0,
DIM_ON026009_1851_AGE_40to50FS_N,E54_Dimension,1.0,
DIM_ON026009_1851_AGE_40to50FW_N,E54_Dimension,1.0,
DIM_ON026009_1851_AGE_50to60MM_N,E54_Dimension,16.0,
DIM_ON026009_1851_AGE_50to60MS_N,E54_Dimension,2.0,
DIM_ON026009_1851_AGE_50to60MW_N,E54_Dimension,2.0,
DIM_ON026009_1851_AGE_50to60FM_N,E54_Dimension,12.0,
DIM_ON026009_1851_DTH_50to60M_N,E54_Dimension,1.0,
DIM_ON026009_1851_AGE_60to70MM_N,E54_Dimension,8.0,
DIM_ON026009_1851_AGE_60to70MW_N,E54_Dimension,2.0,
DIM_ON026009_1851_AGE_60to70FM_N,E54_Dimension,4.0,
DIM_ON026009_1851_AGE_60to70FW_N,E54_Dimension,4.0,
DIM_ON026009_1851_AGE_70to80MM_N,E54_Dimension,4.0,
DIM_ON026009_1851_AGE_70to80MW_N,E54_Dimension,3.0,
DIM_ON026009_1851_AGE_70to80FM_N,E54_Dimension,1.0,
DIM_ON026009_1851_AGE_70to80FW_N,E54_Dimension,4.0,
DIM_ON026009_1851_AGE_80to90FW_N,E54_Dimension,5.0,
DIM_ON026009_1851_AGE_NM_N,E54_Dimension,3.0,
DIM_ON026009_1851_AGE_NF_N,E54_Dimension,2.0,
DIM_ON026009_1851_DTH_NM_N,E54_Dimension,1.0,
DIM_ON026009_1851_POP_MM_N,E54_Dimension,153.0,
DIM_ON026009_1851_POP_MS_N,E54_Dimension,390.0,
DIM_ON026009_1851_POP_MW_N,E54_Dimension,11.0,
DIM_ON026009_1851_POP_FM_N,E54_Dimension,156.0,
DIM_ON026009_1851_POP_FS_N,E54_Dimension,304.0,
DIM_ON026009_1851_POP_FW_N,E54_Dimension,14.0,
DIM_ON026009_1851_DTH_MX_N,E54_Dimension,6.0,
DIM_ON026009_1851_DTH_XX_N,E54_Dimension,6.0,
DIM_ON026009_1851_EDU_SM_N,E54_Dimension,88.0,
DIM_ON026009_1851_EDU_SF_N,E54_Dimension,55.0,
DIM_ON026009_1851_POP_FDD_N,E54_Dimension,1.0,
DIM_ON026010_1851_POP_MX_N,E54_Dimension,503.0,
DIM_ON026010_1851_POP_FX_N,E54_Dimension,502.0,
DIM_ON026010_1851_POP_XX_N,E54_Dimension,1005.0,
DIM_ON026010_1851_POP_FMM_N,E54_Dimension,465.0,
DIM_ON026010_1851_POP_FMF_N,E54_Dimension,491.0,
DIM_ON026010_1851_POP_FNMM_N,E54_Dimension,38.0,
DIM_ON026010_1851_POP_FNMF_N,E54_Dimension,11.0,
DIM_ON026010_1851_POP_FMAM_N,E54_Dimension,2.0,
DIM_ON026010_1851_POP_XF_N,E54_Dimension,175.0,
DIM_ON026010_1851_BIRTH_MX_N,E54_Dimension,12.0,
DIM_ON026010_1851_BIRTH_FX_N,E54_Dimension,17.0,
DIM_ON026010_1851_AGE_0to01M_N,E54_Dimension,12.0,
DIM_ON026010_1851_AGE_0to01F_N,E54_Dimension,17.0,
DIM_ON026010_1851_AGE_01to02M_N,E54_Dimension,22.0,
DIM_ON026010_1851_AGE_01to02F_N,E54_Dimension,23.0,
DIM_ON026010_1851_DTH_01to02M_N,E54_Dimension,1.0,
DIM_ON026010_1851_AGE_02to03M_N,E54_Dimension,25.0,
DIM_ON026010_1851_AGE_02to03F_N,E54_Dimension,22.0,
DIM_ON026010_1851_AGE_03to04M_N,E54_Dimension,17.0,
DIM_ON026010_1851_AGE_03to04F_N,E54_Dimension,14.0,
DIM_ON026010_1851_AGE_04to05M_N,E54_Dimension,20.0,
DIM_ON026010_1851_AGE_04to05F_N,E54_Dimension,21.0,
DIM_ON026010_1851_DTH_04to05F_N,E54_Dimension,1.0,
DIM_ON026010_1851_AGE_05to10M_N,E54_Dimension,78.0,
DIM_ON026010_1851_AGE_05to10F_N,E54_Dimension,82.0,
