tcpuid_1891,csd_name_1891,cd_name_1891,pr_1891,tcpuid_1901,csd_name_1901,cd_name_1901,pr_1901,relationship,iou,frac_from,frac_to,name_similarity
QC176008,Bowman & Villeneuve,"Ottawa, County—Comté",QC,QC160038,Villeneuve,Labelle,QC,CONTAINS,0.619,0.619,1.0,50.5
QC176010,Buckingham,"Ottawa, County—Comté",QC,QC160021,"Masson, Village",Labelle,QC,CONTAINS,0.033,0.033,1.0,13.42
QC176010,Buckingham,"Ottawa, County—Comté",QC,QC160004,"Buckingham, Southeast—Sud-Est",Labelle,QC,CONTAINS,0.1363,0.1363,1.0,38.12
QC176010,Buckingham,"Ottawa, County—Comté",QC,QC160003,Buckingham,Labelle,QC,CONTAINS,0.8306,0.8306,1.0,72.22
QC176012,Clyde & Joly,"Ottawa, County—Comté",QC,QC160006,Clyde,Labelle,QC,CONTAINS,0.51,0.51,1.0,43.4
QC176012,Clyde & Joly,"Ottawa, County—Comté",QC,QC160009,Joly,Labelle,QC,CONTAINS,0.49,0.49,1.0,37.22
QC176047,Wabasee & Dudley,"Ottawa, County—Comté",QC,QC200023,Wabasee,Wright,QC,CONTAINS,0.4528,0.4528,1.0,47.22
QC176047,Wabasee & Dudley,"Ottawa, County—Comté",QC,QC160040,Dudley,Labelle,QC,CONTAINS,0.5472,0.5472,1.0,40.4
QC176024,Lochaber & Gore,"Ottawa, County—Comté",QC,QC160018,"Lochaber & Gore, West—Ouest",Labelle,QC,CONTAINS,0.284,0.284,1.0,52.22
QC176024,Lochaber & Gore,"Ottawa, County—Comté",QC,QC160017,Lochaber & Gore,Labelle,QC,CONTAINS,0.309,0.309,1.0,72.22
QC176024,Lochaber & Gore,"Ottawa, County—Comté",QC,QC160019,"Lochaber & Gore, North—Nord",Labelle,QC,CONTAINS,0.407,0.407,1.0,52.22
QC176046,Unorganized Territory,"Ottawa, County—Comté",QC,QC160011,Minerve,Labelle,QC,CONTAINS,0.0931,0.0931,1.0,17.22
QC176046,Unorganized Territory,"Ottawa, County—Comté",QC,QC160023,Montigny,Labelle,QC,CONTAINS,0.1327,0.1327,1.0,26.36
QC176046,Unorganized Territory,"Ottawa, County—Comté",QC,QC160016,Loranger,Labelle,QC,CONTAINS,0.1131,0.1131,1.0,31.19
QC176046,Unorganized Territory,"Ottawa, County—Comté",QC,QC160014,Turgeon,Labelle,QC,CONTAINS,0.1008,0.1008,1.0,27.22
QC176037,Preston & Addington,"Ottawa, County—Comté",QC,QC160008,Preston,Labelle,QC,CONTAINS,0.5218,0.5218,1.0,39.91
QC176040,Ste. Angélique,"Ottawa, County—Comté",QC,QC160028,Plaisance,Labelle,QC,CONTAINS,0.2763,0.2763,1.0,26.57
QC176040,Ste. Angélique,"Ottawa, County—Comté",QC,QC160027,"Papineauville, Village",Labelle,QC,CONTAINS,0.0695,0.0695,1.0,21.67
QC176040,Ste. Angélique,"Ottawa, County—Comté",QC,QC160034,Ste. Angélique,Labelle,QC,CONTAINS,0.6022,0.6022,1.0,72.22
QC161001,Laprairie,Laprairie,QC,QC161001,Laprairie,Laprairie & Napierville,QC,SAME_AS,1.0,1.0,1.0,86.88
QC161004,St. Constant,Laprairie,QC,QC161003,St. Constant,Laprairie & Napierville,QC,SAME_AS,1.0,1.0,1.0,86.88
QC161005,St. Isidore,Laprairie,QC,QC161004,St. Isidore,Laprairie & Napierville,QC,SAME_AS,1.0,1.0,1.0,86.88
QC161006,St. Jacques le Mineur,Laprairie,QC,QC161005,St. Jacques le Mineur,Laprairie & Napierville,QC,SAME_AS,1.0,1.0,1.0,86.88
QC161007,St. Philippe,Laprairie,QC,QC161006,St. Philippe,Laprairie & Napierville,QC,SAME_AS,1.0,1.0,1.0,86.88
QC161002,"Laprairie, Village",Laprairie,QC,QC161002,"Laprairie, Village",Laprairie & Napierville,QC,SAME_AS,1.0,1.0,1.0,86.88
QC174002,St. Cyprien,Napierville,QC,QC161008,St. Cyprien,Laprairie & Napierville,QC,SAME_AS,1.0,1.0,1.0,89.41
QC174003,St. Edouard,Napierville,QC,QC161009,St. Edouard,Laprairie & Napierville,QC,SAME_AS,1.0,1.0,1.0,89.41
QC174004,St. Michel Archange,Napierville,QC,QC161010,St. Michel-Archange,Laprairie & Napierville,QC,SAME_AS,1.0,1.0,1.0,85.73
QC174005,St. Patrice de Sherrington,Napierville,QC,QC161011,St. Patrice de Sherrington,Laprairie & Napierville,QC,SAME_AS,1.0,1.0,1.0,89.41
QC174006,St. Rémi,Napierville,QC,QC161012,St. Rémi,Laprairie & Napierville,QC,SAME_AS,1.0,1.0,1.0,89.41
QC174001,"Napierville, Village",Napierville,QC,QC161007,"Napierville, Village",Laprairie & Napierville,QC,SAME_AS,1.0,1.0,1.0,89.41
QC174007,"St. Rémi, Village",Napierville,QC,QC161013,"St. Rémi, Village",Laprairie & Napierville,QC,SAME_AS,1.0,1.0,1.0,89.41
QC162002,L’Assomption,L’Assomption,QC,QC162002,L’Assomption,L’Assomption,QC,SAME_AS,1.0,1.0,1.0,100.0
QC162005,L’Epiphanie,L’Assomption,QC,QC162006,L’Epiphanie,L’Assomption,QC,SAME_AS,1.0,1.0,1.0,100.0
QC162006,Repentigny,L’Assomption,QC,QC162007,Repentigny,L’Assomption,QC,SAME_AS,1.0,1.0,1.0,100.0
QC162008,St. Lin,L’Assomption,QC,QC162009,St. Lin,L’Assomption,QC,WITHIN,0.937,1.0,0.937,100.0
QC162009,St. Paul l’Ermite,L’Assomption,QC,QC162010,St. Paul l’Ermite,L’Assomption,QC,SAME_AS,1.0,1.0,1.0,100.0
QC162011,St. Sulpice,L’Assomption,QC,QC162012,St. Sulpice,L’Assomption,QC,SAME_AS,1.0,1.0,1.0,100.0
QC162003,"L'Assomption, Town—Ville",L’Assomption,QC,QC162003,"L’Assomption, Town—Ville",L’Assomption,QC,SAME_AS,1.0,1.0,1.0,97.08
QC162004,"Laurentides, Town—Ville",L’Assomption,QC,QC162004,"Laurentides, Town—Ville",L’Assomption,QC,SAME_AS,1.0,1.0,1.0,100.0
QC155014,Pointe aux Trembles,Hochelaga,QC,QC163004,Pointe aux Trembles,Laval,QC,SAME_AS,1.0,1.0,1.0,82.86
QC163001,Ste. Dorothée,Laval,QC,QC163006,Ste. Dorothée,Laval,QC,SAME_AS,1.0,1.0,1.0,100.0
QC163002,St. François de Sales,Laval,QC,QC163007,St. François de Sales,Laval,QC,SAME_AS,1.0,1.0,1.0,100.0
QC163004,Ste. Rose,Laval,QC,QC163012,Ste. Rose,Laval,QC,SAME_AS,1.0,1.0,1.0,100.0
QC163006,St. Vincent de Paul,Laval,QC,QC163015,"St. Vincent de Paul, Village",Laval,QC,CONTAINS,0.0437,0.0437,1.0,86.6
QC155008,Longue Pointe,Hochelaga,QC,QC163002,"Beaurivage, Village",Laval,QC,CONTAINS,0.0159,0.0159,1.0,34.73
QC155008,Longue Pointe,Hochelaga,QC,QC163003,Longue Pointe,Laval,QC,SAME_AS,0.9841,0.9841,1.0,82.86
QC155015,Sault aux Récollets,Hochelaga,QC,QC163008,St. Joseph de Bordeaux,Laval,QC,CONTAINS,0.1092,0.1092,1.0,33.34
QC155015,Sault aux Récollets,Hochelaga,QC,QC163001,"Ahuntsic, Village",Laval,QC,CONTAINS,0.1038,0.1038,1.0,40.08
QC155015,Sault aux Récollets,Hochelaga,QC,QC163017,"Villeray, Village",Laval,QC,CONTAINS,0.0322,0.0322,1.0,36.19
QC155015,Sault aux Récollets,Hochelaga,QC,QC163016,Sault au Récollet,Laval,QC,CONTAINS,0.7548,0.7548,1.0,78.97
QC163005,"Ste. Rose, Village",Laval,QC,QC163013,"Ste. Rose, Village",Laval,QC,SAME_AS,1.0,1.0,1.0,100.0
QC164005,St. David de l’Auberivière,Lévis,QC,QC164005,St. David de l’Auberivière,Lévis,QC,SAME_AS,1.0,1.0,1.0,100.0
QC164006,St. Etienne de Lauzon,Lévis,QC,QC164006,St. Etienne de Lauzon,Lévis,QC,SAME_AS,1.0,1.0,1.0,100.0
QC164007,St. Henri de Lauzon ,Lévis,QC,QC164007,St. Henri de Lauzon,Lévis,QC,SAME_AS,1.0,1.0,1.0,100.0
QC164008,St. Jean Chrysostôme,Lévis,QC,QC164008,St. Jean-Chrysostôme,Lévis,QC,SAME_AS,1.0,1.0,1.0,96.5
QC164010,St. Lambert de Lauzon,Lévis,QC,QC164010,St. Lambert de Lauzon,Lévis,QC,SAME_AS,1.0,1.0,1.0,100.0
QC164011,St. Nicholas,Lévis,QC,QC164011,St. Nicolas,Lévis,QC,SAME_AS,1.0,1.0,1.0,96.96
QC164002,"Lauzon, Village",Lévis,QC,QC164002,"Lauzon, Village",Lévis,QC,SAME_AS,1.0,1.0,1.0,100.0
QC164003,"Lévis, City—Cité",Lévis,QC,QC164003,"Lévis, City—Cité",Lévis,QC,SAME_AS,1.0,1.0,1.0,100.0
QC164001,"Bienville, Village",Lévis,QC,QC164001,"Bienville, Village",Lévis,QC,SAME_AS,1.0,1.0,1.0,100.0
QC165004,St. Aubert,L’Islet,QC,QC165003,St. Aubert,L’Islet,QC,CONTAINS,0.435,0.435,1.0,100.0
QC165005,St. Cyrille,L’Islet,QC,QC165005,St. Cyrille,L’Islet,QC,CONTAINS,0.6511,0.6511,1.0,100.0
QC165001,St. Damase,L’Islet,QC,QC165002,St. Damase,L’Islet,QC,WITHIN,0.6669,1.0,0.6669,100.0
QC165007,St. Jean Port Joli,L’Islet,QC,QC165006,St. Jean Port Joli,L’Islet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC165008,Ste. Louise,L’Islet,QC,QC165007,Ste. Louise,L’Islet,QC,SAME_AS,0.9845,1.0,0.9845,100.0
QC165009,St. Pamphile,L’Islet,QC,QC165008,St. Pamphile,L’Islet,QC,WITHIN,0.6218,1.0,0.6218,100.0
QC166001,St. Agapit,Lotbinière,QC,QC166003,St. Agapit,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,100.0
QC166002,Ste. Agathe,Lotbinière,QC,QC166004,Ste. Agathe,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,100.0
QC166003,St. Antoine de Tilly,Lotbinière,QC,QC166005,St. Antoine de Tilly,Lotbinière,QC,WITHIN,0.9404,1.0,0.9404,100.0
QC166004,St. Apollinaire,Lotbinière,QC,QC166006,St. Apollinaire,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,100.0
QC166006,St. Edouard,Lotbinière,QC,QC166008,St. Edouard,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,100.0
QC166008,St. Flavien,Lotbinière,QC,QC166010,St. Flavien,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,100.0
QC166010,St. Jean Deschaillons,Lotbinière,QC,QC166012,St. Jean Deschaillons,Lotbinière,QC,CONTAINS,0.7626,0.7626,1.0,100.0
QC166010,St. Jean Deschaillons,Lotbinière,QC,QC166001,"Deschaillons, Village",Lotbinière,QC,CONTAINS,0.2374,0.2374,1.0,70.0
QC166011,St. Louis,Lotbinière,QC,QC166013,St. Louis,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,100.0
QC166012,St. Narcisse,Lotbinière,QC,QC166014,St. Narcisse,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,100.0
QC166013,St. Patrice de Beaurivage,Lotbinière,QC,QC166015,St. Patrice,Lotbinière,QC,CONTAINS,0.9357,0.9357,1.0,72.78
QC166015,St. Sylvestre,Lotbinière,QC,QC166017,St. Sylvestre,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,100.0
QC166007,"Ste. Emilie & Leclercville, Village",Lotbinière,QC,QC166002,"Leclercville, Village",Lotbinière,QC,CONTAINS,0.0138,0.0138,1.0,82.5
QC155006,"Côte Visitation, Village",Hochelaga,QC,QC167001,"De Lorimier, Village",Maisonneuve,QC,CONTAINS,0.1756,0.1756,1.0,47.36
QC155006,"Côte Visitation, Village",Hochelaga,QC,QC167004,"Petite Côte, Village",Maisonneuve,QC,CONTAINS,0.8244,0.8244,1.0,47.36
QC167001,Hunterstown,Maskinongé,QC,QC168001,Hunterstown,Maskinongé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC167004,Rivière du Loup,Maskinongé,QC,QC168004,Rivière du Loup,Maskinongé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC167005,St. Alexis des Monts,Maskinongé,QC,QC168005,St. Alexis des Monts,Maskinongé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC167003,Mastigoche,Maskinongé,QC,QC168003,Mastigouche,Maskinongé,QC,SAME_AS,1.0,1.0,1.0,96.67
QC167006,St. Didace,Maskinongé,QC,QC168006,St. Didace,Maskinongé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC167007,St. Joseph,Maskinongé,QC,QC168007,St. Joseph,Maskinongé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC167008,St. Justin,Maskinongé,QC,QC168008,St. Justin,Maskinongé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC167009,St. Léon,Maskinongé,QC,QC168009,St. Léon,Maskinongé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC167010,St. Paulin,Maskinongé,QC,QC168010,St. Paulin,Maskinongé,QC,WITHIN,0.9388,1.0,0.9388,100.0
QC167011,Ste. Ursule,Maskinongé,QC,QC168011,Ste. Ursule,Maskinongé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC167999,NO DATA,Maskinongé,QC,QC168999,NO DATA,Maskinongé,QC,SAME_AS,1.0,1.0,1.0,100.0
QC168002,Halifax S,Mégantic,QC,QC169001,"Bernierville (St. Ferdinand), Village",Mégantic,QC,CONTAINS,0.0128,0.0128,1.0,42.17
QC168003,Inverness,Mégantic,QC,QC169004,Inverness,Mégantic,QC,SAME_AS,1.0,1.0,1.0,100.0
QC168007,Leeds W,Mégantic,QC,QC169008,Leeds,Mégantic,QC,SAME_AS,1.0,1.0,1.0,88.33
QC168008,Nelson ,Mégantic,QC,QC169010,Nelson,Mégantic,QC,SAME_AS,1.0,1.0,1.0,100.0
QC168012,Ste. Anastasie de Nelson ,Mégantic,QC,QC169013,Ste. Anastasie,Mégantic,QC,SAME_AS,1.0,1.0,1.0,81.58
QC168013,St. Pierre Baptiste,Mégantic,QC,QC169015,St. Pierre-Baptiste,Mégantic,QC,SAME_AS,1.0,1.0,1.0,96.32
QC168016,"Thetford Mines, Black Lake Mines & Coleraine",Mégantic,QC,QC169007,"Kingsville (Thetford Mines), Village",Mégantic,QC,CONTAINS,0.0484,0.0484,1.0,65.0
QC168009,"Plessisville, Village",Mégantic,QC,QC169012,"Plessisville (Somerset), Village",Mégantic,QC,SAME_AS,1.0,1.0,1.0,85.47
QC169003,Dunham ,Missisquoi,QC,QC170003,Dunham,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC169011,St. Armand E,Missisquoi,QC,QC170009,"St. Armand, East—Est",Missisquoi,QC,SAME_AS,1.0,1.0,1.0,82.5
QC169012,St. Armand W-O,Missisquoi,QC,QC170010,"St. Armand, West—Ouest",Missisquoi,QC,SAME_AS,1.0,1.0,1.0,80.56
QC169014,St. Thomas,Missisquoi,QC,QC170014,St. Thomas,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC169015,Stanbridge Station,Missisquoi,QC,QC170015,Stanbridge Station,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC169016,Stanbridge,Missisquoi,QC,QC170016,Stanbridge,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC169001,"Bedford, Town—Ville",Missisquoi,QC,QC170001,"Bedford, Town—Ville",Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC169005,"Farnham, Town—Ville",Missisquoi,QC,QC170005,"Farnham, Town—Ville",Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC169002,"Cowansville, Village",Missisquoi,QC,QC170002,"Cowansville, Village",Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC169004,"Dunham, Village",Missisquoi,QC,QC170004,"Dunham, Village",Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC169007,Frelighsburg,Missisquoi,QC,QC170007,"Frelighsburg, Village",Missisquoi,QC,SAME_AS,1.0,1.0,1.0,80.91
QC169010,"Philipsburg, Village",Missisquoi,QC,QC170008,"Philipsburg, Village",Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC169017,"Sweetsburg, Village",Missisquoi,QC,QC170017,"Sweetsburg, Village",Missisquoi,QC,SAME_AS,1.0,1.0,1.0,100.0
QC170001,St. Alexis,Montcalm,QC,QC171001,St. Alexis,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC170004,St. Emile and Wexford,Montcalm,QC,QC171004,St. Emile & Wexford,Montcalm,QC,SAME_AS,1.0,1.0,1.0,93.0
QC170005,St. Esprit,Montcalm,QC,QC171005,St. Esprit,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC170006,St. Jacques,Montcalm,QC,QC171006,St. Jacques,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC170007,Ste. Julienne,Montcalm,QC,QC171007,Ste. Julienne,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC170008,St. Liguori,Montcalm,QC,QC171008,St. Liguori,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC170009,Ste. Marie Salomée,Montcalm,QC,QC171009,Ste. Marie-Salomé,Montcalm,QC,SAME_AS,1.0,1.0,1.0,94.0
QC170010,St. Patrick de Rawdon,Montcalm,QC,QC171010,St. Patrice de Rawdon,Montcalm,QC,SAME_AS,1.0,1.0,1.0,96.67
QC170011,St. Théodore de Chertsey,Montcalm,QC,QC171011,St. Théodore de Chertsey,Montcalm,QC,SAME_AS,1.0,1.0,1.0,100.0
QC171001,Cap St. Ignace,Montmagny,QC,QC172001,Cap St. Ignace,Montmagny,QC,WITHIN,0.6493,1.0,0.6493,100.0
QC171002,L’Assomption de Berthier,Montmagny,QC,QC172002,L’Assomption de Berthier,Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC171003,"Montminy, Rolette & Panet",Montmagny,QC,QC172003,"Montminy, Rolette & Panet",Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC171008,St. Pierre,Montmagny,QC,QC172008,St. Pierre,Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC171009,St. Thomas,Montmagny,QC,QC172009,St. Thomas,Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC171004,"Montmagny, Town—Ville",Montmagny,QC,QC172004,"Montmagny, Town—Ville",Montmagny,QC,SAME_AS,1.0,1.0,1.0,100.0
QC172001,Château Richer,Montmorency,QC,QC173001,Château-Richer,Montmorency,QC,SAME_AS,1.0,1.0,1.0,95.0
QC172002,L’Ange Gardien,Montmorency,QC,QC173002,L’Ange-Gardien,Montmorency,QC,SAME_AS,1.0,1.0,1.0,95.0
QC172004,Ste. Brigitte de Laval,Montmorency,QC,QC173004,Ste. Brigitte,Montmorency,QC,SAME_AS,1.0,1.0,1.0,82.0
QC172005,Ste. Famille,Montmorency,QC,QC173005,Ste. Famille,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC172006,St. Féréol,Montmorency,QC,QC173006,St. Féréol,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC172007,St. François,Montmorency,QC,QC173007,St. François,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC172008,St. Jean,Montmorency,QC,QC173008,St. Jean,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC172009,St. Joachim,Montmorency,QC,QC173009,St. Joachim,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC172010,St. Laurent,Montmorency,QC,QC173010,St. Laurent,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC172011,"Ste. Pétronille de Beaulieu, Village",Montmorency,QC,QC173011,"Ste. Pétronille, Village",Montmorency,QC,SAME_AS,1.0,1.0,1.0,86.0
QC172013,St. Tite des Caps,Montmorency,QC,QC173013,St. Tite des Caps,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC172012,St. Pierre,Montmorency,QC,QC173012,St. Pierre,Montmorency,QC,SAME_AS,1.0,1.0,1.0,100.0
QC173001,"Montréal, Centre, Ward—Quartier",Montréal,QC,QC174002,"Montreal, Centre Ward—Quartier Centre","Montreal, Ste. Anne, City—Cité",QC,WITHIN,0.7218,1.0,0.7218,70.76
QC173003,"Montréal, Ste. Anne’s, Ward—Quartier",Montréal,QC,QC174001,"Montreal, St. Ann’s Ward—Quartier Ste. Anne","Montreal, Ste. Anne, City—Cité",QC,WITHIN,0.8187,0.9941,0.8226,67.76
QC173002,"Montréal, East, Ward—Quartier",Montréal,QC,QC176001,"Montreal, East Ward—Quartier Est","Montreal, St. Jacques, City—Cité",QC,WITHIN,0.7315,1.0,0.7315,72.47
QC175001,Bécancour,Nicolet,QC,QC179002,Bécancour,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC175002,Gentilly,Nicolet,QC,QC179003,Gentilly,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC175004,Nicolet,Nicolet,QC,QC179005,Nicolet,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC175006,Ste. Angèle de Laval,Nicolet,QC,QC179007,Ste. Angèle de Laval,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC175008,St. Célestin,Nicolet,QC,QC179001,"Annaville, Village",Nicolet,QC,CONTAINS,0.0065,0.0065,1.0,44.0
QC175008,St. Célestin,Nicolet,QC,QC179009,St. Célestin,Nicolet,QC,SAME_AS,0.9935,0.9935,1.0,100.0
QC175009,Ste. Eulalie,Nicolet,QC,QC179010,Ste. Eulalie,Nicolet,QC,CONTAINS,0.6339,0.6339,1.0,100.0
QC175010,Ste. Gertrude,Nicolet,QC,QC179011,Ste. Gertrude,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC175011,St. Grégoire,Nicolet,QC,QC179012,St. Grégoire,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC175013,Ste. Marie de Blandford,Nicolet,QC,QC179014,Ste. Marie de Blandford,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC175014,Ste. Monique,Nicolet,QC,QC179015,Ste. Monique,Nicolet,QC,CONTAINS,0.9346,0.9346,1.0,100.0
QC175015,Ste. Perpétue,Nicolet,QC,QC179016,Ste. Perpétue,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC175016,St. Pierre les Becquets,Nicolet,QC,QC179017,St. Pierre les Becquets,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC175018,Ste. Sophie de Levrard,Nicolet,QC,QC179019,Ste. Sophie de Lévrard,Nicolet,QC,WITHIN,0.8266,1.0,0.8266,96.82
QC175019,St. Sylvère,Nicolet,QC,QC179020,St. Sylvère,Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC175005,"Nicolet, Town—Ville",Nicolet,QC,QC179006,"Nicolet, Town—Ville",Nicolet,QC,SAME_AS,1.0,1.0,1.0,100.0
QC177021,"Sheen, Esher, Aberdeen & Malakoff",Pontiac,QC,QC180021,Sheen & Esher,Pontiac,QC,CONTAINS,0.4854,0.4854,1.0,63.48
QC177021,"Sheen, Esher, Aberdeen & Malakoff",Pontiac,QC,QC180001,Aberdeen & Malakoff,Pontiac,QC,CONTAINS,0.5146,0.5146,1.0,81.15
QC177001,Aldfield,Pontiac,QC,QC180002,Aldfield,Pontiac,QC,SAME_AS,1.0,1.0,1.0,100.0
QC177002,Allumette Island ,Pontiac,QC,QC180003,Allumette Island,Pontiac,QC,SAME_AS,1.0,1.0,1.0,100.0
QC177003,Alleyn & Cawood,Pontiac,QC,QC180004,Alleyn & Cawood,Pontiac,QC,SAME_AS,1.0,1.0,1.0,100.0
QC177005,Bristol S,Pontiac,QC,QC180005,Bristol,Pontiac,QC,WITHIN,0.5785,1.0,0.5785,91.25
QC177007,Calumet Island,Pontiac,QC,QC180007,Calumet Island,Pontiac,QC,SAME_AS,1.0,1.0,1.0,100.0
QC177009,Chichester,Pontiac,QC,QC180009,Chichester,Pontiac,QC,SAME_AS,1.0,1.0,1.0,100.0
QC177010,Clarendon N,Pontiac,QC,QC180010,Clarendon,Pontiac,QC,WITHIN,0.5901,1.0,0.5901,93.0
QC177012,Duhamel & Guigues,Pontiac,QC,QC180024,"Ville-Marie, Village",Pontiac,QC,CONTAINS,0.0324,0.0324,1.0,52.7
QC177012,Duhamel & Guigues,Pontiac,QC,QC180011,Duhamel & Guigues,Pontiac,QC,WITHIN,0.7545,0.9676,0.7741,100.0
QC177014,"Leslie, Clapham & Huddersfield",Pontiac,QC,QC180013,"Leslie, Clapham & Huddersfield",Pontiac,QC,SAME_AS,1.0,1.0,1.0,100.0
QC177015,Mansfield & Pontefract,Pontiac,QC,QC180015,Mansfield & Pontefract,Pontiac,QC,SAME_AS,1.0,1.0,1.0,100.0
QC177022,Thorne,Pontiac,QC,QC180023,Thorne,Pontiac,QC,SAME_AS,1.0,1.0,1.0,100.0
QC177024,Waltham & Bryson,Pontiac,QC,QC180025,Waltham & Bryson,Pontiac,QC,SAME_AS,1.0,1.0,1.0,100.0
QC177999,NO DATA,Pontiac,QC,QC180999,NO DATA,Pontiac,QC,SAME_AS,0.9957,0.9957,1.0,100.0
QC177006,Bryson (Village) & Upper Litchfield,Pontiac,QC,QC180006,"Bryson, Village",Pontiac,QC,CONTAINS,0.0167,0.0167,1.0,69.2
QC177006,Bryson (Village) & Upper Litchfield,Pontiac,QC,QC180014,Litchfield,Pontiac,QC,WITHIN,0.9077,0.9833,0.9219,61.11
QC177008,"Chapeau, Village",Pontiac,QC,QC180008,"Chapeau, Village",Pontiac,QC,SAME_AS,1.0,1.0,1.0,100.0
QC177013,"Fort Coulonge, Village",Pontiac,QC,QC180012,"Fort Coulonge, Village",Pontiac,QC,SAME_AS,1.0,1.0,1.0,100.0
QC177018,Portage du Fort (Village) & Lower Litchfield,Pontiac,QC,QC180018,"Portage du Fort, Village",Pontiac,QC,CONTAINS,0.198,0.198,1.0,77.35
QC177019,"Quyon, Village",Pontiac,QC,QC180019,"Quyon, Village",Pontiac,QC,SAME_AS,1.0,1.0,1.0,100.0
QC177020,"Shawville, Village",Pontiac,QC,QC180020,"Shawville, Village",Pontiac,QC,SAME_AS,1.0,1.0,1.0,100.0
QC178009,Rivière-à-Pierre,Portneuf,QC,QC181001,Canton Bois,Portneuf,QC,WITHIN,0.506,1.0,0.506,35.19
QC178002,Cap Santé,Portneuf,QC,QC181002,Cap Santé,Portneuf,QC,SAME_AS,1.0,1.0,1.0,100.0
QC178003,Deschambault,Portneuf,QC,QC181003,Deschambault,Portneuf,QC,CONTAINS,0.7303,0.7303,1.0,100.0
QC178004,Ecureuils,Portneuf,QC,QC181004,Ecureuils,Portneuf,QC,SAME_AS,1.0,1.0,1.0,100.0
QC178005,Grondines,Portneuf,QC,QC181005,Grondines,Portneuf,QC,SAME_AS,1.0,1.0,1.0,100.0
QC178007,Pointe aux Trembles,Portneuf,QC,QC181007,Pointe aux Trembles,Portneuf,QC,SAME_AS,1.0,1.0,1.0,100.0
QC178006,Notre-Dame des Anges,Portneuf,QC,QC181006,Notre-Dame des Anges,Portneuf,QC,SAME_AS,1.0,1.0,1.0,100.0
QC178008,Portneuf,Portneuf,QC,QC181008,Portneuf,Portneuf,QC,CONTAINS,0.585,0.585,1.0,100.0
QC178010,St. Alban,Portneuf,QC,QC181009,St. Alban,Portneuf,QC,CONTAINS,0.9175,0.9175,1.0,100.0
QC178011,St. Augustin,Portneuf,QC,QC181010,St. Augustin,Portneuf,QC,SAME_AS,1.0,1.0,1.0,100.0
