tcpuid_1901,csd_name_1901,cd_name_1901,pr_1901,tcpuid_1911,csd_name_1911,cd_name_1911,pr_1911,relationship,iou,frac_from,frac_to,name_similarity
QC188009,St. Anaclet,Rimouski,QC,QC193008,St. Anaclet,Rimouski,QC,WITHIN,0.4764,1.0,0.4764,100.0
QC188010,Ste. Angèle de Merrici,Rimouski,QC,QC193009,Ste. Angèle de Mérici,Rimouski,QC,WITHIN,0.9199,0.9875,0.9307,95.12
QC188012,St. Benoît-Labre & St. Edmond (Amqui),Rimouski,QC,QC193003,Lac au Saumon,Rimouski,QC,CONTAINS,0.1871,0.1871,1.0,52.4
QC188012,St. Benoît-Labre & St. Edmond (Amqui),Rimouski,QC,QC193010,St. Benoit-Labre & St. Léon le Grand,Rimouski,QC,CONTAINS,0.7457,0.7457,1.0,79.86
QC188012,St. Benoît-Labre & St. Edmond (Amqui),Rimouski,QC,QC193037,Amqui vl,Rimouski,QC,CONTAINS,0.0086,0.0086,1.0,45.56
QC188013,Ste. Blandine,Rimouski,QC,QC193011,Ste. Blandine,Rimouski,QC,SAME_AS,1.0,1.0,1.0,100.0
QC188014,Ste. Cécile du Bic,Rimouski,QC,QC193012,Ste. Cécile du Bic,Rimouski,QC,SAME_AS,1.0,1.0,1.0,100.0
QC188016,St. Donat,Rimouski,QC,QC193014,St. Donat,Rimouski,QC,SAME_AS,1.0,1.0,1.0,100.0
QC188017,St. Edouard des Mechins (Dalibaire),Rimouski,QC,QC193015,St. Édouard des Méchins,Rimouski,QC,SAME_AS,1.0,1.0,1.0,80.69
QC188018,St. Fabien,Rimouski,QC,QC193016,St. Fabien,Rimouski,QC,SAME_AS,1.0,1.0,1.0,100.0
QC188020,Ste. Flavie,Rimouski,QC,QC193039,Mont-Joli vl,Rimouski,QC,CONTAINS,0.2599,0.2633,0.9517,48.26
QC188020,Ste. Flavie,Rimouski,QC,QC193018,Ste. Flavie,Rimouski,QC,CONTAINS,0.7367,0.7367,1.0,100.0
QC188021,St. Gabriel & St. Marcellin,Rimouski,QC,QC193020,St. Gabriel & St. Marcellin,Rimouski,QC,SAME_AS,1.0,1.0,1.0,100.0
QC188022,St. Jacques le Majeur (Causapscal),Rimouski,QC,QC193019,Ste. Florence,Rimouski,QC,CONTAINS,0.3783,0.3783,1.0,50.85
QC188022,St. Jacques le Majeur (Causapscal),Rimouski,QC,QC193021,St. Jacques le Majeur,Rimouski,QC,CONTAINS,0.6122,0.6122,1.0,83.45
QC188025,St. Joseph de Lepage,Rimouski,QC,QC193023,St. Joseph de Lepage,Rimouski,QC,SAME_AS,1.0,1.0,1.0,100.0
QC188026,St. Luc (Tessier),Rimouski,QC,QC193025,St. Luc (Tessier),Rimouski,QC,WITHIN,0.8972,0.9996,0.8975,100.0
QC188027,Ste. Luce,Rimouski,QC,QC193026,Ste. Luce,Rimouski,QC,SAME_AS,1.0,1.0,1.0,100.0
QC188028,Ste. Marie de Sayabec,Rimouski,QC,QC193027,Ste. Marie de Sayabec,Rimouski,QC,WITHIN,0.9038,1.0,0.9038,100.0
QC188030,St. Moïse,Rimouski,QC,QC193029,St. Moïse,Rimouski,QC,CONTAINS,0.7481,0.7481,1.0,100.0
QC188030,St. Moïse,Rimouski,QC,QC193042,St. Moïse vl,Rimouski,QC,CONTAINS,0.1643,0.1643,1.0,90.0
QC188031,St. Octave de Métis,Rimouski,QC,QC193030,St. Octave de Métis,Rimouski,QC,CONTAINS,0.4274,0.4274,1.0,100.0
QC188031,St. Octave de Métis,Rimouski,QC,QC193006,Price,Rimouski,QC,CONTAINS,0.1705,0.1705,1.0,41.67
QC188031,St. Octave de Métis,Rimouski,QC,QC193002,Kempt,Rimouski,QC,CONTAINS,0.3759,0.3793,0.9764,47.5
QC188032,St. Paul des Capucins (Romieux),Rimouski,QC,QC193031,St. Paul des Capucins,Rimouski,QC,SAME_AS,1.0,1.0,1.0,86.54
QC188034,St. Simon,Rimouski,QC,QC193032,St. Simon,Rimouski,QC,SAME_AS,1.0,1.0,1.0,100.0
QC188035,St. Ulric,Rimouski,QC,QC193033,St. Ulric,Rimouski,QC,CONTAINS,0.7177,0.7177,1.0,100.0
QC188036,St. Valérien,Rimouski,QC,QC193034,St. Valérien,Rimouski,QC,SAME_AS,1.0,1.0,1.0,100.0
QC188999,NO DATA,Rimouski,QC,QC193035,Other parts - Autres parties,Rimouski,QC,CONTAINS,0.0003,0.0003,1.0,50.0
QC188999,NO DATA,Rimouski,QC,QC193999,NO DATA,Rimouski,QC,SAME_AS,0.9915,0.9915,1.0,100.0
QC188006,"Petit Métis, Village",Rimouski,QC,QC193040,Petit Métis vl,Rimouski,QC,SAME_AS,1.0,1.0,1.0,87.65
QC189002,L’Ange-Gardien,Rouville,QC,QC194001,L'Ange-Gardien,Rouville,QC,SAME_AS,0.9913,0.9913,1.0,95.0
QC189004,Notre-Dame de Bonsecours,Rouville,QC,QC194002,Notre-Dame de Bonsecours,Rouville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC189006,Ste. Angèle,Rouville,QC,QC194003,Ste. Angèle,Rouville,QC,SAME_AS,0.9898,0.9898,1.0,100.0
QC189009,St. Hilaire,Rouville,QC,QC194005,St. Hilaire,Rouville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC189010,St. Jean-Baptiste,Rouville,QC,QC194006,St. Jean Baptiste,Rouville,QC,SAME_AS,1.0,1.0,1.0,95.88
QC189011,Ste. Marie de Monnoir,Rouville,QC,QC194007,Ste. Marie de Monnoir,Rouville,QC,SAME_AS,0.995,0.995,1.0,100.0
QC189012,St. Mathias,Rouville,QC,QC194008,St. Mathias,Rouville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC189013,St. Michel,Rouville,QC,QC194009,St. Michel,Rouville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC189014,St. Paul d’Abbotsford,Rouville,QC,QC194010,St. Paul d'Abbotsford,Rouville,QC,SAME_AS,1.0,1.0,1.0,96.67
QC189003,"Marieville, Village",Rouville,QC,QC194011,Marieville t-v,Rouville,QC,WITHIN,0.7672,1.0,0.7672,80.91
QC189001,"Canrobert, Village",Rouville,QC,QC194012,Canrobert vl,Rouville,QC,SAME_AS,1.0,1.0,1.0,86.0
QC189005,"Richelieu, Village",Rouville,QC,QC194013,Richelieu vl,Rouville,QC,SAME_AS,1.0,1.0,1.0,86.0
QC189008,"St. Césaire, Village",Rouville,QC,QC194014,St. Césaire vl,Rouville,QC,SAME_AS,1.0,1.0,1.0,87.65
QC190001,La Présentation,St. Hyacinthe,QC,QC195001,La Présentation,St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,100.0
QC190002,Notre-Dame,St. Hyacinthe,QC,QC195002,Notre-Dame,St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,100.0
QC190004,St. Barnabé,St. Hyacinthe,QC,QC195003,St. Barnabé,St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,100.0
QC190005,St. Charles,St. Hyacinthe,QC,QC195005,St. Charles,St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,100.0
QC190006,St. Damase,St. Hyacinthe,QC,QC195006,St. Damase,St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,100.0
QC190007,St. Denis,St. Hyacinthe,QC,QC195007,St. Denis,St. Hyacinthe,QC,CONTAINS,0.9029,0.9029,1.0,100.0
QC190007,St. Denis,St. Hyacinthe,QC,QC195015,St. Denis vl,St. Hyacinthe,QC,CONTAINS,0.0088,0.0088,1.0,90.0
QC190009,St. Hyacinthe le Confesseur,St. Hyacinthe,QC,QC195008,St. Hyacinthe le Confesseur,St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,100.0
QC190011,St. Jude,St. Hyacinthe,QC,QC195009,St. Jude,St. Hyacinthe,QC,CONTAINS,0.6287,0.6287,1.0,100.0
QC190012,Ste. Marie-Magdeleine,St. Hyacinthe,QC,QC195010,Ste. Marie-Magdeleine,St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,100.0
QC190013,St. Thomas d’Aquin,St. Hyacinthe,QC,QC195011,St. Thomas d'Aquin,St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,96.11
QC190008,"St. Hyacinthe, City—Cité",St. Hyacinthe,QC,QC195012,St. Hyacinthe c,St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,83.85
QC190003,"Providence, Village",St. Hyacinthe,QC,QC195013,Providence vl,St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,86.88
QC190010,"St. Joseph, Village",St. Hyacinthe,QC,QC195014,St. Joseph vl,St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,86.88
QC191011,St. Alexandre,St. Jean & Iberville,QC,QC196001,St. Alexandre,St. Jean & Iberville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC191012,St. Athanase,St. Jean & Iberville,QC,QC196002,St. Athanase,St. Jean & Iberville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC191013,Ste. Anne de Sabrevois,St. Jean & Iberville,QC,QC196003,Ste. Anne de Sabrevois,St. Jean & Iberville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC191003,St. Blaise,St. Jean & Iberville,QC,QC196005,St. Blaise,St. Jean & Iberville,QC,WITHIN,0.8404,1.0,0.8404,100.0
QC191015,St. George d’Henriville,St. Jean & Iberville,QC,QC196007,St. George d'Henriville,St. Jean & Iberville,QC,SAME_AS,1.0,1.0,1.0,96.96
QC191016,St. Grégoire le Grand,St. Jean & Iberville,QC,QC196008,St. Grégoire le Grand,St. Jean & Iberville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC191005,St. Jean l’Evangéliste,St. Jean & Iberville,QC,QC196009,St. Jean l'Évangéliste,St. Jean & Iberville,QC,SAME_AS,1.0,1.0,1.0,93.64
QC191006,St. Luc,St. Jean & Iberville,QC,QC196010,St. Luc,St. Jean & Iberville,QC,SAME_AS,0.9859,0.9859,1.0,100.0
QC191007,Ste. Marguerite de Blairfindie,St. Jean & Iberville,QC,QC196011,Ste. Marguerite de Blairfindie,St. Jean & Iberville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC191017,St. Sébastien,St. Jean & Iberville,QC,QC196013,St. Sébastien,St. Jean & Iberville,QC,SAME_AS,1.0,1.0,1.0,100.0
QC191009,St. Valentin,St. Jean & Iberville,QC,QC196014,St. Valentin,St. Jean & Iberville,QC,SAME_AS,0.9844,1.0,0.9844,100.0
QC192002,"Ely, North—Nord",Shefford,QC,QC197002,Ely N.,Shefford,QC,WITHIN,0.8414,0.9999,0.8414,63.33
QC192003,Granby,Shefford,QC,QC197003,Granby,Shefford,QC,SAME_AS,1.0,1.0,1.0,100.0
QC192005,Roxton,Shefford,QC,QC197004,Roxton,Shefford,QC,SAME_AS,1.0,1.0,1.0,100.0
QC192007,St. Alphonse de Granby,Shefford,QC,QC197005,St. Alphonse de Granby,Shefford,QC,WITHIN,0.7785,1.0,0.7785,100.0
QC192008,Ste. Cécile de Milton,Shefford,QC,QC197006,Ste. Cécile de Milton,Shefford,QC,SAME_AS,1.0,1.0,1.0,100.0
QC192009,St. Joachim,Shefford,QC,QC197007,St. Joachim,Shefford,QC,SAME_AS,1.0,1.0,1.0,100.0
QC192010,Ste. Prudentienne,Shefford,QC,QC197008,Ste. Prudentienne,Shefford,QC,SAME_AS,1.0,1.0,1.0,100.0
QC192012,St. Valérien,Shefford,QC,QC197009,St. Valérien,Shefford,QC,SAME_AS,1.0,1.0,1.0,100.0
QC192013,Shefford,Shefford,QC,QC197010,Shefford,Shefford,QC,SAME_AS,1.0,1.0,1.0,100.0
QC192014,"Stukely, North—Nord",Shefford,QC,QC197015,Lawrenceville vl,Shefford,QC,CONTAINS,0.0031,0.0031,1.0,42.0
QC192006,"Roxton Falls, Village",Shefford,QC,QC197016,Roxton Falls vl,Shefford,QC,SAME_AS,1.0,1.0,1.0,88.33
QC192011,"Ste. Prudentienne, Village",Shefford,QC,QC197017,Ste. Prudentienne vl,Shefford,QC,SAME_AS,1.0,1.0,1.0,90.87
QC192017,"West Shefford, Village",Shefford,QC,QC197018,West Shefford vl,Shefford,QC,SAME_AS,1.0,1.0,1.0,88.95
QC193007,Orford,Sherbrooke,QC,QC198002,Orford,Sherbrooke,QC,SAME_AS,1.0,1.0,1.0,100.0
QC193008,St. Elie d’Orford,Sherbrooke,QC,QC198003,St. Élie d'Orford,Sherbrooke,QC,SAME_AS,1.0,1.0,1.0,91.76
QC193006,"Lennoxville, Village",Sherbrooke,QC,QC198006,Lennoxville vl,Sherbrooke,QC,SAME_AS,1.0,1.0,1.0,87.65
QC194005,St. Clet,Soulanges,QC,QC199001,St. Clet,Soulanges,QC,SAME_AS,1.0,1.0,1.0,100.0
QC194006,St. Ignace,Soulanges,QC,QC199007,Côteau du Lac vl,Soulanges,QC,CONTAINS,0.0183,0.0183,1.0,51.54
QC194006,St. Ignace,Soulanges,QC,QC199002,St. Ignace,Soulanges,QC,SAME_AS,0.9817,0.9817,1.0,100.0
QC194007,St. Joseph de Soulanges,Soulanges,QC,QC199003,St. Joseph de Soulanges,Soulanges,QC,SAME_AS,0.9972,1.0,0.9972,100.0
QC194008,St. Polycarpe,Soulanges,QC,QC199004,St. Polycarpe,Soulanges,QC,SAME_AS,1.0,1.0,1.0,100.0
QC194010,St. Télesphore,Soulanges,QC,QC199005,St. Télesphore,Soulanges,QC,SAME_AS,1.0,1.0,1.0,100.0
QC194011,St. Zotique,Soulanges,QC,QC199006,St. Zotique,Soulanges,QC,SAME_AS,1.0,1.0,1.0,100.0
QC194002,"Côteau Landing, Village",Soulanges,QC,QC199008,Côteau Landing vl,Soulanges,QC,SAME_AS,1.0,1.0,1.0,89.5
QC194003,"Côteau Station, Village",Soulanges,QC,QC199009,Côteau Station vl,Soulanges,QC,SAME_AS,1.0,1.0,1.0,89.5
QC194004,"Rivière Beaudette, Village",Soulanges,QC,QC199010,Rivière Beaudette vl,Soulanges,QC,SAME_AS,1.0,1.0,1.0,90.87
QC194009,"St. Polycarpe, Village",Soulanges,QC,QC199011,St. Polycarpe vl,Soulanges,QC,SAME_AS,1.0,1.0,1.0,88.95
QC195001,Barford,Stanstead,QC,QC200001,Barford,Stanstead,QC,CONTAINS,0.663,0.663,1.0,100.0
QC195002,Barnston,Stanstead,QC,QC200002,Barnston,Stanstead,QC,SAME_AS,1.0,1.0,1.0,100.0
QC195006,Hatley,Stanstead,QC,QC200010,Ayers Cliff vl,Stanstead,QC,CONTAINS,0.0235,0.0235,1.0,44.0
QC195006,Hatley,Stanstead,QC,QC200006,Ste. Catherine de Hatley,Stanstead,QC,CONTAINS,0.4908,0.4908,1.0,58.0
QC195006,Hatley,Stanstead,QC,QC200003,Hatley,Stanstead,QC,CONTAINS,0.4857,0.4857,1.0,100.0
QC195008,Magog,Stanstead,QC,QC200004,Magog,Stanstead,QC,SAME_AS,1.0,1.0,1.0,100.0
QC195011,Stanstead,Stanstead,QC,QC200005,Stanstead,Stanstead,QC,SAME_AS,1.0,1.0,1.0,100.0
QC195003,"Beebe Plains, Village",Stanstead,QC,QC200011,Beebe Plains vl,Stanstead,QC,SAME_AS,1.0,1.0,1.0,88.33
QC195005,"Dixville, Village",Stanstead,QC,QC200012,Dixville vl,Stanstead,QC,SAME_AS,1.0,1.0,1.0,85.0
QC195007,"Hatley, N., Village",Stanstead,QC,QC200013,Hatley N. vl,Stanstead,QC,SAME_AS,1.0,1.0,1.0,84.19
QC195010,"Rock Island, Village",Stanstead,QC,QC200014,Rock Island vl,Stanstead,QC,SAME_AS,1.0,1.0,1.0,87.65
QC195012,"Stanstead Plain, Village",Stanstead,QC,QC200015,Stanstead Plain vl,Stanstead,QC,SAME_AS,1.0,1.0,1.0,90.0
QC196002,Cacouna,Temiscouata,QC,QC201002,Cacouna,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,97.27
QC196005,Ile Verte,Temiscouata,QC,QC201003,Ile Verte,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,97.27
QC196006,Notre-Dame des Sept Douleurs,Temiscouata,QC,QC201004,Notre-Dame des Sept Douleurs,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,97.27
QC196008,Notre-Dame du Portage (part),Temiscouata,QC,QC201006,Notre-Dame du Portage (partie),Témiscouata,QC,SAME_AS,1.0,1.0,1.0,94.86
QC196009,Rivière du Loup,Temiscouata,QC,QC201007,Rivière du Loup,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,97.27
QC196010,St. Antonin,Temiscouata,QC,QC201008,St. Antonin,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,97.27
QC196011,St. Arsène,Temiscouata,QC,QC201009,St. Arsène,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,97.27
QC196012,St. Clément,Temiscouata,QC,QC201010,St. Clément,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,97.27
QC196013,St. Cyprien,Temiscouata,QC,QC201011,St. Cyprien,Témiscouata,QC,WITHIN,0.7534,1.0,0.7534,97.27
QC196014,St. Eloi,Temiscouata,QC,QC201012,St. Éloi,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,88.52
QC196015,St. Epiphane,Temiscouata,QC,QC201013,St. Épiphane,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,91.44
QC196016,Ste. Françoise,Temiscouata,QC,QC201014,Ste. Françoise,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,97.27
QC196017,St. François-Xavier & St. Hubert,Temiscouata,QC,QC201015,St. François-Xavier & St. Hubert,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,97.27
QC196018,St. Honoré,Temiscouata,QC,QC201016,St. Honoré,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,97.27
QC196020,St. Louis du Ha-Ha,Temiscouata,QC,QC201018,St. Louis du Ha-Ha,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,97.27
QC196022,St. Paul de la Croix,Temiscouata,QC,QC201020,St. Paul de la Croix,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,97.27
QC196023,Ste. Rose du Dégelé,Temiscouata,QC,QC201021,Ste. Rose du Dégelé,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,97.27
QC196024,Trois-Pistoles,Temiscouata,QC,QC201022,Trois-Pistoles,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,97.27
QC196003,"Cacouna, Village",Temiscouata,QC,QC201024,Cacouna vl,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,81.12
QC197003,Ste. Agathe,Terrebonne,QC,QC202003,Ste. Agathe,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,100.0
QC197005,Ste. Anne des Plaines,Terrebonne,QC,QC202004,Ste. Anne des Plaines,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,100.0
QC197006,St. Faustin,Terrebonne,QC,QC202005,St. Faustin,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,100.0
QC197008,St. Janvier,Terrebonne,QC,QC202007,St. Janvier,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,100.0
QC197009,St. Jérôme,Terrebonne,QC,QC202008,St. Jérôme,Terrebonne,QC,CONTAINS,0.9334,0.9334,1.0,100.0
QC197011,St. Jovite,Terrebonne,QC,QC202009,St. Jovite,Terrebonne,QC,CONTAINS,0.9482,0.9482,1.0,100.0
QC197012,St. Louis de Terrebonne,Terrebonne,QC,QC202010,St. Louis de Terrebonne,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,100.0
QC197013,Ste. Lucie,Terrebonne,QC,QC202011,Ste. Lucie,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,100.0
QC197014,Ste. Marguerite,Terrebonne,QC,QC202012,Ste. Marguerite,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,100.0
QC197015,St. Sauveur,Terrebonne,QC,QC202013,St. Sauveur,Terrebonne,QC,WITHIN,0.9317,0.9928,0.938,100.0
QC197016,Ste. Sophie,Terrebonne,QC,QC202014,Ste. Sophie,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,100.0
QC197017,Ste. Thérèse,Terrebonne,QC,QC202015,Ste. Thérèse,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,100.0
QC197010,"St. Jérôme, Town—Ville",Terrebonne,QC,QC202016,St. Jérôme t-v,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,80.56
QC197019,"Terrebonne, Town—Ville",Terrebonne,QC,QC202017,Terrebonne t-v,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,80.56
QC197001,"New Glasgow, Village",Terrebonne,QC,QC202018,New Glasgow vl,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,87.65
QC197004,"Ste. Agathe, Village",Terrebonne,QC,QC202020,Ste. Agathe vl,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,87.65
QC198001,"Trois-Rivières, Banlieue & Trois-Rivières",Trois-Rivières & St. Maurice,QC,QC203001,Banlieue Trois-Rivières,Trois-Rivières & St. Maurice,QC,SAME_AS,1.0,1.0,1.0,80.31
QC198006,Pointe du Lac,Trois-Rivières & St. Maurice,QC,QC203002,Pointe du Lac,Trois-Rivières & St. Maurice,QC,SAME_AS,1.0,1.0,1.0,100.0
QC198008,St. Boniface (Shawinigan),Trois-Rivières & St. Maurice,QC,QC203004,St. Boniface (Shawinigan),Trois-Rivières & St. Maurice,QC,SAME_AS,0.9898,0.9898,1.0,100.0
QC198009,St. Elie de Caxton,Trois-Rivières & St. Maurice,QC,QC203005,St. Élie de Caxton,Trois-Rivières & St. Maurice,QC,SAME_AS,1.0,1.0,1.0,96.11
QC198010,St. Etienne des Grès,Trois-Rivières & St. Maurice,QC,QC203006,St. Étienne des Grès,Trois-Rivières & St. Maurice,QC,SAME_AS,1.0,1.0,1.0,96.5
QC198011,St. Mathieu,Trois-Rivières & St. Maurice,QC,QC203008,St. Mathieu,Trois-Rivières & St. Maurice,QC,SAME_AS,1.0,1.0,1.0,100.0
QC198012,St. Sévère,Trois-Rivières & St. Maurice,QC,QC203009,St. Sévère,Trois-Rivières & St. Maurice,QC,WITHIN,0.9315,1.0,0.9315,100.0
QC198004,"Trois-Rivières, St. Philippe, Ward—Quartier",Trois-Rivières & St. Maurice,QC,QC203012,Trois-Rivières c,Trois-Rivières & St. Maurice,QC,WITHIN,0.4087,1.0,0.4087,65.59
QC198014,"Yamachiche, Village",Trois-Rivières & St. Maurice,QC,QC203015,Yamachiche vl,Trois-Rivières & St. Maurice,QC,SAME_AS,1.0,1.0,1.0,86.88
QC199004,Rigaud,Vaudreuil,QC,QC204001,Rigaud,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC199006,Ste. Jeanne de l’Ile Perrot,Vaudreuil,QC,QC204002,Ste. Jeanne de l'Ile Perrot,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,97.41
QC199007,Ste. Justine de Newton,Vaudreuil,QC,QC204003,Ste. Justine de Newton,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC199008,St. Lazare,Vaudreuil,QC,QC204004,St. Lazare,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC199009,Ste. Marthe,Vaudreuil,QC,QC204005,Ste. Marthe,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC199010,Très-St. Rédempteur,Vaudreuil,QC,QC204006,Très-St. Rédempteur,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC199011,Vaudreuil,Vaudreuil,QC,QC204007,Vaudreuil,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC199002,"Dorion, Village",Vaudreuil,QC,QC204010,Dorion vl,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,82.5
QC199003,"Pointe Fortune, Village",Vaudreuil,QC,QC204011,Pointe Fortune vl,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,89.5
QC199012,"Vaudreuil, Village",Vaudreuil,QC,QC204012,Vaudreuil vl,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,86.0
QC200001,Aumond,Wright,QC,QC205001,Aumond,Wright,QC,SAME_AS,1.0,1.0,1.0,100.0
QC200003,Aylwin,Wright,QC,QC205002,Aylwin,Wright,QC,SAME_AS,1.0,1.0,1.0,100.0
QC200005,Bouchette,Wright,QC,QC205004,Bouchette,Wright,QC,SAME_AS,1.0,1.0,1.0,100.0
QC200008,Cameron,Wright,QC,QC205005,Cameron,Wright,QC,SAME_AS,1.0,1.0,1.0,100.0
QC200009,Eardley,Wright,QC,QC205007,Eardley,Wright,QC,SAME_AS,1.0,1.0,1.0,100.0
QC200010,Egan,Wright,QC,QC205008,Egan,Wright,QC,SAME_AS,1.0,1.0,1.0,100.0
QC200011,Hincks,Wright,QC,QC205009,Hincks,Wright,QC,SAME_AS,1.0,1.0,1.0,100.0
QC200014,Kensington,Wright,QC,QC205011,Kensington,Wright,QC,SAME_AS,1.0,1.0,1.0,100.0
QC200015,Low,Wright,QC,QC205012,Low,Wright,QC,SAME_AS,1.0,1.0,1.0,100.0
QC200017,Masham,Wright,QC,QC205015,Masham,Wright,QC,SAME_AS,1.0,1.0,1.0,100.0
QC200018,Northfield,Wright,QC,QC205016,Northfield,Wright,QC,SAME_AS,1.0,1.0,1.0,100.0
QC200020,"Sicotte, Lytton & Baskatong",Wright,QC,QC205013,Lytton,Wright,QC,CONTAINS,0.3607,0.3607,1.0,55.45
QC200020,"Sicotte, Lytton & Baskatong",Wright,QC,QC205017,Sicotte,Wright,QC,CONTAINS,0.3183,0.3183,1.0,58.82
QC200020,"Sicotte, Lytton & Baskatong",Wright,QC,QC205003,Baskatong,Wright,QC,CONTAINS,0.321,0.321,1.0,65.0
QC200021,Templeton,Wright,QC,QC205018,Templeton,Wright,QC,SAME_AS,1.0,1.0,1.0,100.0
QC200024,Wakefield & Denholm,Wright,QC,QC205019,Wakefield,Wright,QC,CONTAINS,0.603,0.603,1.0,75.0
QC200024,Wakefield & Denholm,Wright,QC,QC205006,Denholm,Wright,QC,CONTAINS,0.397,0.397,1.0,67.69
QC200025,Wright,Wright,QC,QC205024,Gracefield vl,Wright,QC,CONTAINS,0.0025,0.0025,1.0,44.74
QC200025,Wright,Wright,QC,QC205020,Wright,Wright,QC,SAME_AS,0.9975,0.9975,1.0,100.0
QC200999,NO DATA,Wright,QC,QC205021,Other parts - Autres parties,Wright,QC,CONTAINS,0.0012,0.0012,1.0,50.0
QC200999,NO DATA,Wright,QC,QC165024,Major,Labelle,QC,CONTAINS,0.2851,0.2851,1.0,11.67
QC200999,NO DATA,Wright,QC,QC205999,NO DATA,Wright,QC,CONTAINS,0.7136,0.7136,1.0,100.0
QC200016,Maniwaki,Wright,QC,QC205014,Maniwaki,Wright,QC,SAME_AS,0.9817,0.9817,1.0,100.0
QC200016,Maniwaki,Wright,QC,QC205025,Maniwaki vl,Wright,QC,CONTAINS,0.0183,0.0183,1.0,88.95
QC200019,"Pointe Gatineau, Village",Wright,QC,QC205026,Pointe Gatineau vl,Wright,QC,SAME_AS,1.0,1.0,1.0,90.0
QC201001,La Baie du Febvre,Yamaska,QC,QC206001,La Baie du Febvre,Yamaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC201002,La Visitation,Yamaska,QC,QC206002,La Visitation,Yamaska,QC,WITHIN,0.9005,1.0,0.9005,100.0
QC201007,St. François,Yamaska,QC,QC206007,St. François,Yamaska,QC,CONTAINS,0.8726,0.8726,1.0,100.0
QC153012,St. Guillaume d’Upton,Drummond & Arthabaska,QC,QC206016,St. Guillaume vl,Yamaska,QC,CONTAINS,0.0227,0.0227,1.0,63.69
QC201009,St. Pie de Guire,Yamaska,QC,QC206012,St. Pie de Guire,Yamaska,QC,CONTAINS,0.9339,0.9339,1.0,100.0
