tcpuid_1861,csd_name_1861,cd_name_1861,pr_1861,tcpuid_1871,csd_name_1871,cd_name_1871,pr_1871,relationship,iou,frac_from,frac_to,name_similarity
QC026999,NO DATA,Kamouraska,QC,QC165015,Pohénégamouk,Kamouraska,QC,CONTAINS,0.1363,0.1363,1.0,44.74
QC039015,"Derry, East and West",Outaouais,QC,QC094005,Derry,Ottaoua Centre,QC,CONTAINS,0.4232,0.4232,1.0,43.65
QC039015,"Derry, East and West",Outaouais,QC,QC095003,Mulgrave,Ottaoua Est,QC,CONTAINS,0.5768,0.5768,1.0,36.0
QC039008,Bowman,Outaouais,QC,QC094006,"Bowman, Bigelow",Ottaoua Centre,QC,WITHIN,0.5982,1.0,0.5982,55.65
QC029001,Notre Dame de la Victoire,Lévis,QC,QC153003,"Lévis, Notre Dame Ward—Quartier",Lévis (Ville),QC,CONTAINS,0.0298,0.0298,1.0,56.67
QC029001,Notre Dame de la Victoire,Lévis,QC,QC153002,"Lévis, Lauzon Ward—Quartier",Lévis (Ville),QC,CONTAINS,0.0159,0.0159,1.0,38.21
QC029001,Notre Dame de la Victoire,Lévis,QC,QC153004,"Bienville, Village",Lévis (Ville),QC,CONTAINS,0.0234,0.0234,1.0,36.2
QC029001,Notre Dame de la Victoire,Lévis,QC,QC153006,Notre Dame de la Victoire,Lévis (Ville),QC,CONTAINS,0.8823,0.8823,1.0,86.67
QC029001,Notre Dame de la Victoire,Lévis,QC,QC153001,"Lévis, St. Laurent Ward—Quartier",Lévis (Ville),QC,CONTAINS,0.0486,0.0486,1.0,41.23
QC033002,Farnham,Missisquoi,QC,QC125012,"Farnham, Village",Missisquoi,QC,CONTAINS,0.0308,0.0308,1.0,72.61
QC042010,St. Edmond,Quebec (Comté),QC,QC144008,Stoneham,Quebec (Comté),QC,CONTAINS,0.2083,0.2083,1.0,61.11
QC042010,St. Edmond,Quebec (Comté),QC,QC144009,Tewkesbury,Quebec (Comté),QC,CONTAINS,0.7917,0.7917,1.0,44.0
QC012006,Ste. Flore,Champlain,QC,QC133005,Ste. Flore,Champlain Nord,QC,SAME_AS,1.0,1.0,1.0,93.48
QC039027,Maniwaky and McGill,Outaouais,QC,QC093017,Tomasine,Ottawa Ouest,QC,CONTAINS,0.3808,0.3808,1.0,37.88
QC040016,Waltham,Pontiac,QC,QC091010,Waltham,Pontiac Sud,QC,SAME_AS,1.0,1.0,1.0,93.33
QC040014,Sheen,Pontiac,QC,QC091013,Sheen,Pontiac Sud,QC,SAME_AS,1.0,1.0,1.0,93.33
QC040008,Leslie,Pontiac,QC,QC091005,Leslie,Pontiac Sud,QC,SAME_AS,1.0,1.0,1.0,93.33
QC002012,Wentworth,Argenteuil,QC,QC096004,"Wentworth, Montcalm, Wolfe",Argenteuil,QC,WITHIN,0.4221,1.0,0.4221,66.0
QC002006,Harrington,Argenteuil,QC,QC096002,"Harrington, Arundel, De Salaberry, Grandison",Argenteuil,QC,WITHIN,0.4003,1.0,0.4003,55.93
QC002001,Arundel,Argenteuil,QC,QC096002,"Harrington, Arundel, De Salaberry, Grandison",Argenteuil,QC,WITHIN,0.2102,1.0,0.2102,49.22
QC002008,Montcalm,Argenteuil,QC,QC096004,"Wentworth, Montcalm, Wolfe",Argenteuil,QC,WITHIN,0.2295,1.0,0.2295,62.94
QC002007,Morin,Argenteuil,QC,QC096009,"Howard, Morin, W-O",Argenteuil,QC,WITHIN,0.2841,1.0,0.2841,60.43
QC003001,Arthabaska,Arthabaska,QC,QC137007,St. Norbert,Arthabaska,QC,CONTAINS,0.4774,0.4774,1.0,43.33
QC003009,Maddington,Arthabaska,QC,QC137003,St. Louis,Arthabaska,QC,WITHIN,0.0836,1.0,0.0836,44.74
QC005006,Jersey,Beauce,QC,QC158007,Linière,Beauce Est,QC,WITHIN,0.2444,1.0,0.2444,44.04
QC005008,Linière,Beauce,QC,QC158007,Linière,Beauce Est,QC,WITHIN,0.2136,1.0,0.2136,92.5
QC005010,Price,Beauce,QC,QC157006,Lambton,Beauce Ouest,QC,WITHIN,0.3855,1.0,0.3855,20.0
QC005001,Adstock,Beauce,QC,QC157005,St. Evariste,Beauce Ouest,QC,WITHIN,0.359,1.0,0.359,42.11
QC005004,Forsyth,Beauce,QC,QC157005,St. Evariste,Beauce Ouest,QC,WITHIN,0.2,1.0,0.2,42.11
QC008003,Brandon,Berthier,QC,QC102009,St. Félix de Valois,Joliette,QC,WITHIN,0.2224,1.0,0.2224,22.02
QC013007,Ste. Agnes,Charlevoix,QC,QC149008,Ste. Agnès,Charlevoix,QC,WITHIN,0.4691,1.0,0.4691,93.0
QC015001,Bagot,Chicoutimi,QC,QC150003,Bagotville,Chicoutimi,QC,CONTAINS,0.5164,0.5164,1.0,76.67
QC015007,Harvey,Chicoutimi,QC,QC150011,Tremblay,Chicoutimi,QC,WITHIN,0.2181,1.0,0.2181,60.0
QC015022,Tremblay,Chicoutimi,QC,QC150011,Tremblay,Chicoutimi,QC,WITHIN,0.2396,1.0,0.2396,100.0
QC015019,Tableau,Chicoutimi,QC,QC150999,NO DATA,Chicoutimi,QC,WITHIN,0.0002,1.0,0.0002,50.0
QC015016,Simard,Chicoutimi,QC,QC150011,Tremblay,Chicoutimi,QC,WITHIN,0.3005,1.0,0.3005,50.0
QC015009,Kinogami,Chicoutimi,QC,QC150008,Hébertville,Chicoutimi,QC,WITHIN,0.2216,1.0,0.2216,37.37
QC015014,Plessis,Chicoutimi,QC,QC150999,NO DATA,Chicoutimi,QC,WITHIN,0.0019,0.9844,0.0019,30.0
QC015002,Bourgette,Chicoutimi,QC,QC150010,Péribonka,Chicoutimi,QC,WITHIN,0.1024,1.0,0.1024,45.56
QC015020,Taché,Chicoutimi,QC,QC150010,Péribonka,Chicoutimi,QC,WITHIN,0.0865,1.0,0.0865,40.0
QC015006,Delisle,Chicoutimi,QC,QC150010,Péribonka,Chicoutimi,QC,WITHIN,0.0928,1.0,0.0928,38.75
QC015010,Labarre,Chicoutimi,QC,QC150008,Hébertville,Chicoutimi,QC,WITHIN,0.1702,1.0,0.1702,53.33
QC015017,Signay,Chicoutimi,QC,QC150008,Hébertville,Chicoutimi,QC,WITHIN,0.1337,1.0,0.1337,38.24
QC015012,Mésy,Chicoutimi,QC,QC150008,Hébertville,Chicoutimi,QC,WITHIN,0.1282,1.0,0.1282,39.33
QC015013,Metabetchouan,Chicoutimi,QC,QC150009,Roberval,Chicoutimi,QC,WITHIN,0.1623,1.0,0.1623,50.0
QC015004,Charlevoix,Chicoutimi,QC,QC150009,Roberval,Chicoutimi,QC,WITHIN,0.0937,1.0,0.0937,53.33
QC015015,Roberval,Chicoutimi,QC,QC150009,Roberval,Chicoutimi,QC,WITHIN,0.1403,1.0,0.1403,100.0
QC016012,Whitton,Compton,QC,QC142010,"Hampden, Marston, Whitton",Compton,QC,WITHIN,0.4163,1.0,0.4163,60.62
QC016005,Hampden,Compton,QC,QC142010,"Hampden, Marston, Whitton",Compton,QC,WITHIN,0.1866,1.0,0.1866,60.62
QC019005,"Gaspé Bay, North",Gaspé,QC,QC171005,"Gaspé, N, Sydenham, S",Gaspé Centre,QC,WITHIN,0.4964,1.0,0.4964,55.48
QC019011,Newport,Gaspé,QC,QC172005,Pabos,Gaspé Sud,QC,WITHIN,0.4777,1.0,0.4777,44.76
QC023004,St. Cyrille,L'Islet,QC,QC164005,"St. Cyrille, Lessard, Beaubien, Arago, Leverrier",L'Islet,QC,WITHIN,0.2177,1.0,0.2177,56.1
QC025005,Kildare,Joliette,QC,QC102005,St. Alphonse,Joliette,QC,WITHIN,0.4258,1.0,0.4258,44.74
QC025002,Joliette,Joliette,QC,QC102013,"Ste. Emilie, Tracy",Joliette,QC,WITHIN,0.2487,1.0,0.2487,51.54
QC025004,"Joliette, Convent",Joliette,QC,QC102003,"Joliette, Town—Ville",Joliette,QC,WITHIN,0.0185,1.0,0.0185,82.97
QC025003,"Joliette, College",Joliette,QC,QC102003,"Joliette, Town—Ville",Joliette,QC,WITHIN,0.0132,1.0,0.0132,82.97
QC026002,"Kamouraska, Village",Kamouraska,QC,QC165009,"Kamouraska, Village",Kamouraska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC026005,St. Alexandre,Kamouraska,QC,QC165014,"St. Alexandre, Parke, St. Antonin",Kamouraska,QC,WITHIN,0.4098,1.0,0.4098,69.57
QC026009,Ste. Hélène,Kamouraska,QC,QC165013,"Ste. Hélène, Bungay, Chabot",Kamouraska,QC,WITHIN,0.1439,1.0,0.1439,70.53
QC026013,Woodbridge,Kamouraska,QC,QC165011,"Woodbridge, Painchaud",Kamouraska,QC,WITHIN,0.3697,1.0,0.3697,75.16
QC026001,Ixworth,Kamouraska,QC,QC165002,"St. Onézime, Ixworth, Chapais",Kamouraska,QC,WITHIN,0.173,1.0,0.173,57.22
QC028006,"St. Vincent de Paul, College",Laval,QC,QC098005,St. Vincent,Laval,QC,WITHIN,0.0011,1.0,0.0011,69.49
QC028005,"St. Vincent de Paul, Convent",Laval,QC,QC098005,St. Vincent,Laval,QC,WITHIN,0.0009,1.0,0.0009,69.49
QC025009,"Ste. Elizabeth, Convent",Joliette,QC,QC102008,Ste. Elizabeth,Joliette,QC,WITHIN,0.0002,1.0,0.0002,82.97
QC001003,"L’Assomption, College",L'Assomption,QC,QC100009,"L’Assomption, Village",L'Assomption,QC,WITHIN,0.0558,1.0,0.0558,90.0
QC034002,Convent of Ste. Anne,Montcalm,QC,QC101001,St. Jacques,Montcalm,QC,WITHIN,0.0015,1.0,0.0015,57.1
QC035002,Grosse Isle,Montmagny,QC,QC163008,Isle aux Grues,Montmagny,QC,WITHIN,0.0631,1.0,0.0631,52.4
QC035006,Isle Ste Marguerite,Montmagny,QC,QC163008,Isle aux Grues,Montmagny,QC,WITHIN,0.0461,1.0,0.0461,68.18
QC035005,Isle aux Canots,Montmagny,QC,QC163008,Isle aux Grues,Montmagny,QC,WITHIN,0.0175,1.0,0.0175,78.28
QC035004,Isle aux Oies,Montmagny,QC,QC163008,Isle aux Grues,Montmagny,QC,WITHIN,0.587,1.0,0.587,87.04
QC035003,Isle aux Grues,Montmagny,QC,QC163008,Isle aux Grues,Montmagny,QC,WITHIN,0.2864,1.0,0.2864,100.0
QC035008,"Montmini, Township",Montmagny,QC,QC163007,"Montminy, Ashburton, Rolette, Panet",Montmagny,QC,WITHIN,0.4737,1.0,0.4737,64.34
QC035010,St. Ignace,Montmagny,QC,QC163004,"Cap St. Ignace, Bourdages, Patton & Talon",Montmagny,QC,WITHIN,0.4174,1.0,0.4174,57.45
QC038002,Blandford,Nicolet,QC,QC135007,"Gentilly, Blandford",Nicolet,QC,WITHIN,0.3292,1.0,0.3292,75.0
QC039001,Addington,Outaouais,QC,QC095009,"Nation, N",Ottaoua Est,QC,WITHIN,0.4782,1.0,0.4782,52.11
QC039006,Bigelow,Outaouais,QC,QC094006,"Bowman, Bigelow",Ottaoua Centre,QC,WITHIN,0.4018,1.0,0.4018,60.2
QC039005,Bidwell,Outaouais,QC,QC095999,NO DATA,Ottaoua Est,QC,WITHIN,0.0892,1.0,0.0892,31.0
QC039014,Denholm,Outaouais,QC,QC093006,Wakefield,Ottawa Ouest,QC,WITHIN,0.397,1.0,0.397,34.64
QC039024,Kensington,Outaouais,QC,QC093016,Kensington,Ottawa Ouest,QC,WITHIN,0.2092,1.0,0.2092,87.14
QC039002,Aumond,Outaouais,QC,QC093016,Kensington,Ottawa Ouest,QC,WITHIN,0.1794,1.0,0.1794,34.64
QC039018,Egan,Outaouais,QC,QC093016,Kensington,Ottawa Ouest,QC,WITHIN,0.2457,1.0,0.2457,47.14
QC039010,Bouthillier,Outaouais,QC,QC094008,"Lièvres, W-O",Ottaoua Centre,QC,WITHIN,0.3703,1.0,0.3703,33.91
QC039007,Blake,Outaouais,QC,QC094008,"Lièvres, W-O",Ottaoua Centre,QC,WITHIN,0.3775,1.0,0.3775,32.12
QC039016,Dudley,Outaouais,QC,QC094009,"Lièvres, E",Ottaoua Centre,QC,WITHIN,0.1836,1.0,0.1836,33.15
QC039023,Kiamica,Outaouais,QC,QC094009,"Lièvres, E",Ottaoua Centre,QC,WITHIN,0.1653,1.0,0.1653,23.89
QC039029,Northfield,Outaouais,QC,QC093011,Northfield,Ottawa Ouest,QC,SAME_AS,1.0,1.0,1.0,87.14
QC040001,Aberdeen,Pontiac,QC,QC092007,Rivière Creuse,Pontiac Nord,QC,WITHIN,0.3997,1.0,0.3997,47.56
QC040018,Aberford,Pontiac,QC,QC092008,Bas Dumoine,Pontiac Nord,QC,CONTAINS,0.0085,0.0085,1.0,36.84
QC040018,Aberford,Pontiac,QC,QC092999,NO DATA,Pontiac Nord,QC,WITHIN,0.0069,0.9915,0.0069,40.77
QC040010,Mansfield,Pontiac,QC,QC091009,"Mansfield, Pontefract",Pontiac Sud,QC,WITHIN,0.4885,1.0,0.4885,65.33
QC040019,Cawood,Pontiac,QC,QC093008,Pikanock,Ottawa Ouest,QC,WITHIN,0.2167,1.0,0.2167,29.47
QC040017,Stanhope,Pontiac,QC,QC093008,Pikanock,Ottawa Ouest,QC,WITHIN,0.2727,1.0,0.2727,35.72
QC040020,Huddersfield,Pontiac,QC,QC093008,Pikanock,Ottawa Ouest,QC,WITHIN,0.2324,1.0,0.2324,16.47
QC042004,General Hospital,Quebec (Comté),QC,QC147003,"St. Roch, S",Quebec Est,QC,WITHIN,0.0026,1.0,0.0026,35.56
QC045003,Macpès,Rimouski,QC,QC167005,Saint Germain de Rimouski,Rimouski Ouest,QC,WITHIN,0.5216,1.0,0.5216,35.37
QC049007,St. Télesphore,Soulanges,QC,QC110002,St. Polycarpe,Soulanges,QC,WITHIN,0.4328,1.0,0.4328,71.48
QC051001,Isle-aux-Noix (Prison),St. Johns,QC,QC117002,St. Valentin,St. Jean,QC,WITHIN,0.0038,1.0,0.0038,45.88
QC051007,St. Valentin,St. Johns,QC,QC117002,St. Valentin,St. Jean,QC,SAME_AS,0.9962,1.0,0.9962,91.18
QC054001,Begon,Temiscouata,QC,QC166014,"Bégon, Raudot",Temiscouata,QC,WITHIN,0.4973,1.0,0.4973,61.11
QC055005,"St. Jérôme, Village",Terrebonne,QC,QC099010,"St. Jérôme, Village",Terrebonne,QC,SAME_AS,1.0,1.0,1.0,100.0
QC063001,Banlieue,City of Three Rivers,QC,QC131005,"Trois Rivières, Paroisse",Trois Rivieres,QC,WITHIN,0.2853,1.0,0.2853,29.01
QC056010,St. Jérôme,Two Mountains,QC,QC099009,St. Jérôme,Terrebonne,QC,WITHIN,0.0645,1.0,0.0645,80.43
QC059002,Garthby,Wolfe,QC,QC139006,"Garthby, Stratford",Wolfe,QC,WITHIN,0.4797,1.0,0.4797,69.2
QC064005,"Sherbrooke, South",Town of Sherbrooke,QC,QC140001,"Sherbrooke, Town—Ville",Sherbrooke,QC,WITHIN,0.2744,1.0,0.2744,68.1
QC064003,"Sherbrooke, East",Town of Sherbrooke,QC,QC140001,"Sherbrooke, Town—Ville",Sherbrooke,QC,WITHIN,0.4783,1.0,0.4783,69.32
QC064004,"Sherbrooke, North",Town of Sherbrooke,QC,QC140001,"Sherbrooke, Town—Ville",Sherbrooke,QC,WITHIN,0.2417,1.0,0.2417,68.1
QC047005,River Moisie and other places,Saguenay,QC,QC152001,Manicouagan,Labrador,QC,CONTAINS,0.1829,0.1829,1.0,25.0
QC047005,River Moisie and other places,Saguenay,QC,QC152002,Pointe des Monts,Labrador,QC,CONTAINS,0.5315,0.5315,1.0,35.5
QC047005,River Moisie and other places,Saguenay,QC,QC152009,Sauvages des Sept Isles,Labrador,QC,CONTAINS,0.0014,0.0014,1.0,37.12
QC047008,River St. Jean and other places,Saguenay,QC,QC152011,Sauvages de Mingan,Labrador,QC,CONTAINS,0.0241,0.0241,1.0,30.36
QC047009,"Bay of Kegasca, and other places",Saguenay,QC,QC152007,Mécatina,Labrador,QC,CONTAINS,0.3114,0.3114,1.0,21.5
QC047009,"Bay of Kegasca, and other places",Saguenay,QC,QC152008,Bonne Espérance,Labrador,QC,CONTAINS,0.6337,0.6337,1.0,34.31
QC019010,Mont Louis,Gaspé,QC,QC170003,Mont Louis,Gaspé Ouest,QC,WITHIN,0.4228,1.0,0.4228,88.75
QC040002,Aldfield,Pontiac,QC,QC091001,"Onslow, Aldfield",Pontiac Sud,QC,WITHIN,0.4167,1.0,0.4167,70.0
QC047001,Saguenay and Rivière Ste. Marguerite,Saguenay,QC,QC151001,Tadoussac,Saguenay,QC,WITHIN,0.5158,1.0,0.5158,42.44
QC020999,NO DATA,Hochelaga,QC,QC107999,NO DATA,Hochelaga,QC,SAME_AS,1.0,1.0,1.0,100.0
QC039021,Hull,Outaouais,QC,QC093002,Hull,Ottawa Ouest,QC,SAME_AS,1.0,1.0,1.0,87.14
QC012012,St. Tite and Chantiers,Champlain,QC,QC133004,St. Tite,Champlain Nord,QC,CONTAINS,0.4946,0.4946,1.0,60.81
QC012012,St. Tite and Chantiers,Champlain,QC,QC133008,Bostonnais,Champlain Nord,QC,CONTAINS,0.0213,0.0213,1.0,49.73
