tcpuid_1881,csd_name_1881,cd_name_1881,pr_1881,tcpuid_1891,csd_name_1891,cd_name_1891,pr_1891,relationship,iou,frac_from,frac_to,name_similarity
ON146004,Cayuga N,Haldimand,ON,ON070002,Cayuga N,Haldimand,ON,SAME_AS,1.0,1.0,1.0,100.0
ON144008,Dunn,Monck,ON,ON094003,Dunn,Monck,ON,SAME_AS,1.0,1.0,1.0,100.0
ON144003,Moulton,Monck,ON,ON094006,Moulton,Monck,ON,SAME_AS,1.0,1.0,1.0,100.0
ON146006,Oneida,Haldimand,ON,ON070005,Oneida,Haldimand,ON,SAME_AS,1.0,1.0,1.0,100.0
ON146002,Rainham,Haldimand,ON,ON070006,Rainham,Haldimand,ON,SAME_AS,1.0,1.0,1.0,100.0
ON146007,Seneca,Haldimand,ON,ON070007,Seneca,Haldimand,ON,SAME_AS,1.0,1.0,1.0,100.0
ON144004,Sherbrooke,Monck,ON,ON094008,Sherbrooke,Monck,ON,SAME_AS,1.0,1.0,1.0,100.0
ON146001,Walpole,Haldimand,ON,ON070008,Walpole,Haldimand,ON,SAME_AS,0.9915,0.9915,1.0,100.0
ON146001,Walpole,Haldimand,ON,ON070004,"Hagersville, Village",Haldimand,ON,CONTAINS,0.0085,0.0085,1.0,50.74
ON144009,"Dunnville, Village",Monck,ON,ON094004,"Dunnville, Village",Monck,ON,SAME_AS,1.0,1.0,1.0,100.0
ON146008,"Caledonia, Village",Haldimand,ON,ON070001,"Caledonia, Village",Haldimand,ON,SAME_AS,1.0,1.0,1.0,100.0
ON146005,"Cayuga, Village",Haldimand,ON,ON070003,"Cayuga, Village",Haldimand,ON,SAME_AS,1.0,1.0,1.0,100.0
ON150007,Esquesing,Halton,ON,ON071003,Esquesing,Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON150006,Nassagaweya,Halton,ON,ON071006,Nassagaweya,Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON150001,Nelson,Halton,ON,ON071007,Nelson,Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON150003,Trafalgar,Halton,ON,ON071009,Trafalgar,Halton,ON,SAME_AS,0.9812,0.9968,0.9843,100.0
ON150005,"Milton, Town—Ville",Halton,ON,ON071005,"Milton, Town—Ville",Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON150008,"Acton, Village",Halton,ON,ON071001,"Acton, Village",Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON150002,"Burlington, Village",Halton,ON,ON071002,"Burlington, Village",Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON150009,"Georgetown, Village",Halton,ON,ON071004,"Georgetown, Village",Halton,ON,SAME_AS,1.0,1.0,1.0,100.0
ON149007,"Hamilton, Ward—Quartier No. 7","Hamilton, City—Cité",ON,ON072007,"Hamilton, Ward—Quartier No. 7","Hamilton, City—Cité",ON,SAME_AS,1.0,1.0,1.0,100.0
ON149003,"Hamilton, Ward—Quartier No. 3","Hamilton, City—Cité",ON,ON072003,"Hamilton, Ward—Quartier No. 3","Hamilton, City—Cité",ON,SAME_AS,1.0,1.0,1.0,100.0
ON122011,"Carlow, Mayo","Hastings, North—Nord",ON,ON074011,Mayo,"Hastings, North—Nord",ON,CONTAINS,0.5123,0.5123,1.0,65.0
ON122011,"Carlow, Mayo","Hastings, North—Nord",ON,ON074002,Carlow,"Hastings, North—Nord",ON,CONTAINS,0.4877,0.4877,1.0,76.67
ON122013,Dungannon,"Hastings, North—Nord",ON,ON074003,Dungannon,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON122012,"Elzevir, Grimsthorpe","Hastings, North—Nord",ON,ON074004,Elzevir & Grimsthorpe,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,94.88
ON120003,Hungerford,"Hastings, East—Est",ON,ON073002,Hungerford,"Hastings, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON122015,"Limerick, Cashel","Hastings, North—Nord",ON,ON074007,Limerick,"Hastings, North—Nord",ON,CONTAINS,0.5233,0.5233,1.0,76.67
ON122005,Madoc,"Hastings, North—Nord",ON,ON074008,Madoc,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON122008,"Monteagle, Herschell","Hastings, North—Nord",ON,ON074012,Monteagle & Herschell,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,94.88
ON120002,Tyendinaga,"Hastings, East—Est",ON,ON073001,"Deseronto, Village","Hastings, East—Est",ON,CONTAINS,0.0064,0.0064,1.0,55.0
ON122004,"Madoc, Village","Hastings, North—Nord",ON,ON074009,"Madoc, Village","Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON122009,"Wicklow, McClure","Hastings, North—Nord",ON,ON074001,"Bangor, McClure & Wicklow","Hastings, North—Nord",ON,WITHIN,0.6801,1.0,0.6801,64.15
ON122014,Faraday,"Hastings, North—Nord",ON,ON074005,Faraday,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON122001,Huntingdon,"Hastings, North—Nord",ON,ON074006,Huntingdon,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON122006,"Marmora, Lake","Hastings, North—Nord",ON,ON074010,Marmora & Lake,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,92.22
ON122003,Rawdon,"Hastings, North—Nord",ON,ON074013,Rawdon,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON121001,Sidney,"Hastings, West—Ouest",ON,ON075002,"Frankford, Village","Hastings, West—Ouest",ON,CONTAINS,0.0083,0.0083,1.0,41.67
ON122007,Wollaston,"Hastings, North—Nord",ON,ON074017,Wollaston,"Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON121003,"Belleville, City—Cité","Hastings, West—Ouest",ON,ON075001,"Belleville, City—Cité","Hastings, West—Ouest",ON,WITHIN,0.7962,1.0,0.7962,100.0
ON121002,"Trenton, Village","Hastings, West—Ouest",ON,ON075004,"Trenton, Town—Ville","Hastings, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,86.0
ON122002,"Sterling, Village","Hastings, North—Nord",ON,ON074015,"Stirling, Village","Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,95.88
ON174007,Grey,"Huron, Centre",ON,ON076003,Grey,"Huron, East—Est",ON,SAME_AS,0.9908,0.9931,0.9977,91.43
ON175001,Howick,"Huron, North—Nord",ON,ON076004,Howick,"Huron, East—Est",ON,SAME_AS,1.0,1.0,1.0,86.88
ON175003,Morris,"Huron, North—Nord",ON,ON076005,Morris,"Huron, East—Est",ON,SAME_AS,0.9946,1.0,0.9946,86.88
ON175002,Turnberry,"Huron, North—Nord",ON,ON076006,Turnberry,"Huron, East—Est",ON,SAME_AS,1.0,1.0,1.0,86.88
ON175009,"Blyth, Village","Huron, North—Nord",ON,ON076001,"Blyth, Village","Huron, East—Est",ON,SAME_AS,1.0,1.0,1.0,86.88
ON175010,"Wroxeter, Village","Huron, North—Nord",ON,ON076008,"Wroxeter, Village","Huron, East—Est",ON,SAME_AS,1.0,1.0,1.0,86.88
ON173002,Hay,"Huron, South—Sud",ON,ON077002,Hay,"Huron, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON174005,McKillop,"Huron, Centre",ON,ON077004,McKillop,"Huron, South—Sud",ON,SAME_AS,0.9945,1.0,0.9945,86.55
ON173005,Stanley,"Huron, South—Sud",ON,ON077006,Stanley,"Huron, South—Sud",ON,SAME_AS,0.997,1.0,0.997,100.0
ON173001,Stephen,"Huron, South—Sud",ON,ON091007,Stephen,"Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,81.35
ON174001,Tuckersmith,"Huron, Centre",ON,ON077007,Tuckersmith,"Huron, South—Sud",ON,SAME_AS,0.9831,0.9901,0.9928,86.55
ON173003,Usborne,"Huron, South—Sud",ON,ON109007,Usborne,"Perth, South—Sud",ON,SAME_AS,1.0,1.0,1.0,92.5
ON173006,"Bayfield, Village","Huron, South—Sud",ON,ON077001,"Bayfield, Village","Huron, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON173004,"Exeter, Village","Huron, South—Sud",ON,ON091003,"Exeter, Village","Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,81.35
ON175006,Ashfield,"Huron, North—Nord",ON,ON078001,Ashfield,"Huron, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,87.65
ON174003,Colborne,"Huron, Centre",ON,ON078003,Colborne,"Huron, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,90.0
ON174004,Hullett,"Huron, Centre",ON,ON077003,Hullett,"Huron, South—Sud",ON,SAME_AS,0.9951,1.0,0.9951,86.55
ON175005,Wawanosh W-O,"Huron, North—Nord",ON,ON078007,Wawanosh W-O,"Huron, West—Ouest",ON,SAME_AS,0.9832,1.0,0.9832,87.65
ON174002,"Goderich, Town—Ville","Huron, Centre",ON,ON078006,"Goderich, Town—Ville","Huron, West—Ouest",ON,CONTAINS,0.3145,0.3145,1.0,90.0
ON178003,Camden,Bothwell,ON,ON047002,Camden,Bothwell,ON,SAME_AS,1.0,1.0,1.0,100.0
ON178004,Zone,Bothwell,ON,ON047010,Zone,Bothwell,ON,SAME_AS,1.0,1.0,1.0,100.0
ON178010,"Dresden, Village",Bothwell,ON,ON047005,"Dresden, Town—Ville",Bothwell,ON,SAME_AS,1.0,1.0,1.0,86.0
ON178011,"Thamesville, Village",Bothwell,ON,ON047007,"Thamesville, Village",Bothwell,ON,SAME_AS,1.0,1.0,1.0,100.0
ON180006,Dover,Kent,ON,ON079003,Dover,Kent,ON,SAME_AS,1.0,1.0,1.0,100.0
ON180004,Harwich,Kent,ON,ON079004,Harwich,Kent,ON,SAME_AS,1.0,1.0,1.0,100.0
ON180003,Raleigh,Kent,ON,ON079005,Raleigh,Kent,ON,SAME_AS,1.0,1.0,1.0,100.0
ON180001,Romney,Kent,ON,ON079006,Romney,Kent,ON,SAME_AS,1.0,1.0,1.0,100.0
ON180002,Tilbury E,Kent,ON,ON079007,"Tilbury Centre (Village), part",Kent,ON,CONTAINS,0.0097,0.0097,1.0,62.31
ON180002,Tilbury E,Kent,ON,ON079008,Tilbury E,Kent,ON,SAME_AS,0.9903,0.9903,1.0,100.0
ON180009,"Chatham, Town—Ville",Kent,ON,ON079002,"Chatham, Town—Ville",Kent,ON,SAME_AS,1.0,1.0,1.0,100.0
ON180005,"Blenheim, Village",Kent,ON,ON079001,"Blenheim, Town—Ville",Kent,ON,SAME_AS,1.0,1.0,1.0,86.76
ON116003,"Kingston, Frontenac Ward—Quartier","Kingston, City—Cité",ON,ON080002,"Kingston, Frontenac, Ward—Quartier","Kingston, City—Cité",ON,SAME_AS,1.0,1.0,1.0,98.96
ON115002,"Portsmouth, Village",Frontenac,ON,ON064005,"Portsmouth, Village",Frontenac,ON,SAME_AS,1.0,1.0,1.0,100.0
ON179013,Bosanquet,Lambton,ON,ON081003,Bosanquet,"Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,87.5
ON179007,Brooke,Lambton,ON,ON081004,Brooke,"Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,87.5
ON179004,Enniskillen,Lambton,ON,ON081005,Enniskillen,"Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,87.5
ON179009,Warwick,Lambton,ON,ON081009,Warwick,"Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,87.5
ON179008,"Alvinston, Village",Lambton,ON,ON081001,"Alvinston, Village","Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,87.5
ON179006,"Petrolia, Town—Ville",Lambton,ON,ON081007,"Petrolia, Town—Ville","Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,87.5
ON179015,"Arkona, Village",Lambton,ON,ON081002,"Arkona, Village","Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,87.5
ON179005,"Oil Springs, Village",Lambton,ON,ON081006,"Oil Springs, Village","Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,87.5
ON179014,"Thedford, Village",Lambton,ON,ON081008,"Thedford, Village","Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,87.5
ON179010,"Watford, Village",Lambton,ON,ON081010,"Watford, Village","Lambton, East—Est",ON,SAME_AS,1.0,1.0,1.0,87.5
ON178007,Dawn,Bothwell,ON,ON047004,Dawn,Bothwell,ON,SAME_AS,1.0,1.0,1.0,100.0
ON179003,Moore,Lambton,ON,ON082002,Moore,"Lambton, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,86.15
ON179011,Plympton,Lambton,ON,ON082003,Plympton,"Lambton, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,86.15
ON179012,"Wyoming, Village",Lambton,ON,ON082007,"Wyoming, Village","Lambton, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,86.15
ON112007,"Dalhousie, Sherbrooke, North Lavant","Lanark, North—Nord",ON,ON083002,Dalhousie & Sherbrooke N,"Lanark, North—Nord",ON,CONTAINS,0.5853,0.5853,1.0,82.2
ON112007,"Dalhousie, Sherbrooke, North Lavant","Lanark, North—Nord",ON,ON083008,Lavant,"Lanark, North—Nord",ON,CONTAINS,0.4147,0.4147,1.0,50.49
ON112006,Darling,"Lanark, North—Nord",ON,ON083003,Darling,"Lanark, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON112004,Lanark,"Lanark, North—Nord",ON,ON083006,Lanark,"Lanark, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON112003,Pakenham,"Lanark, North—Nord",ON,ON083009,Pakenham,"Lanark, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON111008,"Carleton Place, Village","Lanark, South—Sud",ON,ON084004,"Carleton Place, Village","Lanark, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON112005,"Lanark, Village","Lanark, North—Nord",ON,ON083007,"Lanark, Village","Lanark, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON111001,Bathurst,"Lanark, South—Sud",ON,ON084001,Bathurst,"Lanark, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON111004,Beckwith,"Lanark, South—Sud",ON,ON084002,Beckwith,"Lanark, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON111006,Burgess N,"Lanark, South—Sud",ON,ON084003,Burgess N,"Lanark, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON111009,Drummond,"Lanark, South—Sud",ON,ON084005,Drummond,"Lanark, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON111003,Elmsley N,"Lanark, South—Sud",ON,ON084006,Elmsley N,"Lanark, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON111010,Montague,"Lanark, South—Sud",ON,ON084007,Montague,"Lanark, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON111005,Sherbrooke S,"Lanark, South—Sud",ON,ON084009,Sherbrooke S,"Lanark, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON111002,"Perth, Town—Ville","Lanark, South—Sud",ON,ON084008,"Perth, Town—Ville","Lanark, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON110007,"Bastard, Burgess S","Leeds, South—Sud",ON,ON086002,Bastard & Burgess S,"Leeds, South—Sud",ON,SAME_AS,1.0,1.0,1.0,94.32
ON110012,Crosby N,"Leeds, South—Sud",ON,ON086003,Crosby,"Leeds, South—Sud",ON,SAME_AS,0.9993,0.9993,1.0,90.0
ON110011,Crosby S,"Leeds, South—Sud",ON,ON086004,Crosby S,"Leeds, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON107002,Emsley,"Leeds & Grenville, North—Nord",ON,ON085001,Elmsley S,"Leeds & Grenville, North—Nord",ON,SAME_AS,0.9935,0.9935,1.0,86.0
ON110002,"Lansdowne, Rear","Leeds, South—Sud",ON,ON086007,"Lansdowne & Leeds, Rears","Leeds, South—Sud",ON,WITHIN,0.5696,1.0,0.5696,83.85
ON110005,"Gananoque, Village","Leeds, South—Sud",ON,ON086005,"Gananoque, Town—Ville","Leeds, South—Sud",ON,SAME_AS,1.0,1.0,1.0,87.44
ON117002,Adolphustown,Lennox,ON,ON087001,Adolphustown,Lennox,ON,WITHIN,0.7109,1.0,0.7109,100.0
ON117001,Amherst Island,Lennox,ON,ON087002,Amherst Island,Lennox,ON,SAME_AS,1.0,1.0,1.0,100.0
ON118005,"Kaladar, Anglesea",Addington,ON,ON045007,Kaladar & Anglesea,Addington,ON,SAME_AS,1.0,1.0,1.0,94.0
ON118003,Camden E,Addington,ON,ON045004,Camden,Addington,ON,SAME_AS,1.0,1.0,1.0,90.0
ON117004,Ernestown,Lennox,ON,ON087004,Ernestown,Lennox,ON,SAME_AS,1.0,1.0,1.0,100.0
ON117005,Fredericksburgh N,Lennox,ON,ON087005,Fredericksburg N,Lennox,ON,WITHIN,0.8999,1.0,0.8999,97.88
ON117006,Fredericksburgh S,Lennox,ON,ON087006,Fredericksburg S,Lennox,ON,WITHIN,0.8849,1.0,0.8849,97.88
ON118004,Sheffield,Addington,ON,ON045015,Sheffield,Addington,ON,SAME_AS,1.0,1.0,1.0,100.0
ON117007,"Napanee, Town—Ville",Lennox,ON,ON087007,"Napanee, Town—Ville",Lennox,ON,CONTAINS,0.342,0.342,1.0,100.0
ON117003,"Bath, Village",Lennox,ON,ON087003,"Bath, Village",Lennox,ON,SAME_AS,1.0,1.0,1.0,100.0
ON145004,Clinton,Lincoln,ON,ON088002,Clinton,Lincoln & Niagara,ON,SAME_AS,1.0,1.0,1.0,87.5
ON144002,Gainsborough,Monck,ON,ON094005,Gainsborough,Monck,ON,SAME_AS,1.0,1.0,1.0,100.0
ON145002,Grantham,Lincoln,ON,ON088003,Grantham,Lincoln & Niagara,ON,SAME_AS,0.9911,1.0,0.9911,87.5
ON145005,Grimsby,Lincoln,ON,ON130006,Grimsby S,"Wentworth, South—Sud",ON,CONTAINS,0.5386,0.5386,1.0,65.69
ON145005,Grimsby,Lincoln,ON,ON130005,Grimsby N,"Wentworth, South—Sud",ON,CONTAINS,0.4614,0.4614,1.0,65.69
ON145003,Louth,Lincoln,ON,ON088004,Louth,Lincoln & Niagara,ON,SAME_AS,1.0,1.0,1.0,87.5
ON145001,"St. Catherines, City—Cité",Lincoln,ON,ON088009,"St. Catharines, City—Cité",Lincoln & Niagara,ON,SAME_AS,1.0,1.0,1.0,84.7
ON145008,"Beamsville, Village",Lincoln,ON,ON088001,"Beamsville, Village",Lincoln & Niagara,ON,SAME_AS,1.0,1.0,1.0,87.5
ON145006,"Merriton, Village",Lincoln,ON,ON088005,"Merritton, Village",Lincoln & Niagara,ON,SAME_AS,1.0,1.0,1.0,85.5
ON145007,"Port Dalhousie, Village",Lincoln,ON,ON088008,"Port Dalbousie, Village",Lincoln & Niagara,ON,SAME_AS,1.0,1.0,1.0,84.46
ON167002,Dorchester N,"Middlesex, East—Est",ON,ON090001,Dorchester N,"Middlesex, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON167003,London,"Middlesex, East—Est",ON,ON090003,London,"Middlesex, East—Est",ON,SAME_AS,0.9938,0.9957,0.9981,100.0
ON167006,Nissouri W-O,"Middlesex, East—Est",ON,ON090006,Nissouri W-O,"Middlesex, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON167001,Westminster,"Middlesex, East—Est",ON,ON092004,Westminster,"Middlesex, South—Sud",ON,SAME_AS,0.9841,0.9841,1.0,93.08
ON169009,Biddulph,"Middlesex, North—Nord",ON,ON091002,Biddulph,"Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON169005,Lobo,"Middlesex, North—Nord",ON,ON092003,Lobo,"Middlesex, South—Sud",ON,SAME_AS,1.0,1.0,1.0,93.41
ON169004,McGillivray,"Middlesex, North—Nord",ON,ON091005,McGillivray,"Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON169003,Williams E,"Middlesex, North—Nord",ON,ON091008,Williams E,"Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON169002,Williams W-O,"Middlesex, North—Nord",ON,ON091009,Williams W-O,"Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON169008,"Park Hill, Village","Middlesex, North—Nord",ON,ON091006,"Parkhill, Town—Ville","Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,85.26
ON169006,"Ailsa Craig, Village","Middlesex, North—Nord",ON,ON091001,"Ailsa Craig, Village","Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON169007,"Lucan, Village","Middlesex, North—Nord",ON,ON091004,"Lucan, Village","Middlesex, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON168005,Caradoc,"Middlesex, West—Ouest",ON,ON092001,Caradoc,"Middlesex, South—Sud",ON,SAME_AS,0.9862,1.0,0.9862,91.95
ON168007,Delaware,"Middlesex, West—Ouest",ON,ON092002,Delaware,"Middlesex, South—Sud",ON,SAME_AS,1.0,1.0,1.0,91.95
ON168003,Ekfrid,"Middlesex, West—Ouest",ON,ON093002,Ekfrid,"Middlesex, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON168004,Metcalfe,"Middlesex, West—Ouest",ON,ON093005,Metcalfe,"Middlesex, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON168001,Mosa,"Middlesex, West—Ouest",ON,ON093006,Mosa,"Middlesex, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON168009,"Glencoe, Village","Middlesex, West—Ouest",ON,ON093004,"Glencoe, Village","Middlesex, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON168008,"Newbury, Village","Middlesex, West—Ouest",ON,ON093007,"Newbury, Village","Middlesex, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON168002,"Wardsville, Village","Middlesex, West—Ouest",ON,ON093009,"Wardsville, Village","Middlesex, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON131008,"Draper, Ryde, Oakley",Muskoka,ON,ON101013,Ryde,"Ontario, North—Nord",ON,CONTAINS,0.3035,0.3035,1.0,27.95
ON131008,"Draper, Ryde, Oakley",Muskoka,ON,ON101010,Oakley,"Ontario, North—Nord",ON,CONTAINS,0.3643,0.3643,1.0,36.92
ON131008,"Draper, Ryde, Oakley",Muskoka,ON,ON101005,Draper,"Ontario, North—Nord",ON,CONTAINS,0.3322,0.3322,1.0,36.92
ON131012,"Franklin, Sinclair",Muskoka,ON,ON095010,"Franklin, Sinclair & Chaffey",Muskoka & Parry Sound,ON,WITHIN,0.6669,1.0,0.6669,69.78
ON131009,"Macauly, Bracebridge, Village",Muskoka,ON,ON101002,"Bracebridge, Village","Ontario, North—Nord",ON,CONTAINS,0.021,0.021,1.0,61.76
ON131011,"Mclean, Ridout",Muskoka,ON,ON101007,MacLean,"Ontario, North—Nord",ON,CONTAINS,0.4956,0.4956,1.0,44.62
ON131011,"Mclean, Ridout",Muskoka,ON,ON101012,Ridout,"Ontario, North—Nord",ON,CONTAINS,0.5044,0.5044,1.0,46.62
ON122017,"Sabine, Lyell, Airey, Murchison, Robinson","Hastings, North—Nord",ON,ON074014,"Sabine, Airey, Lyell, Murchison & Robinson","Hastings, North—Nord",ON,SAME_AS,1.0,1.0,1.0,85.66
ON157003,Charlotteville,"Norfolk, South—Sud",ON,ON098001,Charlotteville,"Norfolk, South—Sud",ON,SAME_AS,0.9952,1.0,0.9952,100.0
ON157001,Houghton,"Norfolk, South—Sud",ON,ON098002,Houghton,"Norfolk, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON158004,Middleton,"Norfolk, North—Nord",ON,ON097002,Middleton,"Norfolk, North—Nord",ON,SAME_AS,0.9839,1.0,0.9839,100.0
ON158002,Townsend,"Norfolk, North—Nord",ON,ON097004,Townsend,"Norfolk, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON157002,Walsingham,"Norfolk, South—Sud",ON,ON098004,"Port Rowan, Village","Norfolk, South—Sud",ON,CONTAINS,0.0067,0.0067,1.0,49.31
ON157002,Walsingham,"Norfolk, South—Sud",ON,ON098006,Walsingham,"Norfolk, South—Sud",ON,SAME_AS,0.9933,0.9933,1.0,100.0
ON158003,Windham,"Norfolk, North—Nord",ON,ON097006,Windham,"Norfolk, North—Nord",ON,SAME_AS,0.9985,1.0,0.9985,100.0
ON158001,"Waterford, Village","Norfolk, North—Nord",ON,ON097005,"Waterford, Village","Norfolk, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON123003,Brighton,"Northumberland, East—Est",ON,ON099001,Brighton,"Northumberland, East—Est",ON,WITHIN,0.8857,1.0,0.8857,100.0
ON123001,Cramahe,"Northumberland, East—Est",ON,ON099005,Cramahe,"Northumberland, East—Est",ON,SAME_AS,0.9937,1.0,0.9937,100.0
ON123006,Percy,"Northumberland, East—Est",ON,ON099008,Percy,"Northumberland, East—Est",ON,SAME_AS,0.9908,0.9988,0.992,100.0
ON123007,Seymour,"Northumberland, East—Est",ON,ON099009,Seymour,"Northumberland, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON123008,"Campbelford, Village","Northumberland, East—Est",ON,ON099003,"Campbellford, Village","Northumberland, East—Est",ON,SAME_AS,1.0,1.0,1.0,98.29
ON123004,"Brighton, Village","Northumberland, East—Est",ON,ON099002,"Brighton, Village","Northumberland, East—Est",ON,CONTAINS,0.1556,0.1556,1.0,100.0
ON123002,"Colborne, Village","Northumberland, East—Est",ON,ON099004,"Colborne, Village","Northumberland, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON124001,Alnwick,"Northumberland, West—Ouest",ON,ON100001,Alnwick,"Northumberland, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON124002,Haldimand,"Northumberland, West—Ouest",ON,ON100003,Haldimand,"Northumberland, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON124004,"Cobourg, Town—Ville","Northumberland, West—Ouest",ON,ON100002,"Cobourg, Town—Ville","Northumberland, West—Ouest",ON,CONTAINS,0.1519,0.1519,1.0,100.0
ON133005,Brock,"Ontario, North—Nord",ON,ON101003,Brock,"Ontario, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON133007,Mara,"Ontario, North—Nord",ON,ON101008,Mara,"Ontario, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON133008,Rama,"Ontario, North—Nord",ON,ON101011,Rama,"Ontario, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON133004,Scott,"Ontario, North—Nord",ON,ON101014,Scott,"Ontario, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON133006,Thorah,"Ontario, North—Nord",ON,ON101001,"Beaverton, Village","Ontario, North—Nord",ON,CONTAINS,0.0106,0.0106,1.0,47.5
ON133006,Thorah,"Ontario, North—Nord",ON,ON101016,Thorah,"Ontario, North—Nord",ON,SAME_AS,0.9894,0.9894,1.0,100.0
ON133001,Uxbridge,"Ontario, North—Nord",ON,ON103004,Uxbridge,"Ontario, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,88.95
ON133011,"Cannington, Village","Ontario, North—Nord",ON,ON101004,"Cannington, Village","Ontario, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON132001,Pickering,"Ontario, South—Sud",ON,ON103002,Pickering,"Ontario, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,91.08
ON133002,Reach,"Ontario, North—Nord",ON,ON102003,Reach,"Ontario, South—Sud",ON,SAME_AS,1.0,1.0,1.0,92.7
