:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
QC173001,QC173002,CENSUS_1891,420.54,P122_borders_with
QC173001,QC173007,CENSUS_1891,103.8,P122_borders_with
QC173003,QC173004,CENSUS_1891,2019.9,P122_borders_with
QC173003,QC173009,CENSUS_1891,786.16,P122_borders_with
QC173004,QC173009,CENSUS_1891,248.02,P122_borders_with
QC173004,QC173006,CENSUS_1891,2181.32,P122_borders_with
QC173002,QC173007,CENSUS_1891,411.32,P122_borders_with
QC173002,QC173005,CENSUS_1891,694.35,P122_borders_with
QC173005,QC173007,CENSUS_1891,2027.05,P122_borders_with
QC173005,QC173008,CENSUS_1891,2330.75,P122_borders_with
QC173006,QC173009,CENSUS_1891,312.73,P122_borders_with
QC173006,QC173007,CENSUS_1891,2051.12,P122_borders_with
QC175001,QC175008,CENSUS_1891,1617.15,P122_borders_with
QC175001,QC175011,CENSUS_1891,7072.97,P122_borders_with
QC175001,QC175010,CENSUS_1891,13267.66,P122_borders_with
QC175001,QC175002,CENSUS_1891,6854.53,P122_borders_with
QC175001,QC175006,CENSUS_1891,6619.82,P122_borders_with
QC175002,QC175010,CENSUS_1891,17530.84,P122_borders_with
QC175002,QC175013,CENSUS_1891,8744.47,P122_borders_with
QC175002,QC175018,CENSUS_1891,2882.58,P122_borders_with
QC175002,QC175016,CENSUS_1891,7348.13,P122_borders_with
QC175004,QC197001,CENSUS_1891,8404.87,P122_borders_with
QC175004,QC175005,CENSUS_1891,8134.19,P122_borders_with
QC175004,QC175014,CENSUS_1891,12107.18,P122_borders_with
QC175004,QC175011,CENSUS_1891,10093.96,P122_borders_with
QC175006,QC175011,CENSUS_1891,9049.18,P122_borders_with
QC175007,QC197009,CENSUS_1891,16089.89,P122_borders_with
QC175007,QC175015,CENSUS_1891,18420.42,P122_borders_with
QC175007,QC175014,CENSUS_1891,1215.62,P122_borders_with
QC175008,QC175012,CENSUS_1891,2224.16,P122_borders_with
QC175008,QC175014,CENSUS_1891,7832.5,P122_borders_with
QC175008,QC175020,CENSUS_1891,10670.59,P122_borders_with
QC175008,QC175011,CENSUS_1891,11734.95,P122_borders_with
QC175009,QC175012,CENSUS_1891,8267.95,P122_borders_with
QC175009,QC175017,CENSUS_1891,10590.06,P122_borders_with
QC175009,QC175020,CENSUS_1891,11412.88,P122_borders_with
QC175010,QC175019,CENSUS_1891,15984.45,P122_borders_with
QC175010,QC175013,CENSUS_1891,5952.8,P122_borders_with
QC175011,QC175014,CENSUS_1891,2815.43,P122_borders_with
QC175012,QC175015,CENSUS_1891,13512.38,P122_borders_with
QC175012,QC175017,CENSUS_1891,1259.86,P122_borders_with
QC175012,QC175014,CENSUS_1891,4634.91,P122_borders_with
QC175012,QC175020,CENSUS_1891,8467.26,P122_borders_with
QC175013,QC175019,CENSUS_1891,5446.01,P122_borders_with
QC175013,QC175018,CENSUS_1891,9697.96,P122_borders_with
QC175014,QC197009,CENSUS_1891,5928.77,P122_borders_with
QC175014,QC197001,CENSUS_1891,4550.32,P122_borders_with
QC175014,QC175015,CENSUS_1891,10725.95,P122_borders_with
QC175016,QC175018,CENSUS_1891,13082.13,P122_borders_with
QC175019,QC175020,CENSUS_1891,11821.53,P122_borders_with
QC177021,QC177999,CENSUS_1891,79226.45,P122_borders_with
QC177001,QC177022,CENSUS_1891,14974.14,P122_borders_with
QC177001,QC177016,CENSUS_1891,14706.79,P122_borders_with
QC177001,QC177003,CENSUS_1891,13733.9,P122_borders_with
QC177002,QC177008,CENSUS_1891,6824.67,P122_borders_with
QC177003,QC177022,CENSUS_1891,2516.05,P122_borders_with
QC177003,QC177014,CENSUS_1891,23620.04,P122_borders_with
QC177003,QC177023,CENSUS_1891,13037.89,P122_borders_with
QC177005,QC177011,CENSUS_1891,6983.82,P122_borders_with
QC177005,QC177017,CENSUS_1891,8118.15,P122_borders_with
QC177005,QC177010,CENSUS_1891,1738.33,P122_borders_with
QC177009,QC177024,CENSUS_1891,20024.34,P122_borders_with
QC177009,QC177021,CENSUS_1891,21145.55,P122_borders_with
QC177009,QC177999,CENSUS_1891,8044.78,P122_borders_with
QC177010,QC177011,CENSUS_1891,12491.27,P122_borders_with
QC177010,QC177022,CENSUS_1891,16204.85,P122_borders_with
QC177010,QC177018,CENSUS_1891,982.59,P122_borders_with
QC177010,QC177020,CENSUS_1891,6657.96,P122_borders_with
QC177012,QC177023,CENSUS_1891,6707.38,P122_borders_with
QC177012,QC177999,CENSUS_1891,84006.15,P122_borders_with
QC177014,QC177022,CENSUS_1891,12578.14,P122_borders_with
QC177014,QC177015,CENSUS_1891,15308.57,P122_borders_with
QC177014,QC177999,CENSUS_1891,24372.76,P122_borders_with
QC177015,QC177024,CENSUS_1891,31513.12,P122_borders_with
QC177015,QC177023,CENSUS_1891,14959.05,P122_borders_with
QC177015,QC177999,CENSUS_1891,15744.45,P122_borders_with
QC177016,QC177017,CENSUS_1891,15018.25,P122_borders_with
QC177017,QC177019,CENSUS_1891,10263.14,P122_borders_with
QC177024,QC177999,CENSUS_1891,27061.31,P122_borders_with
QC177006,QC177022,CENSUS_1891,9304.47,P122_borders_with
QC177006,QC177018,CENSUS_1891,1490.81,P122_borders_with
QC177006,QC177010,CENSUS_1891,12420.97,P122_borders_with
QC177006,QC177014,CENSUS_1891,15768.61,P122_borders_with
QC177006,QC177015,CENSUS_1891,8861.25,P122_borders_with
QC177013,QC177015,CENSUS_1891,7945.71,P122_borders_with
QC178009,QC178016,CENSUS_1891,14062.67,P122_borders_with
QC178009,QC178999,CENSUS_1891,43739.44,P122_borders_with
QC178002,QC178008,CENSUS_1891,4609.35,P122_borders_with
QC178002,QC178012,CENSUS_1891,6998.38,P122_borders_with
QC178002,QC178015,CENSUS_1891,8761.37,P122_borders_with
QC178003,QC178005,CENSUS_1891,7270.74,P122_borders_with
QC178003,QC178010,CENSUS_1891,15407.44,P122_borders_with
QC178003,QC178008,CENSUS_1891,10633.9,P122_borders_with
QC178004,QC178007,CENSUS_1891,5420.4,P122_borders_with
QC178005,QC178013,CENSUS_1891,12522.26,P122_borders_with
QC178005,QC178010,CENSUS_1891,1481.51,P122_borders_with
QC178007,QC178015,CENSUS_1891,10906.93,P122_borders_with
QC178007,QC178011,CENSUS_1891,7578.35,P122_borders_with
QC178006,QC178010,CENSUS_1891,8307.78,P122_borders_with
QC178006,QC178017,CENSUS_1891,18906.09,P122_borders_with
QC178006,QC178999,CENSUS_1891,50506.27,P122_borders_with
QC178008,QC178010,CENSUS_1891,8804.54,P122_borders_with
QC178008,QC178012,CENSUS_1891,16397.38,P122_borders_with
QC178008,QC178016,CENSUS_1891,2875.42,P122_borders_with
QC178008,QC178999,CENSUS_1891,6828.29,P122_borders_with
QC178010,QC178013,CENSUS_1891,11503.3,P122_borders_with
QC178010,QC178017,CENSUS_1891,7227.19,P122_borders_with
QC178010,QC178999,CENSUS_1891,7395.72,P122_borders_with
QC178011,QC178015,CENSUS_1891,6025.54,P122_borders_with
QC178011,QC180009,CENSUS_1891,3478.13,P122_borders_with
QC178011,QC180001,CENSUS_1891,13039.31,P122_borders_with
QC178011,QC178014,CENSUS_1891,6388.36,P122_borders_with
QC178012,QC178015,CENSUS_1891,23150.68,P122_borders_with
QC178012,QC178016,CENSUS_1891,7405.05,P122_borders_with
QC178013,QC178017,CENSUS_1891,9718.43,P122_borders_with
QC178014,QC178015,CENSUS_1891,14362.02,P122_borders_with
QC178014,QC180001,CENSUS_1891,3697.21,P122_borders_with
QC178014,QC178016,CENSUS_1891,14889.57,P122_borders_with
QC178014,QC180005,CENSUS_1891,11204.63,P122_borders_with
QC178014,QC180011,CENSUS_1891,3135.66,P122_borders_with
QC178014,QC180012,CENSUS_1891,13398.1,P122_borders_with
QC178016,QC178999,CENSUS_1891,37512.4,P122_borders_with
QC178016,QC180999,CENSUS_1891,8359.16,P122_borders_with
QC178016,QC180012,CENSUS_1891,19784.5,P122_borders_with
QC178017,QC178999,CENSUS_1891,9240.17,P122_borders_with
QC179001,QC180007,CENSUS_1891,1872.31,P122_borders_with
QC179001,QC179002,CENSUS_1891,1210.16,P122_borders_with
QC179001,QC179005,CENSUS_1891,256.2,P122_borders_with
QC179001,QC180010,CENSUS_1891,2513.24,P122_borders_with
QC179001,QC179013,CENSUS_1891,2516.05,P122_borders_with
QC179001,QC179008,CENSUS_1891,201.48,P122_borders_with
QC179005,QC179006,CENSUS_1891,1350.11,P122_borders_with
QC179005,QC179008,CENSUS_1891,1376.52,P122_borders_with
QC179005,QC179009,CENSUS_1891,223.46,P122_borders_with
QC179005,QC179007,CENSUS_1891,54.95,P122_borders_with
QC179007,QC179008,CENSUS_1891,314.43,P122_borders_with
QC179007,QC179009,CENSUS_1891,866.88,P122_borders_with
QC179007,QC179010,CENSUS_1891,1242.7,P122_borders_with
QC179008,QC179013,CENSUS_1891,11.66,P122_borders_with
QC179008,QC179010,CENSUS_1891,134.04,P122_borders_with
QC179009,QC179010,CENSUS_1891,23.18,P122_borders_with
QC179004,QC179013,CENSUS_1891,529.96,P122_borders_with
QC179004,QC179008,CENSUS_1891,1347.52,P122_borders_with
QC179004,QC179011,CENSUS_1891,1193.68,P122_borders_with
QC179004,QC179010,CENSUS_1891,235.51,P122_borders_with
QC179011,QC179013,CENSUS_1891,457.03,P122_borders_with
QC179011,QC179012,CENSUS_1891,3204.72,P122_borders_with
QC179002,QC180007,CENSUS_1891,1239.87,P122_borders_with
QC179002,QC179006,CENSUS_1891,905.07,P122_borders_with
QC179002,QC179003,CENSUS_1891,36.6,P122_borders_with
QC179003,QC179006,CENSUS_1891,1676.15,P122_borders_with
QC179003,QC179009,CENSUS_1891,979.03,P122_borders_with
QC179003,QC179010,CENSUS_1891,230.04,P122_borders_with
QC179006,QC179009,CENSUS_1891,914.87,P122_borders_with
QC179010,QC179011,CENSUS_1891,300.59,P122_borders_with
QC180001,QC180009,CENSUS_1891,2964.56,P122_borders_with
QC180001,QC180010,CENSUS_1891,11879.77,P122_borders_with
QC180001,QC180005,CENSUS_1891,21058.57,P122_borders_with
QC180003,QC180005,CENSUS_1891,15917.85,P122_borders_with
QC180003,QC180008,CENSUS_1891,6341.72,P122_borders_with
QC180003,QC180004,CENSUS_1891,4387.28,P122_borders_with
QC180005,QC180006,CENSUS_1891,12677.63,P122_borders_with
QC180005,QC180011,CENSUS_1891,19372.34,P122_borders_with
QC180007,QC180010,CENSUS_1891,7297.29,P122_borders_with
QC180009,QC180010,CENSUS_1891,2697.78,P122_borders_with
QC180012,QC180999,CENSUS_1891,16549.48,P122_borders_with
QC181002,QC181005,CENSUS_1891,12174.22,P122_borders_with
QC181002,QC181006,CENSUS_1891,4852.36,P122_borders_with
QC181002,QC181010,CENSUS_1891,14912.04,P122_borders_with
QC181002,QC197003,CENSUS_1891,2452.78,P122_borders_with
QC181002,QC197006,CENSUS_1891,1857.22,P122_borders_with
QC181004,QC196002,CENSUS_1891,1856.65,P122_borders_with
QC181004,QC181011,CENSUS_1891,1896.58,P122_borders_with
QC181006,QC185010,CENSUS_1891,2209.03,P122_borders_with
QC181006,QC197003,CENSUS_1891,6638.7,P122_borders_with
QC181007,QC185006,CENSUS_1891,5532.78,P122_borders_with
QC181007,QC185009,CENSUS_1891,14630.27,P122_borders_with
QC181007,QC181008,CENSUS_1891,1717.31,P122_borders_with
QC181007,QC181012,CENSUS_1891,9142.22,P122_borders_with
QC181009,QC181012,CENSUS_1891,12992.32,P122_borders_with
QC181009,QC181010,CENSUS_1891,7462.88,P122_borders_with
QC181010,QC181012,CENSUS_1891,11765.09,P122_borders_with
QC181010,QC197006,CENSUS_1891,10231.81,P122_borders_with
QC181011,QC196003,CENSUS_1891,4872.52,P122_borders_with
QC181011,QC196002,CENSUS_1891,13670.1,P122_borders_with
QC181012,QC185009,CENSUS_1891,831.16,P122_borders_with
QC182002,QC182020,CENSUS_1891,10856.09,P122_borders_with
QC182002,QC182010,CENSUS_1891,6505.83,P122_borders_with
QC182002,QC182011,CENSUS_1891,14499.21,P122_borders_with
QC182004,QC182007,CENSUS_1891,3137.78,P122_borders_with
QC182004,QC182012,CENSUS_1891,16015.47,P122_borders_with
QC182004,QC182015,CENSUS_1891,13457.56,P122_borders_with
QC182004,QC182019,CENSUS_1891,13676.2,P122_borders_with
QC182005,QC182007,CENSUS_1891,10578.33,P122_borders_with
QC182005,QC182013,CENSUS_1891,24015.14,P122_borders_with
QC182005,QC182006,CENSUS_1891,3424.53,P122_borders_with
QC182005,QC182018,CENSUS_1891,13386.64,P122_borders_with
QC182005,QC182019,CENSUS_1891,4883.78,P122_borders_with
QC182006,QC182014,CENSUS_1891,12381.8,P122_borders_with
QC182006,QC182007,CENSUS_1891,11752.6,P122_borders_with
QC182006,QC182016,CENSUS_1891,13187.73,P122_borders_with
QC182006,QC182018,CENSUS_1891,3510.67,P122_borders_with
QC182008,QC189007,CENSUS_1891,7646.19,P122_borders_with
QC182008,QC188001,CENSUS_1891,7971.21,P122_borders_with
QC182008,QC188002,CENSUS_1891,10230.26,P122_borders_with
QC182008,QC182009,CENSUS_1891,3495.09,P122_borders_with
QC182014,QC182022,CENSUS_1891,12218.66,P122_borders_with
QC182015,QC182017,CENSUS_1891,4140.94,P122_borders_with
QC182015,QC182022,CENSUS_1891,10346.28,P122_borders_with
QC182016,QC182018,CENSUS_1891,20218.56,P122_borders_with
QC182017,QC182020,CENSUS_1891,15287.15,P122_borders_with
QC182017,QC182022,CENSUS_1891,13648.72,P122_borders_with
QC182007,QC182022,CENSUS_1891,2082.53,P122_borders_with
QC182007,QC182014,CENSUS_1891,8168.52,P122_borders_with
QC182007,QC182015,CENSUS_1891,7146.76,P122_borders_with
QC182007,QC182019,CENSUS_1891,16724.92,P122_borders_with
QC182011,QC182017,CENSUS_1891,10422.27,P122_borders_with
QC182011,QC182022,CENSUS_1891,4742.61,P122_borders_with
QC182013,QC182019,CENSUS_1891,8869.59,P122_borders_with
QC182020,QC182021,CENSUS_1891,7814.57,P122_borders_with
QC182003,QC182011,CENSUS_1891,6035.46,P122_borders_with
QC183029,QC183999,CENSUS_1891,49096.66,P122_borders_with
QC183029,QC183031,CENSUS_1891,245.19,P122_borders_with
QC183006,QC183028,CENSUS_1891,8200.07,P122_borders_with
QC183006,QC183017,CENSUS_1891,13255.92,P122_borders_with
QC183006,QC183031,CENSUS_1891,6216.2,P122_borders_with
QC183007,QC183032,CENSUS_1891,5603.13,P122_borders_with
QC183007,QC183016,CENSUS_1891,4612.3,P122_borders_with
QC183007,QC183015,CENSUS_1891,337.67,P122_borders_with
QC183007,QC183009,CENSUS_1891,1032.76,P122_borders_with
QC183008,QC183015,CENSUS_1891,16431.95,P122_borders_with
QC183008,QC183009,CENSUS_1891,4653.12,P122_borders_with
QC183008,QC183011,CENSUS_1891,7001.14,P122_borders_with
QC183008,QC183012,CENSUS_1891,2575.03,P122_borders_with
QC183011,QC183015,CENSUS_1891,4351.07,P122_borders_with
QC183011,QC183012,CENSUS_1891,8062.77,P122_borders_with
QC183011,QC183018,CENSUS_1891,2811.81,P122_borders_with
QC183011,QC183025,CENSUS_1891,5117.19,P122_borders_with
QC183013,QC183022,CENSUS_1891,6544.43,P122_borders_with
QC183013,QC183018,CENSUS_1891,7230.22,P122_borders_with
QC183013,QC183999,CENSUS_1891,16738.76,P122_borders_with
QC183013,QC183024,CENSUS_1891,6193.66,P122_borders_with
QC183013,QC183027,CENSUS_1891,4959.05,P122_borders_with
QC183013,QC183028,CENSUS_1891,16147.14,P122_borders_with
QC183014,QC183999,CENSUS_1891,74512.01,P122_borders_with
QC183014,QC183029,CENSUS_1891,12574.86,P122_borders_with
QC183015,QC183032,CENSUS_1891,3362.94,P122_borders_with
QC183015,QC183022,CENSUS_1891,4329.44,P122_borders_with
QC183015,QC183999,CENSUS_1891,24044.79,P122_borders_with
QC183016,QC183019,CENSUS_1891,7981.59,P122_borders_with
QC183016,QC183032,CENSUS_1891,14951.97,P122_borders_with
QC183017,QC183027,CENSUS_1891,8470.75,P122_borders_with
QC183017,QC183028,CENSUS_1891,2625.72,P122_borders_with
QC183017,QC183029,CENSUS_1891,12841.58,P122_borders_with
QC183017,QC183031,CENSUS_1891,11570.28,P122_borders_with
QC183018,QC183022,CENSUS_1891,11474.52,P122_borders_with
QC183018,QC183025,CENSUS_1891,14299.74,P122_borders_with
QC183018,QC183024,CENSUS_1891,3563.23,P122_borders_with
QC183018,QC183021,CENSUS_1891,19.79,P122_borders_with
QC183003,QC183999,CENSUS_1891,16399.2,P122_borders_with
QC183003,QC183010,CENSUS_1891,20829.59,P122_borders_with
QC183019,QC183026,CENSUS_1891,7209.62,P122_borders_with
QC183019,QC183030,CENSUS_1891,7070.1,P122_borders_with
QC183019,QC183032,CENSUS_1891,3598.57,P122_borders_with
QC183019,QC183999,CENSUS_1891,15363.52,P122_borders_with
QC183021,QC183025,CENSUS_1891,5936.0,P122_borders_with
QC183021,QC183024,CENSUS_1891,9827.54,P122_borders_with
QC183021,QC183028,CENSUS_1891,5535.51,P122_borders_with
QC183022,QC183999,CENSUS_1891,44767.01,P122_borders_with
QC183001,QC183999,CENSUS_1891,42435.41,P122_borders_with
QC183001,QC183014,CENSUS_1891,17269.97,P122_borders_with
QC183024,QC183028,CENSUS_1891,6378.66,P122_borders_with
QC183033,QC183999,CENSUS_1891,16924.7,P122_borders_with
QC183027,QC183999,CENSUS_1891,18202.65,P122_borders_with
QC183027,QC183028,CENSUS_1891,10413.86,P122_borders_with
QC183027,QC183029,CENSUS_1891,12295.22,P122_borders_with
QC183010,QC183999,CENSUS_1891,13669.98,P122_borders_with
QC183030,QC192024,CENSUS_1891,4399.77,P122_borders_with
QC183031,QC183999,CENSUS_1891,14552.61,P122_borders_with
QC183032,QC183999,CENSUS_1891,13768.57,P122_borders_with
QC183999,QC192999,CENSUS_1891,41140.85,P122_borders_with
QC183999,QC192009,CENSUS_1891,16293.03,P122_borders_with
QC183999,QC192017,CENSUS_1891,8795.35,P122_borders_with
QC183004,QC183021,CENSUS_1891,4033.82,P122_borders_with
QC184002,QC188003,CENSUS_1891,7946.36,P122_borders_with
QC184002,QC184007,CENSUS_1891,11872.1,P122_borders_with
QC184002,QC184014,CENSUS_1891,6865.24,P122_borders_with
QC184004,QC184005,CENSUS_1891,2899.32,P122_borders_with
QC184004,QC184011,CENSUS_1891,10809.04,P122_borders_with
QC184004,QC184012,CENSUS_1891,204.29,P122_borders_with
QC184006,QC184011,CENSUS_1891,11351.54,P122_borders_with
QC184006,QC184007,CENSUS_1891,2322.98,P122_borders_with
QC184006,QC184013,CENSUS_1891,4819.28,P122_borders_with
QC184007,QC184008,CENSUS_1891,3791.89,P122_borders_with
QC184007,QC184013,CENSUS_1891,10072.01,P122_borders_with
QC184007,QC184014,CENSUS_1891,10552.19,P122_borders_with
QC184007,QC185005,CENSUS_1891,4212.41,P122_borders_with
QC184009,QC184012,CENSUS_1891,3777.79,P122_borders_with
QC184009,QC184010,CENSUS_1891,12163.3,P122_borders_with
QC184009,QC185011,CENSUS_1891,2409.53,P122_borders_with
QC184009,QC185004,CENSUS_1891,6096.25,P122_borders_with
QC184010,QC184011,CENSUS_1891,7145.36,P122_borders_with
QC184010,QC184012,CENSUS_1891,2744.84,P122_borders_with
QC184010,QC184013,CENSUS_1891,6169.49,P122_borders_with
QC184010,QC185005,CENSUS_1891,11052.88,P122_borders_with
QC184010,QC185011,CENSUS_1891,7144.17,P122_borders_with
QC184011,QC184012,CENSUS_1891,7459.0,P122_borders_with
QC184011,QC184013,CENSUS_1891,1306.47,P122_borders_with
QC184013,QC185005,CENSUS_1891,7266.28,P122_borders_with
QC184014,QC188003,CENSUS_1891,6207.44,P122_borders_with
QC184014,QC188010,CENSUS_1891,4229.74,P122_borders_with
QC184003,QC184011,CENSUS_1891,4369.26,P122_borders_with
QC184001,QC184002,CENSUS_1891,5943.84,P122_borders_with
QC184005,QC184012,CENSUS_1891,6097.3,P122_borders_with
QC185001,QC185011,CENSUS_1891,4258.99,P122_borders_with
QC185001,QC185004,CENSUS_1891,7459.81,P122_borders_with
QC185001,QC185002,CENSUS_1891,14787.37,P122_borders_with
QC185001,QC185006,CENSUS_1891,13487.86,P122_borders_with
QC185001,QC185003,CENSUS_1891,610.24,P122_borders_with
QC185001,QC185009,CENSUS_1891,5877.73,P122_borders_with
QC185002,QC185005,CENSUS_1891,2644.32,P122_borders_with
QC185002,QC185011,CENSUS_1891,8351.11,P122_borders_with
QC185002,QC185007,CENSUS_1891,4634.12,P122_borders_with
QC185002,QC185008,CENSUS_1891,12190.72,P122_borders_with
QC185002,QC185003,CENSUS_1891,4780.91,P122_borders_with
QC185003,QC185008,CENSUS_1891,3823.08,P122_borders_with
QC185003,QC185009,CENSUS_1891,10197.11,P122_borders_with
QC185004,QC185011,CENSUS_1891,9305.89,P122_borders_with
QC185004,QC185006,CENSUS_1891,8286.29,P122_borders_with
QC185005,QC185011,CENSUS_1891,8667.38,P122_borders_with
QC185006,QC185009,CENSUS_1891,5314.63,P122_borders_with
QC185009,QC185010,CENSUS_1891,2523.17,P122_borders_with
QC185007,QC185008,CENSUS_1891,1749.37,P122_borders_with
QC157002,QC157008,CENSUS_1891,10913.77,P122_borders_with
QC157002,QC169008,CENSUS_1891,6281.33,P122_borders_with
QC157002,QC157003,CENSUS_1891,6030.74,P122_borders_with
QC157002,QC169009,CENSUS_1891,7863.81,P122_borders_with
QC157002,QC157004,CENSUS_1891,8069.56,P122_borders_with
QC157002,QC169006,CENSUS_1891,893.23,P122_borders_with
QC157002,QC157007,CENSUS_1891,5514.57,P122_borders_with
QC157002,QC157005,CENSUS_1891,10554.37,P122_borders_with
QC157004,QC157007,CENSUS_1891,13720.77,P122_borders_with
QC157004,QC184004,CENSUS_1891,5724.99,P122_borders_with
QC157003,QC157006,CENSUS_1891,8472.12,P122_borders_with
QC157003,QC157008,CENSUS_1891,1852.35,P122_borders_with
QC157003,QC157004,CENSUS_1891,4436.92,P122_borders_with
QC186001,QC186006,CENSUS_1891,10728.05,P122_borders_with
QC157005,QC169006,CENSUS_1891,13089.26,P122_borders_with
QC157005,QC157007,CENSUS_1891,11114.76,P122_borders_with
QC157005,QC184006,CENSUS_1891,8547.62,P122_borders_with
QC157005,QC184007,CENSUS_1891,6320.64,P122_borders_with
QC157006,QC169014,CENSUS_1891,3070.31,P122_borders_with
QC157006,QC169013,CENSUS_1891,6624.67,P122_borders_with
QC157006,QC157008,CENSUS_1891,11372.18,P122_borders_with
QC157007,QC184004,CENSUS_1891,1139.59,P122_borders_with
QC157007,QC184006,CENSUS_1891,6223.72,P122_borders_with
QC157007,QC184011,CENSUS_1891,4417.16,P122_borders_with
QC186002,QC186006,CENSUS_1891,1243.61,P122_borders_with
QC186002,QC186005,CENSUS_1891,14630.9,P122_borders_with
QC186002,QC186003,CENSUS_1891,5703.58,P122_borders_with
QC186002,QC186004,CENSUS_1891,5517.6,P122_borders_with
QC186004,QC186005,CENSUS_1891,9961.11,P122_borders_with
QC186005,QC186006,CENSUS_1891,5841.1,P122_borders_with
QC157008,QC169013,CENSUS_1891,5891.52,P122_borders_with
QC157008,QC169015,CENSUS_1891,5379.04,P122_borders_with
QC157008,QC169008,CENSUS_1891,5782.64,P122_borders_with
QC157001,QC157004,CENSUS_1891,5402.65,P122_borders_with
QC188001,QC188007,CENSUS_1891,4925.59,P122_borders_with
QC188001,QC188008,CENSUS_1891,17302.44,P122_borders_with
QC188001,QC188005,CENSUS_1891,2859.32,P122_borders_with
QC188001,QC188002,CENSUS_1891,16577.32,P122_borders_with
QC188002,QC188005,CENSUS_1891,9504.55,P122_borders_with
QC188003,QC188004,CENSUS_1891,6841.47,P122_borders_with
QC188003,QC188007,CENSUS_1891,11530.39,P122_borders_with
QC188003,QC188010,CENSUS_1891,12036.32,P122_borders_with
QC188003,QC188011,CENSUS_1891,7092.74,P122_borders_with
QC188010,QC188011,CENSUS_1891,8098.53,P122_borders_with
QC188010,QC188012,CENSUS_1891,10365.72,P122_borders_with
QC188011,QC188012,CENSUS_1891,7359.23,P122_borders_with
QC188007,QC188013,CENSUS_1891,10201.9,P122_borders_with
QC188007,QC188009,CENSUS_1891,7631.76,P122_borders_with
QC188007,QC188011,CENSUS_1891,18456.17,P122_borders_with
QC188007,QC188008,CENSUS_1891,8568.61,P122_borders_with
QC188008,QC188009,CENSUS_1891,17040.24,P122_borders_with
QC188008,QC189007,CENSUS_1891,8382.72,P122_borders_with
QC188009,QC189007,CENSUS_1891,7905.95,P122_borders_with
QC189007,QC191007,CENSUS_1891,14401.0,P122_borders_with
QC190005,QC190008,CENSUS_1891,1505.42,P122_borders_with
QC190005,QC190006,CENSUS_1891,12689.53,P122_borders_with
QC190005,QC195006,CENSUS_1891,3833.67,P122_borders_with
QC190005,QC190007,CENSUS_1891,3674.84,P122_borders_with
QC190005,QC195008,CENSUS_1891,5843.93,P122_borders_with
QC190005,QC195007,CENSUS_1891,3849.83,P122_borders_with
QC190006,QC190011,CENSUS_1891,1595.83,P122_borders_with
QC190006,QC190008,CENSUS_1891,3492.33,P122_borders_with
QC190006,QC190007,CENSUS_1891,6596.28,P122_borders_with
QC190007,QC195010,CENSUS_1891,10855.71,P122_borders_with
QC190007,QC195007,CENSUS_1891,7990.1,P122_borders_with
QC190008,QC190011,CENSUS_1891,16017.99,P122_borders_with
QC190008,QC190010,CENSUS_1891,14559.54,P122_borders_with
QC190008,QC190009,CENSUS_1891,7336.22,P122_borders_with
QC190008,QC195006,CENSUS_1891,12943.86,P122_borders_with
QC190010,QC190011,CENSUS_1891,5232.16,P122_borders_with
QC190010,QC195006,CENSUS_1891,6062.53,P122_borders_with
QC190003,QC190008,CENSUS_1891,2609.83,P122_borders_with
QC190003,QC190006,CENSUS_1891,646.15,P122_borders_with
QC190004,QC190011,CENSUS_1891,2659.37,P122_borders_with
QC190009,QC195006,CENSUS_1891,1202.28,P122_borders_with
QC191001,QC191002,CENSUS_1891,6283.0,P122_borders_with
QC191001,QC191005,CENSUS_1891,13708.97,P122_borders_with
QC191001,QC191004,CENSUS_1891,5239.35,P122_borders_with
QC191002,QC191009,CENSUS_1891,17307.25,P122_borders_with
QC191002,QC191005,CENSUS_1891,5315.04,P122_borders_with
QC191002,QC191004,CENSUS_1891,7581.12,P122_borders_with
QC191002,QC191006,CENSUS_1891,6958.74,P122_borders_with
QC191006,QC191009,CENSUS_1891,7942.45,P122_borders_with
QC191006,QC191007,CENSUS_1891,12676.83,P122_borders_with
QC191007,QC191009,CENSUS_1891,11049.83,P122_borders_with
QC191007,QC191008,CENSUS_1891,10460.76,P122_borders_with
QC191009,QC191010,CENSUS_1891,9840.35,P122_borders_with
QC191003,QC191009,CENSUS_1891,7204.72,P122_borders_with
QC191003,QC191010,CENSUS_1891,1131.85,P122_borders_with
QC192002,QC192010,CENSUS_1891,5619.4,P122_borders_with
QC192002,QC192003,CENSUS_1891,8271.35,P122_borders_with
QC192002,QC192012,CENSUS_1891,20789.61,P122_borders_with
QC192002,QC192005,CENSUS_1891,4817.53,P122_borders_with
QC192005,QC192016,CENSUS_1891,6774.89,P122_borders_with
QC192005,QC192012,CENSUS_1891,5119.91,P122_borders_with
QC192005,QC192022,CENSUS_1891,5891.96,P122_borders_with
QC192005,QC192015,CENSUS_1891,12829.18,P122_borders_with
QC192005,QC192024,CENSUS_1891,2548.13,P122_borders_with
QC192007,QC192023,CENSUS_1891,11395.38,P122_borders_with
QC192007,QC192020,CENSUS_1891,15349.79,P122_borders_with
QC192007,QC192999,CENSUS_1891,18208.97,P122_borders_with
QC192008,QC192011,CENSUS_1891,4474.73,P122_borders_with
QC192008,QC192010,CENSUS_1891,11012.75,P122_borders_with
QC192010,QC192011,CENSUS_1891,7964.66,P122_borders_with
