:START_ID,:END_ID,:TYPE
ON076004_1901,ON076004,P7_took_place_at
ON076005_1901,ON076005,P7_took_place_at
ON076006_1901,ON076006,P7_took_place_at
ON076008_1901,ON076008,P7_took_place_at
ON076002_1901,ON076002,P7_took_place_at
ON076001_1901,ON076001,P7_took_place_at
ON076007_1901,ON076007,P7_took_place_at
ON077002_1901,ON077002,P7_took_place_at
ON061005_1901,ON061005,P7_took_place_at
ON078003_1901,ON078003,P7_took_place_at
ON078004_1901,ON078004,P7_took_place_at
ON078005_1901,ON078005,P7_took_place_at
ON090003_1901,ON090003,P7_took_place_at
ON078009_1901,ON078009,P7_took_place_at
ON078001_1901,ON078001,P7_took_place_at
ON079001_1901,ON079001,P7_took_place_at
ON078007_1901,ON078007,P7_took_place_at
ON078002_1901,ON078002,P7_took_place_at
ON078006_1901,ON078006,P7_took_place_at
ON078008_1901,ON078008,P7_took_place_at
ON078010_1901,ON078010,P7_took_place_at
ON045004_1901,ON045004,P7_took_place_at
ON079002_1901,ON079002,P7_took_place_at
ON079003_1901,ON079003,P7_took_place_at
ON079005_1901,ON079005,P7_took_place_at
ON045006_1901,ON045006,P7_took_place_at
ON079006_1901,ON079006,P7_took_place_at
ON079004_1901,ON079004,P7_took_place_at
ON079007_1901,ON079007,P7_took_place_at
ON080002_1901,ON080002,P7_took_place_at
ON080003_1901,ON080003,P7_took_place_at
ON080006_1901,ON080006,P7_took_place_at
ON080008_1901,ON080008,P7_took_place_at
ON080009_1901,ON080009,P7_took_place_at
ON080010_1901,ON080010,P7_took_place_at
ON080001_1901,ON080001,P7_took_place_at
ON081004_1901,ON081004,P7_took_place_at
ON080007_1901,ON080007,P7_took_place_at
ON081001_1901,ON081001,P7_took_place_at
ON081002_1901,ON081002,P7_took_place_at
ON081003_1901,ON081003,P7_took_place_at
ON081005_1901,ON081005,P7_took_place_at
ON081006_1901,ON081006,P7_took_place_at
ON081007_1901,ON081007,P7_took_place_at
ON081009_1901,ON081009,P7_took_place_at
ON081008_1901,ON081008,P7_took_place_at
ON081010_1901,ON081010,P7_took_place_at
ON083002_1901,ON083002,P7_took_place_at
ON083003_1901,ON083003,P7_took_place_at
ON083004_1901,ON083004,P7_took_place_at
ON082001_1901,ON082001,P7_took_place_at
ON083006_1901,ON083006,P7_took_place_at
ON083007_1901,ON083007,P7_took_place_at
ON083005_1901,ON083005,P7_took_place_at
ON083008_1901,ON083008,P7_took_place_at
ON043001_1901,ON043001,P7_took_place_at
ON084001_1901,ON084001,P7_took_place_at
ON084002_1901,ON084002,P7_took_place_at
ON043007_1901,ON043007,P7_took_place_at
ON043004_1901,ON043004,P7_took_place_at
ON084004_1901,ON084004,P7_took_place_at
ON084005_1901,ON084005,P7_took_place_at
ON084006_1901,ON084006,P7_took_place_at
ON084008_1901,ON084008,P7_took_place_at
ON043015_1901,ON043015,P7_took_place_at
ON084007_1901,ON084007,P7_took_place_at
ON084003_1901,ON084003,P7_took_place_at
ON043010_1901,ON043010,P7_took_place_at
ON128003_1901,ON128003,P7_took_place_at
ON085002_1901,ON085002,P7_took_place_at
ON085003_1901,ON085003,P7_took_place_at
ON085004_1901,ON085004,P7_took_place_at
ON128008_1901,ON128008,P7_took_place_at
ON128009_1901,ON128009,P7_took_place_at
ON085005_1901,ON085005,P7_took_place_at
ON085007_1901,ON085007,P7_took_place_at
ON085011_1901,ON085011,P7_took_place_at
ON085008_1901,ON085008,P7_took_place_at
ON085001_1901,ON085001,P7_took_place_at
ON128010_1901,ON128010,P7_took_place_at
ON085006_1901,ON085006,P7_took_place_at
ON085010_1901,ON085010,P7_took_place_at
ON087001_1901,ON087001,P7_took_place_at
ON087003_1901,ON087003,P7_took_place_at
ON087006_1901,ON087006,P7_took_place_at
ON089004_1901,ON089004,P7_took_place_at
ON090001_1901,ON090001,P7_took_place_at
ON088002_1901,ON088002,P7_took_place_at
ON089003_1901,ON089003,P7_took_place_at
ON088005_1901,ON088005,P7_took_place_at
ON088008_1901,ON088008,P7_took_place_at
ON088009_1901,ON088009,P7_took_place_at
ON088006_1901,ON088006,P7_took_place_at
ON088001_1901,ON088001,P7_took_place_at
ON088004_1901,ON088004,P7_took_place_at
ON089001_1901,ON089001,P7_took_place_at
ON089002_1901,ON089002,P7_took_place_at
ON090002_1901,ON090002,P7_took_place_at
ON090005_1901,ON090005,P7_took_place_at
ON090006_1901,ON090006,P7_took_place_at
ON090008_1901,ON090008,P7_took_place_at
ON090004_1901,ON090004,P7_took_place_at
ON090007_1901,ON090007,P7_took_place_at
ON090009_1901,ON090009,P7_took_place_at
ON091002_1901,ON091002,P7_took_place_at
ON091004_1901,ON091004,P7_took_place_at
ON091006_1901,ON091006,P7_took_place_at
ON091008_1901,ON091008,P7_took_place_at
ON097005_1901,ON097005,P7_took_place_at
ON091016_1901,ON091016,P7_took_place_at
ON091017_1901,ON091017,P7_took_place_at
ON097006_1901,ON097006,P7_took_place_at
ON097007_1901,ON097007,P7_took_place_at
ON113004_1901,ON113004,P7_took_place_at
ON113006_1901,ON113006,P7_took_place_at
ON097009_1901,ON097009,P7_took_place_at
ON113007_1901,ON113007,P7_took_place_at
ON097010_1901,ON097010,P7_took_place_at
ON097012_1901,ON097012,P7_took_place_at
ON097013_1901,ON097013,P7_took_place_at
ON091042_1901,ON091042,P7_took_place_at
ON091044_1901,ON091044,P7_took_place_at
ON091045_1901,ON091045,P7_took_place_at
ON091049_1901,ON091049,P7_took_place_at
ON097002_1901,ON097002,P7_took_place_at
ON113001_1901,ON113001,P7_took_place_at
ON091022_1901,ON091022,P7_took_place_at
ON113012_1901,ON113012,P7_took_place_at
ON092004_1901,ON092004,P7_took_place_at
ON092007_1901,ON092007,P7_took_place_at
ON092008_1901,ON092008,P7_took_place_at
ON092009_1901,ON092009,P7_took_place_at
ON092010_1901,ON092010,P7_took_place_at
ON092011_1901,ON092011,P7_took_place_at
ON092012_1901,ON092012,P7_took_place_at
ON092014_1901,ON092014,P7_took_place_at
ON092015_1901,ON092015,P7_took_place_at
ON092016_1901,ON092016,P7_took_place_at
ON092019_1901,ON092019,P7_took_place_at
ON092022_1901,ON092022,P7_took_place_at
ON092023_1901,ON092023,P7_took_place_at
ON092024_1901,ON092024,P7_took_place_at
ON092025_1901,ON092025,P7_took_place_at
ON092028_1901,ON092028,P7_took_place_at
ON092029_1901,ON092029,P7_took_place_at
ON092031_1901,ON092031,P7_took_place_at
ON092032_1901,ON092032,P7_took_place_at
ON092034_1901,ON092034,P7_took_place_at
ON092035_1901,ON092035,P7_took_place_at
ON092037_1901,ON092037,P7_took_place_at
ON092038_1901,ON092038,P7_took_place_at
ON092039_1901,ON092039,P7_took_place_at
ON092040_1901,ON092040,P7_took_place_at
