space_id:ID,latitude:float,longitude:float,crs,:LABEL
ON052001_1901_centroid,45.191396,-75.928094,EPSG:4326,E94_Space_Primitive
ON052006_1901_centroid,45.152764,-75.696407,EPSG:4326,E94_Space_Primitive
ON080005_1901_centroid,45.294396,-76.065788,EPSG:4326,E94_Space_Primitive
ON052003_1901_centroid,45.375128,-75.962148,EPSG:4326,E94_Space_Primitive
ON052004_1901_centroid,45.066282,-75.807426,EPSG:4326,E94_Space_Primitive
ON052005_1901_centroid,45.299234,-75.78059,EPSG:4326,E94_Space_Primitive
ON052009_1901_centroid,45.463013,-76.079574,EPSG:4326,E94_Space_Primitive
ON052002_1901_centroid,45.399908,-75.730152,EPSG:4326,E94_Space_Primitive
ON052007_1901_centroid,45.412587,-75.674599,EPSG:4326,E94_Space_Primitive
ON052008_1901_centroid,45.188835,-75.834586,EPSG:4326,E94_Space_Primitive
ON125001_1901_centroid,43.980012,-80.233417,EPSG:4326,E94_Space_Primitive
ON124004_1901_centroid,43.845996,-80.241624,EPSG:4326,E94_Space_Primitive
ON125007_1901_centroid,43.952648,-80.367843,EPSG:4326,E94_Space_Primitive
ON064005_1901_centroid,44.147944,-80.290781,EPSG:4326,E94_Space_Primitive
ON051005_1901_centroid,44.017143,-80.06176,EPSG:4326,E94_Space_Primitive
ON115006_1901_centroid,44.189377,-80.102496,EPSG:4326,E94_Space_Primitive
ON124008_1901_centroid,43.906582,-80.112876,EPSG:4326,E94_Space_Primitive
ON125005_1901_centroid,43.894232,-80.316248,EPSG:4326,E94_Space_Primitive
ON064009_1901_centroid,44.085125,-80.207054,EPSG:4326,E94_Space_Primitive
ON054003_1901_centroid,44.916473,-75.3481,EPSG:4326,E94_Space_Primitive
ON054005_1901_centroid,45.053627,-75.457713,EPSG:4326,E94_Space_Primitive
ON054006_1901_centroid,44.98658,-75.187618,EPSG:4326,E94_Space_Primitive
ON054007_1901_centroid,45.120278,-75.291896,EPSG:4326,E94_Space_Primitive
ON054001_1901_centroid,45.096935,-75.226857,EPSG:4326,E94_Space_Primitive
ON054002_1901_centroid,44.846412,-75.324229,EPSG:4326,E94_Space_Primitive
ON054004_1901_centroid,44.902623,-75.183383,EPSG:4326,E94_Space_Primitive
ON054008_1901_centroid,45.090105,-75.340046,EPSG:4326,E94_Space_Primitive
ON056002_1901_centroid,44.118942,-78.801657,EPSG:4326,E94_Space_Primitive
ON055001_1901_centroid,44.186119,-78.466765,EPSG:4326,E94_Space_Primitive
ON056003_1901_centroid,43.990168,-78.562945,EPSG:4326,E94_Space_Primitive
ON056004_1901_centroid,43.969373,-78.746578,EPSG:4326,E94_Space_Primitive
ON055002_1901_centroid,44.015685,-78.389861,EPSG:4326,E94_Space_Primitive
ON055003_1901_centroid,44.164784,-78.643667,EPSG:4326,E94_Space_Primitive
ON056001_1901_centroid,43.909465,-78.678694,EPSG:4326,E94_Space_Primitive
ON055005_1901_centroid,43.949133,-78.309527,EPSG:4326,E94_Space_Primitive
ON055004_1901_centroid,44.147117,-78.439387,EPSG:4326,E94_Space_Primitive
ON056005_1901_centroid,43.914764,-78.59365,EPSG:4326,E94_Space_Primitive
ON057002_1901_centroid,42.736786,-80.788081,EPSG:4326,E94_Space_Primitive
ON087002_1901_centroid,42.860903,-80.9842,EPSG:4326,E94_Space_Primitive
ON057003_1901_centroid,42.742063,-80.944071,EPSG:4326,E94_Space_Primitive
ON057007_1901_centroid,42.757741,-81.124075,EPSG:4326,E94_Space_Primitive
ON057001_1901_centroid,42.769181,-80.983434,EPSG:4326,E94_Space_Primitive
ON057004_1901_centroid,42.674152,-81.201158,EPSG:4326,E94_Space_Primitive
ON087007_1901_centroid,42.82118,-80.928926,EPSG:4326,E94_Space_Primitive
ON057006_1901_centroid,42.682688,-80.797528,EPSG:4326,E94_Space_Primitive
ON058001_1901_centroid,42.586048,-81.669369,EPSG:4326,E94_Space_Primitive
ON058002_1901_centroid,42.669382,-81.49304,EPSG:4326,E94_Space_Primitive
