:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
ON025006,ON026006,CENSUS_1871,5730.92,P122_borders_with
ON025006,ON026005,CENSUS_1871,11404.83,P122_borders_with
ON025006,ON025007,CENSUS_1871,3695.9,P122_borders_with
ON025006,ON026001,CENSUS_1871,33771.42,P122_borders_with
ON026005,ON026006,CENSUS_1871,3623.71,P122_borders_with
ON026005,ON026008,CENSUS_1871,15878.77,P122_borders_with
ON026005,ON026007,CENSUS_1871,9285.31,P122_borders_with
ON026003,ON026005,CENSUS_1871,574.78,P122_borders_with
ON026003,ON026004,CENSUS_1871,19568.46,P122_borders_with
ON026003,ON027002,CENSUS_1871,9384.19,P122_borders_with
ON025007,ON026001,CENSUS_1871,4867.31,P122_borders_with
ON003003,ON003004,CENSUS_1871,12150.35,P122_borders_with
ON003003,ON003006,CENSUS_1871,486.67,P122_borders_with
ON003003,ON003007,CENSUS_1871,19910.98,P122_borders_with
ON002006,ON002007,CENSUS_1871,2127.28,P122_borders_with
ON002006,ON002999,CENSUS_1871,13447.31,P122_borders_with
ON002006,ON003003,CENSUS_1871,23715.42,P122_borders_with
ON002006,ON003006,CENSUS_1871,20069.22,P122_borders_with
ON003001,ON003002,CENSUS_1871,22535.42,P122_borders_with
ON003001,ON003003,CENSUS_1871,18131.71,P122_borders_with
ON003002,ON003004,CENSUS_1871,16368.46,P122_borders_with
ON003002,ON005001,CENSUS_1871,20928.71,P122_borders_with
ON003004,ON003005,CENSUS_1871,5999.91,P122_borders_with
ON003004,ON003007,CENSUS_1871,3049.58,P122_borders_with
ON003004,ON003008,CENSUS_1871,14649.98,P122_borders_with
ON003004,ON007001,CENSUS_1871,4919.8,P122_borders_with
ON002005,ON002007,CENSUS_1871,2428.48,P122_borders_with
ON002005,ON002006,CENSUS_1871,27146.72,P122_borders_with
ON002005,ON002999,CENSUS_1871,12064.81,P122_borders_with
ON002004,ON002007,CENSUS_1871,2915.67,P122_borders_with
ON002004,ON003001,CENSUS_1871,28729.32,P122_borders_with
ON002004,ON002006,CENSUS_1871,19681.12,P122_borders_with
ON002003,ON002007,CENSUS_1871,3487.51,P122_borders_with
ON002003,ON002004,CENSUS_1871,20461.98,P122_borders_with
ON002003,ON002005,CENSUS_1871,17452.06,P122_borders_with
ON002001,ON002002,CENSUS_1871,17562.47,P122_borders_with
ON002002,ON002003,CENSUS_1871,21890.21,P122_borders_with
ON002002,ON002005,CENSUS_1871,9400.93,P122_borders_with
ON066003,ON066004,CENSUS_1871,508.49,P122_borders_with
ON066003,ON066007,CENSUS_1871,2667.98,P122_borders_with
ON065002,ON066001,CENSUS_1871,1387.32,P122_borders_with
ON004010,ON008003,CENSUS_1871,22691.75,P122_borders_with
ON004010,ON008005,CENSUS_1871,9971.65,P122_borders_with
ON004010,ON025001,CENSUS_1871,11503.23,P122_borders_with
ON004005,ON007001,CENSUS_1871,14739.61,P122_borders_with
ON004005,ON007004,CENSUS_1871,13796.26,P122_borders_with
ON004005,ON004008,CENSUS_1871,163.57,P122_borders_with
ON004005,ON004009,CENSUS_1871,18210.52,P122_borders_with
ON004002,ON004003,CENSUS_1871,5999.91,P122_borders_with
ON004002,ON004005,CENSUS_1871,19685.19,P122_borders_with
ON004002,ON004004,CENSUS_1871,5999.91,P122_borders_with
ON004002,ON004006,CENSUS_1871,2756.25,P122_borders_with
ON004002,ON004008,CENSUS_1871,19119.86,P122_borders_with
ON003008,ON007001,CENSUS_1871,12173.56,P122_borders_with
ON003008,ON004005,CENSUS_1871,14245.6,P122_borders_with
ON004009,ON007004,CENSUS_1871,1415.84,P122_borders_with
ON004009,ON008001,CENSUS_1871,13939.1,P122_borders_with
ON004009,ON008003,CENSUS_1871,1641.4,P122_borders_with
ON004009,ON004010,CENSUS_1871,16504.05,P122_borders_with
ON003007,ON003008,CENSUS_1871,12117.62,P122_borders_with
ON003007,ON004002,CENSUS_1871,19853.21,P122_borders_with
ON004001,ON004002,CENSUS_1871,16730.61,P122_borders_with
ON004001,ON004006,CENSUS_1871,18604.22,P122_borders_with
ON004008,ON004009,CENSUS_1871,19747.39,P122_borders_with
ON004008,ON004010,CENSUS_1871,7495.57,P122_borders_with
ON004006,ON004007,CENSUS_1871,7291.2,P122_borders_with
ON004006,ON004008,CENSUS_1871,12070.79,P122_borders_with
ON080007,ON081003,CENSUS_1871,11740.06,P122_borders_with
ON080006,ON080007,CENSUS_1871,16553.63,P122_borders_with
ON080006,ON081003,CENSUS_1871,16622.6,P122_borders_with
ON080004,ON080005,CENSUS_1871,6000.22,P122_borders_with
ON080004,ON080007,CENSUS_1871,16548.78,P122_borders_with
ON080004,ON080006,CENSUS_1871,16890.47,P122_borders_with
ON080003,ON080006,CENSUS_1871,16542.68,P122_borders_with
ON080003,ON081001,CENSUS_1871,16587.09,P122_borders_with
ON080001,ON080006,CENSUS_1871,28.25,P122_borders_with
ON080001,ON080004,CENSUS_1871,16644.49,P122_borders_with
ON080001,ON080002,CENSUS_1871,9648.08,P122_borders_with
ON080001,ON080003,CENSUS_1871,16502.02,P122_borders_with
ON079010,ON080001,CENSUS_1871,3795.57,P122_borders_with
ON079006,ON079008,CENSUS_1871,2932.12,P122_borders_with
ON079006,ON079007,CENSUS_1871,13437.36,P122_borders_with
ON079006,ON080007,CENSUS_1871,16094.68,P122_borders_with
ON079006,ON080004,CENSUS_1871,149.06,P122_borders_with
ON079009,ON079010,CENSUS_1871,6510.09,P122_borders_with
ON079009,ON080001,CENSUS_1871,13519.85,P122_borders_with
ON079007,ON079008,CENSUS_1871,4171.73,P122_borders_with
ON079007,ON080004,CENSUS_1871,16484.71,P122_borders_with
ON079007,ON079009,CENSUS_1871,16276.56,P122_borders_with
ON079007,ON080001,CENSUS_1871,354.39,P122_borders_with
ON079003,ON079004,CENSUS_1871,9183.67,P122_borders_with
ON079003,ON079006,CENSUS_1871,1462.17,P122_borders_with
ON079003,ON079008,CENSUS_1871,1339.8,P122_borders_with
ON079003,ON079007,CENSUS_1871,14083.95,P122_borders_with
ON079001,ON079003,CENSUS_1871,9899.66,P122_borders_with
ON079001,ON079002,CENSUS_1871,2060.69,P122_borders_with
ON079001,ON079007,CENSUS_1871,1576.23,P122_borders_with
ON079001,ON079009,CENSUS_1871,15250.97,P122_borders_with
ON079005,ON079006,CENSUS_1871,16126.05,P122_borders_with
ON079005,ON080007,CENSUS_1871,8266.0,P122_borders_with
ON067009,ON079004,CENSUS_1871,16259.47,P122_borders_with
ON067009,ON070001,CENSUS_1871,16128.16,P122_borders_with
ON067009,ON070002,CENSUS_1871,9658.09,P122_borders_with
ON067008,ON067009,CENSUS_1871,2993.32,P122_borders_with
ON067008,ON079005,CENSUS_1871,12966.48,P122_borders_with
ON067008,ON079004,CENSUS_1871,13177.96,P122_borders_with
ON067008,ON079006,CENSUS_1871,438.17,P122_borders_with
ON067007,ON067008,CENSUS_1871,14231.7,P122_borders_with
ON067007,ON067009,CENSUS_1871,16363.97,P122_borders_with
ON070002,ON079003,CENSUS_1871,18115.75,P122_borders_with
ON070002,ON070003,CENSUS_1871,1637.72,P122_borders_with
ON070002,ON079002,CENSUS_1871,2828.33,P122_borders_with
ON070002,ON079001,CENSUS_1871,5388.41,P122_borders_with
ON064005,ON064006,CENSUS_1871,13414.3,P122_borders_with
ON064005,ON064015,CENSUS_1871,16496.33,P122_borders_with
ON064005,ON081005,CENSUS_1871,16778.75,P122_borders_with
ON064005,ON081007,CENSUS_1871,28047.37,P122_borders_with
ON063001,ON063002,CENSUS_1871,6818.66,P122_borders_with
ON063001,ON063003,CENSUS_1871,4290.41,P122_borders_with
ON064004,ON064007,CENSUS_1871,19937.93,P122_borders_with
ON064004,ON064006,CENSUS_1871,22468.54,P122_borders_with
ON064004,ON064005,CENSUS_1871,14823.76,P122_borders_with
ON064001,ON064002,CENSUS_1871,5999.04,P122_borders_with
ON064001,ON064009,CENSUS_1871,19270.63,P122_borders_with
ON064001,ON064003,CENSUS_1871,21028.91,P122_borders_with
ON064001,ON064008,CENSUS_1871,81.52,P122_borders_with
ON063007,ON063008,CENSUS_1871,6000.32,P122_borders_with
ON063007,ON064001,CENSUS_1871,17271.86,P122_borders_with
ON063007,ON065001,CENSUS_1871,15989.33,P122_borders_with
ON063007,ON064009,CENSUS_1871,2840.31,P122_borders_with
ON063003,ON063007,CENSUS_1871,10054.15,P122_borders_with
ON063003,ON063005,CENSUS_1871,5040.77,P122_borders_with
ON063003,ON063004,CENSUS_1871,7954.09,P122_borders_with
ON063003,ON064001,CENSUS_1871,2298.33,P122_borders_with
ON063002,ON063007,CENSUS_1871,6786.37,P122_borders_with
ON063002,ON063003,CENSUS_1871,7580.39,P122_borders_with
ON063004,ON063005,CENSUS_1871,7637.55,P122_borders_with
ON063004,ON064001,CENSUS_1871,19244.45,P122_borders_with
ON064003,ON064008,CENSUS_1871,14602.86,P122_borders_with
ON064003,ON064004,CENSUS_1871,13583.79,P122_borders_with
ON064003,ON064007,CENSUS_1871,9203.76,P122_borders_with
ON018004,ON018007,CENSUS_1871,1348.97,P122_borders_with
ON018004,ON018005,CENSUS_1871,10177.53,P122_borders_with
ON018004,ON022002,CENSUS_1871,10522.43,P122_borders_with
ON018004,ON021006,CENSUS_1871,18796.02,P122_borders_with
ON021005,ON021006,CENSUS_1871,11857.85,P122_borders_with
ON018005,ON018007,CENSUS_1871,29028.83,P122_borders_with
ON018005,ON018006,CENSUS_1871,12546.76,P122_borders_with
ON018005,ON021006,CENSUS_1871,6396.84,P122_borders_with
ON018005,ON021005,CENSUS_1871,10120.64,P122_borders_with
ON021001,ON021004,CENSUS_1871,10361.7,P122_borders_with
ON021001,ON021002,CENSUS_1871,10968.11,P122_borders_with
ON021001,ON021003,CENSUS_1871,5999.92,P122_borders_with
ON021006,ON022002,CENSUS_1871,2049.95,P122_borders_with
ON021006,ON022001,CENSUS_1871,14303.28,P122_borders_with
ON021004,ON021005,CENSUS_1871,10134.66,P122_borders_with
ON020001,ON021001,CENSUS_1871,10959.29,P122_borders_with
ON020001,ON020004,CENSUS_1871,2482.71,P122_borders_with
ON020001,ON020003,CENSUS_1871,830.57,P122_borders_with
ON020001,ON020002,CENSUS_1871,1406.27,P122_borders_with
ON009002,ON013001,CENSUS_1871,10274.08,P122_borders_with
ON009002,ON013007,CENSUS_1871,14586.82,P122_borders_with
ON009002,ON013005,CENSUS_1871,2533.5,P122_borders_with
ON009002,ON009004,CENSUS_1871,9982.28,P122_borders_with
ON009002,ON014001,CENSUS_1871,1288.86,P122_borders_with
ON009002,ON009003,CENSUS_1871,4244.43,P122_borders_with
ON009003,ON010005,CENSUS_1871,1652.19,P122_borders_with
ON009003,ON010002,CENSUS_1871,1490.92,P122_borders_with
ON009003,ON010006,CENSUS_1871,1381.54,P122_borders_with
ON009003,ON010007,CENSUS_1871,6677.9,P122_borders_with
ON009003,ON009004,CENSUS_1871,22599.42,P122_borders_with
ON009004,ON014001,CENSUS_1871,22574.86,P122_borders_with
ON009004,ON029001,CENSUS_1871,8338.08,P122_borders_with
ON009001,ON009002,CENSUS_1871,12993.36,P122_borders_with
ON009001,ON010001,CENSUS_1871,1743.01,P122_borders_with
ON009001,ON010003,CENSUS_1871,1056.23,P122_borders_with
ON009001,ON010005,CENSUS_1871,1869.04,P122_borders_with
ON009001,ON009003,CENSUS_1871,23153.81,P122_borders_with
ON008001,ON008004,CENSUS_1871,4684.55,P122_borders_with
ON008001,ON008002,CENSUS_1871,8417.94,P122_borders_with
ON008001,ON008003,CENSUS_1871,8289.95,P122_borders_with
ON008006,ON009004,CENSUS_1871,1586.88,P122_borders_with
ON008006,ON009003,CENSUS_1871,17681.05,P122_borders_with
ON008006,ON025001,CENSUS_1871,2101.97,P122_borders_with
ON008006,ON029001,CENSUS_1871,13502.76,P122_borders_with
ON008006,ON025003,CENSUS_1871,9703.86,P122_borders_with
ON008004,ON009003,CENSUS_1871,19636.77,P122_borders_with
ON008005,ON009003,CENSUS_1871,2326.21,P122_borders_with
ON008005,ON008006,CENSUS_1871,14714.33,P122_borders_with
ON008005,ON025001,CENSUS_1871,26005.85,P122_borders_with
ON008002,ON008004,CENSUS_1871,15561.96,P122_borders_with
ON008002,ON008003,CENSUS_1871,13732.11,P122_borders_with
ON008002,ON009003,CENSUS_1871,665.13,P122_borders_with
ON008002,ON008005,CENSUS_1871,16306.45,P122_borders_with
ON008003,ON008005,CENSUS_1871,13449.54,P122_borders_with
ON007005,ON007007,CENSUS_1871,27623.36,P122_borders_with
ON007005,ON007006,CENSUS_1871,7009.88,P122_borders_with
ON007005,ON008001,CENSUS_1871,5767.47,P122_borders_with
ON007005,ON008004,CENSUS_1871,13930.86,P122_borders_with
ON007007,ON009001,CENSUS_1871,18406.73,P122_borders_with
ON007007,ON008004,CENSUS_1871,9352.66,P122_borders_with
ON007007,ON009003,CENSUS_1871,1186.48,P122_borders_with
ON007003,ON007004,CENSUS_1871,14936.36,P122_borders_with
ON007003,ON007005,CENSUS_1871,19396.87,P122_borders_with
ON007004,ON007005,CENSUS_1871,10406.25,P122_borders_with
ON007004,ON007006,CENSUS_1871,520.71,P122_borders_with
ON007004,ON008001,CENSUS_1871,12001.98,P122_borders_with
ON007001,ON007002,CENSUS_1871,5999.91,P122_borders_with
ON007001,ON007003,CENSUS_1871,16180.92,P122_borders_with
ON007001,ON007004,CENSUS_1871,4239.67,P122_borders_with
ON007006,ON008001,CENSUS_1871,7292.86,P122_borders_with
ON085008,ON085009,CENSUS_1871,13069.9,P122_borders_with
ON085008,ON085011,CENSUS_1871,13438.98,P122_borders_with
ON085012,ON086003,CENSUS_1871,40754.93,P122_borders_with
ON085009,ON085010,CENSUS_1871,12449.46,P122_borders_with
ON085009,ON085011,CENSUS_1871,13443.43,P122_borders_with
ON085011,ON085012,CENSUS_1871,25786.4,P122_borders_with
ON085003,ON085008,CENSUS_1871,234.89,P122_borders_with
ON085003,ON085009,CENSUS_1871,13327.63,P122_borders_with
ON085003,ON085010,CENSUS_1871,591.7,P122_borders_with
ON085003,ON085005,CENSUS_1871,13716.67,P122_borders_with
ON085003,ON085004,CENSUS_1871,14426.7,P122_borders_with
ON085001,ON085006,CENSUS_1871,3697.89,P122_borders_with
ON085001,ON085002,CENSUS_1871,14848.47,P122_borders_with
ON085001,ON085008,CENSUS_1871,13696.65,P122_borders_with
ON085002,ON085006,CENSUS_1871,14855.2,P122_borders_with
ON085002,ON085008,CENSUS_1871,13477.7,P122_borders_with
ON085002,ON085003,CENSUS_1871,9322.57,P122_borders_with
ON085002,ON085005,CENSUS_1871,10012.53,P122_borders_with
ON084001,ON084002,CENSUS_1871,16196.24,P122_borders_with
ON083001,ON083003,CENSUS_1871,29112.75,P122_borders_with
ON083001,ON083004,CENSUS_1871,18228.18,P122_borders_with
ON083001,ON083002,CENSUS_1871,47576.81,P122_borders_with
ON083001,ON083007,CENSUS_1871,28923.32,P122_borders_with
ON011003,ON012001,CENSUS_1871,4080.04,P122_borders_with
ON011003,ON011004,CENSUS_1871,9710.28,P122_borders_with
ON011003,ON012004,CENSUS_1871,2816.57,P122_borders_with
ON011003,ON012002,CENSUS_1871,14317.35,P122_borders_with
ON011001,ON011002,CENSUS_1871,22483.71,P122_borders_with
ON011001,ON012001,CENSUS_1871,5632.92,P122_borders_with
ON012001,ON013001,CENSUS_1871,5205.53,P122_borders_with
ON012001,ON013002,CENSUS_1871,16784.25,P122_borders_with
ON012001,ON012002,CENSUS_1871,7923.93,P122_borders_with
ON012003,ON012004,CENSUS_1871,2450.33,P122_borders_with
ON012003,ON017001,CENSUS_1871,16292.27,P122_borders_with
ON012003,ON015002,CENSUS_1871,10858.59,P122_borders_with
ON012003,ON015001,CENSUS_1871,195.37,P122_borders_with
ON012003,ON015005,CENSUS_1871,5406.93,P122_borders_with
ON012003,ON015003,CENSUS_1871,56.72,P122_borders_with
ON011002,ON011003,CENSUS_1871,20296.88,P122_borders_with
ON011002,ON012001,CENSUS_1871,15063.48,P122_borders_with
ON012002,ON012004,CENSUS_1871,1335.15,P122_borders_with
ON012002,ON013002,CENSUS_1871,9813.12,P122_borders_with
ON012002,ON012003,CENSUS_1871,19019.17,P122_borders_with
ON012002,ON013003,CENSUS_1871,2133.74,P122_borders_with
ON012002,ON015001,CENSUS_1871,14851.13,P122_borders_with
ON011004,ON012004,CENSUS_1871,4259.41,P122_borders_with
ON011004,ON012003,CENSUS_1871,13035.97,P122_borders_with
ON011004,ON017001,CENSUS_1871,9811.61,P122_borders_with
ON055003,ON055004,CENSUS_1871,14426.8,P122_borders_with
ON055003,ON055005,CENSUS_1871,26270.55,P122_borders_with
ON055003,ON055006,CENSUS_1871,7450.11,P122_borders_with
ON055003,ON055007,CENSUS_1871,6618.22,P122_borders_with
ON055001,ON055002,CENSUS_1871,5999.91,P122_borders_with
ON055001,ON055003,CENSUS_1871,20241.86,P122_borders_with
ON055001,ON055006,CENSUS_1871,10573.71,P122_borders_with
ON055005,ON059003,CENSUS_1871,2180.48,P122_borders_with
ON055005,ON060001,CENSUS_1871,19648.23,P122_borders_with
ON055005,ON055007,CENSUS_1871,10132.48,P122_borders_with
ON055006,ON057004,CENSUS_1871,15732.44,P122_borders_with
ON055006,ON055007,CENSUS_1871,17274.5,P122_borders_with
ON055007,ON060001,CENSUS_1871,1003.06,P122_borders_with
ON055007,ON057004,CENSUS_1871,2987.2,P122_borders_with
ON055007,ON062001,CENSUS_1871,19788.34,P122_borders_with
ON055007,ON057006,CENSUS_1871,16074.2,P122_borders_with
ON054004,ON057001,CENSUS_1871,14143.0,P122_borders_with
ON054004,ON055006,CENSUS_1871,10547.81,P122_borders_with
ON054004,ON057004,CENSUS_1871,3045.6,P122_borders_with
ON054003,ON055001,CENSUS_1871,19955.3,P122_borders_with
ON054003,ON054004,CENSUS_1871,15029.2,P122_borders_with
ON054003,ON055006,CENSUS_1871,4315.69,P122_borders_with
ON054001,ON054002,CENSUS_1871,8019.97,P122_borders_with
ON054001,ON054003,CENSUS_1871,21126.87,P122_borders_with
ON054001,ON056001,CENSUS_1871,11064.91,P122_borders_with
ON054001,ON054004,CENSUS_1871,3400.98,P122_borders_with
ON054001,ON057001,CENSUS_1871,5662.58,P122_borders_with
ON049005,ON052001,CENSUS_1871,20054.98,P122_borders_with
ON049005,ON049006,CENSUS_1871,14492.71,P122_borders_with
ON049005,ON053001,CENSUS_1871,455.42,P122_borders_with
ON049007,ON053001,CENSUS_1871,3454.33,P122_borders_with
ON049007,ON049008,CENSUS_1871,19668.01,P122_borders_with
ON049007,ON053003,CENSUS_1871,14512.39,P122_borders_with
ON049008,ON053003,CENSUS_1871,13752.26,P122_borders_with
ON049008,ON085001,CENSUS_1871,7575.11,P122_borders_with
ON049004,ON049005,CENSUS_1871,9468.41,P122_borders_with
ON049006,ON053001,CENSUS_1871,16257.18,P122_borders_with
ON049006,ON049007,CENSUS_1871,17074.99,P122_borders_with
ON049001,ON049002,CENSUS_1871,15351.49,P122_borders_with
ON049001,ON049004,CENSUS_1871,14763.86,P122_borders_with
ON048001,ON048002,CENSUS_1871,20951.27,P122_borders_with
ON048001,ON049001,CENSUS_1871,14819.55,P122_borders_with
ON048001,ON049002,CENSUS_1871,179.11,P122_borders_with
ON049002,ON049004,CENSUS_1871,5173.09,P122_borders_with
ON049002,ON050003,CENSUS_1871,5645.09,P122_borders_with
ON049002,ON049003,CENSUS_1871,9831.0,P122_borders_with
ON049002,ON049005,CENSUS_1871,14530.49,P122_borders_with
ON049002,ON052001,CENSUS_1871,7992.24,P122_borders_with
ON049003,ON050003,CENSUS_1871,10031.97,P122_borders_with
ON049003,ON052001,CENSUS_1871,16024.21,P122_borders_with
ON048002,ON048003,CENSUS_1871,16420.43,P122_borders_with
ON048002,ON048004,CENSUS_1871,21006.23,P122_borders_with
ON048002,ON049002,CENSUS_1871,7551.12,P122_borders_with
ON048004,ON048005,CENSUS_1871,12921.65,P122_borders_with
ON048004,ON050001,CENSUS_1871,20630.52,P122_borders_with
ON048004,ON049002,CENSUS_1871,7216.98,P122_borders_with
ON048004,ON050003,CENSUS_1871,871.74,P122_borders_with
ON077004,ON077005,CENSUS_1871,2264.98,P122_borders_with
ON077003,ON078001,CENSUS_1871,1150.13,P122_borders_with
ON077003,ON077004,CENSUS_1871,2182.03,P122_borders_with
ON077002,ON078001,CENSUS_1871,801.31,P122_borders_with
ON077002,ON077003,CENSUS_1871,239.15,P122_borders_with
ON077002,ON077004,CENSUS_1871,424.19,P122_borders_with
ON014006,ON014007,CENSUS_1871,20049.8,P122_borders_with
ON014006,ON031001,CENSUS_1871,4974.37,P122_borders_with
ON014007,ON015001,CENSUS_1871,14725.71,P122_borders_with
ON014007,ON016001,CENSUS_1871,10393.68,P122_borders_with
ON014007,ON031003,CENSUS_1871,9633.05,P122_borders_with
ON014007,ON031001,CENSUS_1871,14727.88,P122_borders_with
ON014001,ON029001,CENSUS_1871,5357.83,P122_borders_with
ON014001,ON014002,CENSUS_1871,22490.6,P122_borders_with
ON014001,ON029006,CENSUS_1871,4154.07,P122_borders_with
ON014004,ON014005,CENSUS_1871,1842.61,P122_borders_with
ON014004,ON014006,CENSUS_1871,31214.87,P122_borders_with
ON014004,ON029007,CENSUS_1871,15001.25,P122_borders_with
ON014004,ON031001,CENSUS_1871,4831.22,P122_borders_with
ON014002,ON014003,CENSUS_1871,5999.91,P122_borders_with
ON014002,ON014004,CENSUS_1871,22404.49,P122_borders_with
ON014002,ON029006,CENSUS_1871,8094.84,P122_borders_with
ON014002,ON029007,CENSUS_1871,3232.59,P122_borders_with
ON014005,ON014006,CENSUS_1871,4192.24,P122_borders_with
ON013001,ON013002,CENSUS_1871,9737.41,P122_borders_with
ON013001,ON013003,CENSUS_1871,9918.42,P122_borders_with
ON013001,ON013005,CENSUS_1871,15003.04,P122_borders_with
ON013003,ON013005,CENSUS_1871,1950.8,P122_borders_with
ON013003,ON013004,CENSUS_1871,13085.56,P122_borders_with
ON013003,ON015001,CENSUS_1871,8306.7,P122_borders_with
ON013002,ON013003,CENSUS_1871,15985.73,P122_borders_with
ON013004,ON013005,CENSUS_1871,10397.66,P122_borders_with
ON013004,ON015001,CENSUS_1871,11506.81,P122_borders_with
ON013004,ON014005,CENSUS_1871,4826.22,P122_borders_with
ON013004,ON014006,CENSUS_1871,10319.61,P122_borders_with
ON013004,ON014007,CENSUS_1871,391.26,P122_borders_with
ON013007,ON014001,CENSUS_1871,8103.37,P122_borders_with
ON013007,ON014002,CENSUS_1871,11425.53,P122_borders_with
ON013005,ON013006,CENSUS_1871,4429.8,P122_borders_with
ON013005,ON013007,CENSUS_1871,19019.23,P122_borders_with
ON013005,ON014005,CENSUS_1871,3324.12,P122_borders_with
ON013005,ON014004,CENSUS_1871,2805.52,P122_borders_with
ON013006,ON013007,CENSUS_1871,4938.33,P122_borders_with
ON085004,ON085010,CENSUS_1871,14519.53,P122_borders_with
ON085004,ON085012,CENSUS_1871,14419.57,P122_borders_with
