:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
QC168011,QC168013,CENSUS_1911,2308.26,P122_borders_with
QC168011,QC168021,CENSUS_1911,5222.8,P122_borders_with
QC168012,QC168014,CENSUS_1911,1815.71,P122_borders_with
QC168012,QC168017,CENSUS_1911,1478.16,P122_borders_with
QC168015,QC168022,CENSUS_1911,814.2,P122_borders_with
QC168015,QC172007,CENSUS_1911,2351.71,P122_borders_with
QC168017,QC172007,CENSUS_1911,3943.34,P122_borders_with
QC168022,QC172007,CENSUS_1911,1646.25,P122_borders_with
QC169001,QC169003,CENSUS_1911,4211.19,P122_borders_with
QC169001,QC169010,CENSUS_1911,5231.01,P122_borders_with
QC169001,QC169015,CENSUS_1911,3051.13,P122_borders_with
QC169001,QC169008,CENSUS_1911,1783.27,P122_borders_with
QC169002,QC169007,CENSUS_1911,6163.8,P122_borders_with
QC169002,QC169012,CENSUS_1911,2711.04,P122_borders_with
QC169003,QC169013,CENSUS_1911,4202.38,P122_borders_with
QC169003,QC169010,CENSUS_1911,2567.12,P122_borders_with
QC169003,QC169015,CENSUS_1911,6550.43,P122_borders_with
QC169004,QC169009,CENSUS_1911,10669.04,P122_borders_with
QC169004,QC169011,CENSUS_1911,20251.6,P122_borders_with
QC169004,QC171004,CENSUS_1911,4416.86,P122_borders_with
QC169004,QC171009,CENSUS_1911,5779.88,P122_borders_with
QC169005,QC169009,CENSUS_1911,3540.61,P122_borders_with
QC169005,QC169007,CENSUS_1911,11127.25,P122_borders_with
QC169005,QC169010,CENSUS_1911,11650.78,P122_borders_with
QC169006,QC169009,CENSUS_1911,1394.55,P122_borders_with
QC169006,QC169007,CENSUS_1911,8304.48,P122_borders_with
QC169007,QC169009,CENSUS_1911,11978.26,P122_borders_with
QC169007,QC169012,CENSUS_1911,3965.03,P122_borders_with
QC169008,QC169010,CENSUS_1911,11327.86,P122_borders_with
QC169008,QC169014,CENSUS_1911,10691.0,P122_borders_with
QC169009,QC171009,CENSUS_1911,6894.07,P122_borders_with
QC169009,QC171013,CENSUS_1911,6700.01,P122_borders_with
QC169011,QC171004,CENSUS_1911,2022.75,P122_borders_with
QC169011,QC171003,CENSUS_1911,6195.38,P122_borders_with
QC169013,QC169015,CENSUS_1911,5089.61,P122_borders_with
QC169014,QC169015,CENSUS_1911,178.71,P122_borders_with
QC169014,QC169016,CENSUS_1911,2450.13,P122_borders_with
QC169015,QC169016,CENSUS_1911,2910.05,P122_borders_with
QC170001,QC177001,CENSUS_1911,5065.86,P122_borders_with
QC170001,QC170005,CENSUS_1911,13254.0,P122_borders_with
QC170001,QC170006,CENSUS_1911,4887.56,P122_borders_with
QC170002,QC170003,CENSUS_1911,8538.19,P122_borders_with
QC170002,QC170005,CENSUS_1911,4863.65,P122_borders_with
QC170002,QC170006,CENSUS_1911,15260.27,P122_borders_with
QC170002,QC170004,CENSUS_1911,14931.09,P122_borders_with
QC170002,QC170007,CENSUS_1911,4603.71,P122_borders_with
QC170003,QC177006,CENSUS_1911,4790.7,P122_borders_with
QC170003,QC177001,CENSUS_1911,13855.71,P122_borders_with
QC170003,QC170008,CENSUS_1911,10070.03,P122_borders_with
QC170003,QC170005,CENSUS_1911,12264.06,P122_borders_with
QC170003,QC170010,CENSUS_1911,2487.22,P122_borders_with
QC170003,QC170004,CENSUS_1911,17878.84,P122_borders_with
QC170004,QC170010,CENSUS_1911,29777.16,P122_borders_with
QC170004,QC170007,CENSUS_1911,14456.39,P122_borders_with
QC170005,QC177001,CENSUS_1911,5064.01,P122_borders_with
QC170005,QC170006,CENSUS_1911,152.46,P122_borders_with
QC170006,QC170007,CENSUS_1911,134.34,P122_borders_with
QC170006,QC170011,CENSUS_1911,5288.44,P122_borders_with
QC170007,QC170011,CENSUS_1911,14846.0,P122_borders_with
QC170008,QC177003,CENSUS_1911,96.44,P122_borders_with
QC170008,QC177006,CENSUS_1911,15144.78,P122_borders_with
QC170008,QC170009,CENSUS_1911,15005.68,P122_borders_with
QC170008,QC170010,CENSUS_1911,10778.15,P122_borders_with
QC170009,QC177003,CENSUS_1911,15302.27,P122_borders_with
QC170009,QC170010,CENSUS_1911,30063.92,P122_borders_with
QC171001,QC171008,CENSUS_1911,11996.69,P122_borders_with
QC171001,QC171004,CENSUS_1911,10635.33,P122_borders_with
QC171001,QC171009,CENSUS_1911,20047.8,P122_borders_with
QC171002,QC174006,CENSUS_1911,5205.4,P122_borders_with
QC171002,QC174011,CENSUS_1911,7093.16,P122_borders_with
QC171002,QC174008,CENSUS_1911,12577.07,P122_borders_with
QC171002,QC171016,CENSUS_1911,6875.5,P122_borders_with
QC171002,QC171008,CENSUS_1911,6805.83,P122_borders_with
QC171002,QC171014,CENSUS_1911,964.15,P122_borders_with
QC171002,QC171009,CENSUS_1911,14617.2,P122_borders_with
QC171003,QC171017,CENSUS_1911,4373.02,P122_borders_with
QC171003,QC171005,CENSUS_1911,2363.52,P122_borders_with
QC171003,QC171004,CENSUS_1911,13477.83,P122_borders_with
QC171004,QC171008,CENSUS_1911,3197.21,P122_borders_with
QC171004,QC171017,CENSUS_1911,9442.6,P122_borders_with
QC171004,QC171009,CENSUS_1911,4441.69,P122_borders_with
QC171005,QC171006,CENSUS_1911,9469.71,P122_borders_with
QC171005,QC171012,CENSUS_1911,12936.28,P122_borders_with
QC171005,QC171017,CENSUS_1911,18958.68,P122_borders_with
QC171006,QC174011,CENSUS_1911,9004.87,P122_borders_with
QC171006,QC171007,CENSUS_1911,26576.44,P122_borders_with
QC171006,QC171008,CENSUS_1911,12472.32,P122_borders_with
QC171006,QC171012,CENSUS_1911,12422.77,P122_borders_with
QC171006,QC171017,CENSUS_1911,10271.12,P122_borders_with
QC171007,QC174009,CENSUS_1911,3160.75,P122_borders_with
QC171007,QC174015,CENSUS_1911,4343.04,P122_borders_with
QC171007,QC171015,CENSUS_1911,22989.11,P122_borders_with
QC171007,QC174011,CENSUS_1911,5196.86,P122_borders_with
QC171007,QC171010,CENSUS_1911,1763.9,P122_borders_with
QC171007,QC171011,CENSUS_1911,3165.93,P122_borders_with
QC171007,QC171019,CENSUS_1911,3256.29,P122_borders_with
QC171007,QC171012,CENSUS_1911,13679.64,P122_borders_with
QC171008,QC174011,CENSUS_1911,4327.98,P122_borders_with
QC171008,QC171017,CENSUS_1911,11598.07,P122_borders_with
QC171008,QC171009,CENSUS_1911,5866.63,P122_borders_with
QC171009,QC171014,CENSUS_1911,9932.85,P122_borders_with
QC171009,QC171013,CENSUS_1911,12532.75,P122_borders_with
QC171010,QC184016,CENSUS_1911,2367.45,P122_borders_with
QC171010,QC171015,CENSUS_1911,21262.55,P122_borders_with
QC171010,QC171011,CENSUS_1911,15425.76,P122_borders_with
QC171011,QC184016,CENSUS_1911,2343.39,P122_borders_with
QC171011,QC171018,CENSUS_1911,8992.85,P122_borders_with
QC171012,QC171019,CENSUS_1911,2432.51,P122_borders_with
QC171013,QC171014,CENSUS_1911,8903.56,P122_borders_with
QC171014,QC171016,CENSUS_1911,21689.09,P122_borders_with
QC171015,QC184003,CENSUS_1911,14483.35,P122_borders_with
QC171015,QC174009,CENSUS_1911,10255.23,P122_borders_with
QC171015,QC184018,CENSUS_1911,7931.24,P122_borders_with
QC171015,QC184016,CENSUS_1911,1934.3,P122_borders_with
QC171016,QC174006,CENSUS_1911,4907.85,P122_borders_with
QC171016,QC174007,CENSUS_1911,14338.94,P122_borders_with
QC171018,QC184016,CENSUS_1911,2519.31,P122_borders_with
QC172001,QC183001,CENSUS_1911,305.23,P122_borders_with
QC172001,QC172002,CENSUS_1911,639.3,P122_borders_with
QC172001,QC183002,CENSUS_1911,933.75,P122_borders_with
QC172001,QC172007,CENSUS_1911,2134.34,P122_borders_with
QC172001,QC172003,CENSUS_1911,2068.43,P122_borders_with
QC172002,QC181002,CENSUS_1911,513.61,P122_borders_with
QC172002,QC183001,CENSUS_1911,455.49,P122_borders_with
QC172002,QC172008,CENSUS_1911,665.48,P122_borders_with
QC172002,QC172007,CENSUS_1911,977.65,P122_borders_with
QC172003,QC183002,CENSUS_1911,1917.86,P122_borders_with
QC172003,QC172007,CENSUS_1911,182.05,P122_borders_with
QC172003,QC172009,CENSUS_1911,2332.26,P122_borders_with
QC172003,QC172005,CENSUS_1911,2688.25,P122_borders_with
QC172003,QC172006,CENSUS_1911,1239.77,P122_borders_with
QC172004,QC172008,CENSUS_1911,942.92,P122_borders_with
QC172004,QC172007,CENSUS_1911,3070.26,P122_borders_with
QC172005,QC172006,CENSUS_1911,4517.7,P122_borders_with
QC172006,QC172007,CENSUS_1911,1385.86,P122_borders_with
QC172006,QC172009,CENSUS_1911,1461.14,P122_borders_with
QC172007,QC172008,CENSUS_1911,368.86,P122_borders_with
QC172008,QC181002,CENSUS_1911,231.81,P122_borders_with
QC172008,QC182001,CENSUS_1911,597.62,P122_borders_with
QC172008,QC182002,CENSUS_1911,512.17,P122_borders_with
QC173001,QC203009,CENSUS_1911,889.88,P122_borders_with
QC173001,QC203003,CENSUS_1911,307.93,P122_borders_with
QC173001,QC173010,CENSUS_1911,5247.1,P122_borders_with
QC173001,QC173009,CENSUS_1911,12624.74,P122_borders_with
QC173001,QC173003,CENSUS_1911,18707.62,P122_borders_with
QC173001,QC203005,CENSUS_1911,7449.91,P122_borders_with
QC173002,QC173006,CENSUS_1911,8860.87,P122_borders_with
QC173002,QC173012,CENSUS_1911,4601.43,P122_borders_with
QC173002,QC203010,CENSUS_1911,3733.77,P122_borders_with
QC173002,QC173008,CENSUS_1911,11181.91,P122_borders_with
QC173002,QC173007,CENSUS_1911,839.89,P122_borders_with
QC173002,QC173010,CENSUS_1911,6582.7,P122_borders_with
QC173003,QC173005,CENSUS_1911,10253.33,P122_borders_with
QC173003,QC173010,CENSUS_1911,2167.14,P122_borders_with
QC173003,QC173004,CENSUS_1911,8765.3,P122_borders_with
QC173003,QC203005,CENSUS_1911,6686.3,P122_borders_with
QC173003,QC173999,CENSUS_1911,16173.94,P122_borders_with
QC173003,QC203999,CENSUS_1911,10540.9,P122_borders_with
QC173004,QC173005,CENSUS_1911,19106.29,P122_borders_with
QC173004,QC173999,CENSUS_1911,10925.49,P122_borders_with
QC173005,QC173007,CENSUS_1911,7125.0,P122_borders_with
QC173005,QC173010,CENSUS_1911,13286.17,P122_borders_with
QC173006,QC173007,CENSUS_1911,10069.2,P122_borders_with
QC173007,QC173010,CENSUS_1911,14731.14,P122_borders_with
QC173008,QC203010,CENSUS_1911,9201.89,P122_borders_with
QC173008,QC203009,CENSUS_1911,10503.82,P122_borders_with
QC173008,QC173010,CENSUS_1911,8999.59,P122_borders_with
QC173008,QC173009,CENSUS_1911,12234.3,P122_borders_with
QC173009,QC203009,CENSUS_1911,7088.62,P122_borders_with
QC173009,QC173010,CENSUS_1911,7101.23,P122_borders_with
QC173011,QC173999,CENSUS_1911,60670.38,P122_borders_with
QC173999,QC203999,CENSUS_1911,134527.85,P122_borders_with
QC174001,QC174002,CENSUS_1911,9394.8,P122_borders_with
QC174001,QC174016,CENSUS_1911,12876.72,P122_borders_with
QC174001,QC174014,CENSUS_1911,11593.19,P122_borders_with
QC174002,QC192022,CENSUS_1911,5818.01,P122_borders_with
QC174002,QC174005,CENSUS_1911,9155.61,P122_borders_with
QC174002,QC174020,CENSUS_1911,7287.67,P122_borders_with
QC174002,QC174014,CENSUS_1911,10017.1,P122_borders_with
QC174002,QC174004,CENSUS_1911,2263.17,P122_borders_with
QC174002,QC174003,CENSUS_1911,5448.95,P122_borders_with
QC174003,QC174014,CENSUS_1911,18939.27,P122_borders_with
QC174003,QC174004,CENSUS_1911,6705.94,P122_borders_with
QC174003,QC174021,CENSUS_1911,6914.57,P122_borders_with
QC174003,QC174006,CENSUS_1911,14017.11,P122_borders_with
QC174003,QC174015,CENSUS_1911,4833.56,P122_borders_with
QC174003,QC174011,CENSUS_1911,10700.77,P122_borders_with
QC174003,QC174008,CENSUS_1911,7776.7,P122_borders_with
QC174004,QC174013,CENSUS_1911,1517.2,P122_borders_with
QC174004,QC174005,CENSUS_1911,14504.31,P122_borders_with
QC174004,QC174018,CENSUS_1911,3981.39,P122_borders_with
QC174004,QC174019,CENSUS_1911,3297.74,P122_borders_with
QC174004,QC174017,CENSUS_1911,8149.49,P122_borders_with
QC174004,QC174006,CENSUS_1911,9604.91,P122_borders_with
QC174005,QC192022,CENSUS_1911,16489.75,P122_borders_with
QC174005,QC174013,CENSUS_1911,7295.83,P122_borders_with
QC174005,QC174018,CENSUS_1911,3880.05,P122_borders_with
QC174006,QC174017,CENSUS_1911,2233.81,P122_borders_with
QC174006,QC174012,CENSUS_1911,7106.32,P122_borders_with
QC174006,QC174007,CENSUS_1911,18963.38,P122_borders_with
QC174006,QC174008,CENSUS_1911,4579.5,P122_borders_with
QC174007,QC174012,CENSUS_1911,9176.53,P122_borders_with
QC174008,QC174011,CENSUS_1911,11246.11,P122_borders_with
QC174009,QC174016,CENSUS_1911,12374.35,P122_borders_with
QC174009,QC174015,CENSUS_1911,7219.18,P122_borders_with
QC174010,QC174017,CENSUS_1911,9441.53,P122_borders_with
QC174010,QC174024,CENSUS_1911,5274.05,P122_borders_with
QC174010,QC174012,CENSUS_1911,7968.64,P122_borders_with
QC174011,QC174015,CENSUS_1911,15305.32,P122_borders_with
QC174012,QC174017,CENSUS_1911,10977.98,P122_borders_with
QC174012,QC174024,CENSUS_1911,5311.85,P122_borders_with
QC174013,QC192004,CENSUS_1911,9926.08,P122_borders_with
QC174013,QC192022,CENSUS_1911,191.84,P122_borders_with
QC174013,QC174018,CENSUS_1911,10054.66,P122_borders_with
QC174013,QC174019,CENSUS_1911,3526.11,P122_borders_with
QC174013,QC174017,CENSUS_1911,7393.66,P122_borders_with
QC174014,QC174016,CENSUS_1911,4020.07,P122_borders_with
QC174014,QC174015,CENSUS_1911,4036.87,P122_borders_with
QC174015,QC174016,CENSUS_1911,11112.52,P122_borders_with
QC174015,QC174022,CENSUS_1911,8909.52,P122_borders_with
QC174016,QC174023,CENSUS_1911,8008.58,P122_borders_with
QC174017,QC174019,CENSUS_1911,7489.86,P122_borders_with
QC175001,QC175005,CENSUS_1911,14689.93,P122_borders_with
QC175001,QC175011,CENSUS_1911,8425.22,P122_borders_with
QC175001,QC175015,CENSUS_1911,6251.23,P122_borders_with
QC175001,QC175014,CENSUS_1911,6092.06,P122_borders_with
QC175001,QC175018,CENSUS_1911,5887.21,P122_borders_with
QC175001,QC175008,CENSUS_1911,8467.59,P122_borders_with
QC175002,QC175003,CENSUS_1911,2212.93,P122_borders_with
QC175002,QC175008,CENSUS_1911,8801.92,P122_borders_with
QC175002,QC196001,CENSUS_1911,893.23,P122_borders_with
QC175002,QC175013,CENSUS_1911,7213.41,P122_borders_with
QC175002,QC196006,CENSUS_1911,13089.26,P122_borders_with
QC175002,QC194001,CENSUS_1911,11444.95,P122_borders_with
QC175002,QC194004,CENSUS_1911,3401.3,P122_borders_with
QC175003,QC175010,CENSUS_1911,3179.38,P122_borders_with
QC175003,QC175012,CENSUS_1911,1579.5,P122_borders_with
QC175003,QC175004,CENSUS_1911,8168.28,P122_borders_with
QC175003,QC175008,CENSUS_1911,8415.69,P122_borders_with
QC175003,QC196001,CENSUS_1911,7863.81,P122_borders_with
QC175004,QC175010,CENSUS_1911,1607.33,P122_borders_with
QC175004,QC196013,CENSUS_1911,5782.64,P122_borders_with
QC175004,QC196001,CENSUS_1911,6281.33,P122_borders_with
QC175005,QC175006,CENSUS_1911,6890.46,P122_borders_with
QC175005,QC175016,CENSUS_1911,6768.74,P122_borders_with
QC175005,QC175011,CENSUS_1911,4159.06,P122_borders_with
QC175006,QC175007,CENSUS_1911,208.41,P122_borders_with
QC175006,QC175017,CENSUS_1911,5877.15,P122_borders_with
QC175006,QC175010,CENSUS_1911,8152.19,P122_borders_with
QC175006,QC175012,CENSUS_1911,4304.3,P122_borders_with
QC175006,QC175011,CENSUS_1911,2032.55,P122_borders_with
QC175007,QC175009,CENSUS_1911,10547.88,P122_borders_with
QC175007,QC196007,CENSUS_1911,6624.67,P122_borders_with
QC175007,QC175010,CENSUS_1911,2923.59,P122_borders_with
QC175007,QC196013,CENSUS_1911,5891.52,P122_borders_with
QC175008,QC175012,CENSUS_1911,3035.29,P122_borders_with
QC175008,QC175011,CENSUS_1911,6071.33,P122_borders_with
QC175009,QC196007,CENSUS_1911,3070.31,P122_borders_with
QC175010,QC175012,CENSUS_1911,8352.33,P122_borders_with
QC175010,QC196013,CENSUS_1911,5379.04,P122_borders_with
QC175011,QC175012,CENSUS_1911,8335.07,P122_borders_with
QC175014,QC175018,CENSUS_1911,1560.58,P122_borders_with
QC176001,QC176999,CENSUS_1911,53889.08,P122_borders_with
QC176002,QC176006,CENSUS_1911,12699.68,P122_borders_with
QC176002,QC176008,CENSUS_1911,6686.43,P122_borders_with
QC176002,QC176007,CENSUS_1911,14430.94,P122_borders_with
QC176003,QC202014,CENSUS_1911,3875.19,P122_borders_with
QC176003,QC202006,CENSUS_1911,17450.53,P122_borders_with
QC176003,QC176005,CENSUS_1911,10110.92,P122_borders_with
QC176003,QC176011,CENSUS_1911,8955.09,P122_borders_with
QC176003,QC176008,CENSUS_1911,12198.07,P122_borders_with
QC176003,QC176012,CENSUS_1911,439.81,P122_borders_with
QC176004,QC176005,CENSUS_1911,704.3,P122_borders_with
QC176004,QC202011,CENSUS_1911,24977.96,P122_borders_with
QC176004,QC176013,CENSUS_1911,16415.2,P122_borders_with
QC176004,QC176012,CENSUS_1911,15853.07,P122_borders_with
QC176004,QC176999,CENSUS_1911,24330.05,P122_borders_with
QC176005,QC202006,CENSUS_1911,2947.87,P122_borders_with
QC176005,QC202012,CENSUS_1911,24102.39,P122_borders_with
QC176005,QC202011,CENSUS_1911,4991.72,P122_borders_with
QC176005,QC176012,CENSUS_1911,16030.75,P122_borders_with
QC176006,QC176008,CENSUS_1911,12989.64,P122_borders_with
QC176006,QC176007,CENSUS_1911,1769.16,P122_borders_with
QC176007,QC176008,CENSUS_1911,3527.78,P122_borders_with
QC176007,QC176010,CENSUS_1911,12671.28,P122_borders_with
QC176007,QC176009,CENSUS_1911,13146.65,P122_borders_with
QC176008,QC176011,CENSUS_1911,17392.15,P122_borders_with
QC176008,QC176009,CENSUS_1911,2373.1,P122_borders_with
QC176009,QC176011,CENSUS_1911,8003.98,P122_borders_with
QC176011,QC176012,CENSUS_1911,16606.95,P122_borders_with
QC176013,QC202003,CENSUS_1911,5151.58,P122_borders_with
QC176013,QC202005,CENSUS_1911,13438.99,P122_borders_with
QC176013,QC202011,CENSUS_1911,6525.67,P122_borders_with
QC176013,QC176999,CENSUS_1911,8403.15,P122_borders_with
QC176999,QC202005,CENSUS_1911,1570.58,P122_borders_with
QC176999,QC202009,CENSUS_1911,9706.87,P122_borders_with
QC176999,QC205999,CENSUS_1911,43752.25,P122_borders_with
QC176999,QC185999,CENSUS_1911,90998.73,P122_borders_with
QC176999,QC20N999,CENSUS_1911,39354.95,P122_borders_with
QC177001,QC177011,CENSUS_1911,10038.7,P122_borders_with
QC177001,QC177004,CENSUS_1911,10212.42,P122_borders_with
QC177001,QC177006,CENSUS_1911,13207.3,P122_borders_with
QC177002,QC177008,CENSUS_1911,8019.64,P122_borders_with
QC177002,QC177010,CENSUS_1911,2924.01,P122_borders_with
QC177002,QC177011,CENSUS_1911,2760.24,P122_borders_with
QC177003,QC177009,CENSUS_1911,12374.09,P122_borders_with
QC177003,QC177006,CENSUS_1911,13689.26,P122_borders_with
QC177004,QC177010,CENSUS_1911,1026.64,P122_borders_with
QC177004,QC177011,CENSUS_1911,9858.72,P122_borders_with
QC177004,QC177009,CENSUS_1911,6030.8,P122_borders_with
QC177004,QC177007,CENSUS_1911,15136.39,P122_borders_with
QC177004,QC177006,CENSUS_1911,9122.17,P122_borders_with
QC177006,QC177009,CENSUS_1911,11525.54,P122_borders_with
QC177007,QC177010,CENSUS_1911,5673.3,P122_borders_with
QC177007,QC177009,CENSUS_1911,10263.37,P122_borders_with
QC177008,QC177010,CENSUS_1911,7675.19,P122_borders_with
QC177010,QC177011,CENSUS_1911,16982.51,P122_borders_with
QC177011,QC177012,CENSUS_1911,4849.63,P122_borders_with
QC178001,QC178004,CENSUS_1911,31850.17,P122_borders_with
QC178001,QC178002,CENSUS_1911,13453.0,P122_borders_with
QC178001,QC190014,CENSUS_1911,1491.86,P122_borders_with
QC178001,QC178999,CENSUS_1911,27663.29,P122_borders_with
QC178001,QC178003,CENSUS_1911,10024.52,P122_borders_with
QC178002,QC178999,CENSUS_1911,7356.29,P122_borders_with
QC178002,QC178009,CENSUS_1911,3691.59,P122_borders_with
QC178002,QC178006,CENSUS_1911,8599.3,P122_borders_with
QC178003,QC178004,CENSUS_1911,6030.21,P122_borders_with
QC178003,QC190002,CENSUS_1911,3238.98,P122_borders_with
QC178004,QC190007,CENSUS_1911,8426.84,P122_borders_with
QC178004,QC190014,CENSUS_1911,17897.24,P122_borders_with
QC178004,QC190002,CENSUS_1911,4383.96,P122_borders_with
QC178005,QC178008,CENSUS_1911,11981.98,P122_borders_with
QC178005,QC178007,CENSUS_1911,3163.42,P122_borders_with
QC178005,QC178010,CENSUS_1911,1445.59,P122_borders_with
QC178005,QC178011,CENSUS_1911,3387.97,P122_borders_with
QC178006,QC178999,CENSUS_1911,17234.05,P122_borders_with
QC178006,QC178009,CENSUS_1911,9852.16,P122_borders_with
QC178006,QC178012,CENSUS_1911,12432.51,P122_borders_with
QC178007,QC178008,CENSUS_1911,2824.51,P122_borders_with
QC178008,QC178010,CENSUS_1911,3146.08,P122_borders_with
QC178009,QC178999,CENSUS_1911,3105.24,P122_borders_with
QC178009,QC178012,CENSUS_1911,9645.02,P122_borders_with
QC178010,QC178013,CENSUS_1911,1736.48,P122_borders_with
QC178010,QC178011,CENSUS_1911,10763.21,P122_borders_with
QC178011,QC178013,CENSUS_1911,1800.54,P122_borders_with
QC178012,QC178999,CENSUS_1911,29730.21,P122_borders_with
QC178999,QC190999,CENSUS_1911,94013.07,P122_borders_with
QC178999,QC190014,CENSUS_1911,21371.68,P122_borders_with
QC179001,QC179003,CENSUS_1911,666.68,P122_borders_with
QC179001,QC182001,CENSUS_1911,305.05,P122_borders_with
QC179001,QC182002,CENSUS_1911,103.8,P122_borders_with
QC179001,QC181001,CENSUS_1911,444.98,P122_borders_with
QC179002,QC180001,CENSUS_1911,2019.9,P122_borders_with
QC179002,QC179003,CENSUS_1911,786.16,P122_borders_with
QC179003,QC180001,CENSUS_1911,187.07,P122_borders_with
QC179003,QC180002,CENSUS_1911,60.95,P122_borders_with
QC179003,QC182001,CENSUS_1911,312.73,P122_borders_with
QC180001,QC180003,CENSUS_1911,1142.13,P122_borders_with
QC180001,QC180002,CENSUS_1911,981.13,P122_borders_with
QC180002,QC180003,CENSUS_1911,1550.71,P122_borders_with
QC180002,QC182001,CENSUS_1911,2181.32,P122_borders_with
QC181001,QC181003,CENSUS_1911,694.35,P122_borders_with
QC181001,QC182002,CENSUS_1911,411.32,P122_borders_with
QC181002,QC181003,CENSUS_1911,743.94,P122_borders_with
QC181002,QC183001,CENSUS_1911,1322.64,P122_borders_with
QC181002,QC182002,CENSUS_1911,1321.28,P122_borders_with
QC181003,QC183001,CENSUS_1911,1008.11,P122_borders_with
QC181003,QC182002,CENSUS_1911,705.77,P122_borders_with
QC182001,QC182002,CENSUS_1911,2051.12,P122_borders_with
QC183001,QC183002,CENSUS_1911,2015.12,P122_borders_with
QC184001,QC184010,CENSUS_1911,13267.66,P122_borders_with
QC184001,QC184005,CENSUS_1911,4267.31,P122_borders_with
QC184001,QC184006,CENSUS_1911,5831.93,P122_borders_with
QC184001,QC184023,CENSUS_1911,2204.11,P122_borders_with
QC184001,QC184002,CENSUS_1911,6854.53,P122_borders_with
QC184002,QC184010,CENSUS_1911,17530.83,P122_borders_with
QC184002,QC184013,CENSUS_1911,8744.47,P122_borders_with
QC184002,QC184024,CENSUS_1911,3014.36,P122_borders_with
QC184002,QC184018,CENSUS_1911,2882.58,P122_borders_with
QC184002,QC184016,CENSUS_1911,7348.13,P122_borders_with
QC184003,QC184013,CENSUS_1911,3464.34,P122_borders_with
QC184003,QC184018,CENSUS_1911,11217.01,P122_borders_with
QC184004,QC206002,CENSUS_1911,3291.45,P122_borders_with
QC184004,QC206001,CENSUS_1911,6324.75,P122_borders_with
QC184004,QC184014,CENSUS_1911,10895.84,P122_borders_with
QC184004,QC184021,CENSUS_1911,9555.85,P122_borders_with
QC184004,QC184011,CENSUS_1911,10093.96,P122_borders_with
QC184005,QC184008,CENSUS_1911,6812.07,P122_borders_with
QC184005,QC184011,CENSUS_1911,11358.64,P122_borders_with
QC184005,QC184006,CENSUS_1911,2200.38,P122_borders_with
QC184006,QC184011,CENSUS_1911,7636.7,P122_borders_with
QC184006,QC184026,CENSUS_1911,2010.31,P122_borders_with
QC184007,QC206010,CENSUS_1911,7136.2,P122_borders_with
QC184007,QC206014,CENSUS_1911,7818.44,P122_borders_with
QC184007,QC206002,CENSUS_1911,3177.73,P122_borders_with
QC184007,QC184015,CENSUS_1911,17292.24,P122_borders_with
QC184008,QC184012,CENSUS_1911,2655.21,P122_borders_with
QC184008,QC184020,CENSUS_1911,10239.54,P122_borders_with
QC184008,QC184022,CENSUS_1911,3120.59,P122_borders_with
QC184008,QC184014,CENSUS_1911,7832.5,P122_borders_with
QC184008,QC184011,CENSUS_1911,7458.91,P122_borders_with
QC184009,QC184012,CENSUS_1911,9703.67,P122_borders_with
QC184009,QC184017,CENSUS_1911,11108.83,P122_borders_with
QC184009,QC184020,CENSUS_1911,10025.02,P122_borders_with
QC184010,QC184019,CENSUS_1911,15984.45,P122_borders_with
QC184010,QC184027,CENSUS_1911,7737.75,P122_borders_with
QC184010,QC184013,CENSUS_1911,5952.8,P122_borders_with
QC184011,QC184014,CENSUS_1911,2815.43,P122_borders_with
QC184011,QC184025,CENSUS_1911,2263.88,P122_borders_with
QC184012,QC184015,CENSUS_1911,13395.03,P122_borders_with
QC184012,QC184017,CENSUS_1911,1259.86,P122_borders_with
QC184012,QC184020,CENSUS_1911,11025.55,P122_borders_with
QC184012,QC184014,CENSUS_1911,4634.91,P122_borders_with
QC184013,QC184019,CENSUS_1911,5446.01,P122_borders_with
QC184013,QC184018,CENSUS_1911,6233.62,P122_borders_with
QC184014,QC206002,CENSUS_1911,10203.9,P122_borders_with
QC184014,QC184015,CENSUS_1911,8914.92,P122_borders_with
QC184015,QC206002,CENSUS_1911,1811.02,P122_borders_with
QC184016,QC184018,CENSUS_1911,13082.13,P122_borders_with
QC184019,QC184020,CENSUS_1911,11821.53,P122_borders_with
QC185001,QC185008,CENSUS_1911,21145.55,P122_borders_with
QC185001,QC185999,CENSUS_1911,79226.46,P122_borders_with
QC185003,QC185019,CENSUS_1911,14706.79,P122_borders_with
QC185003,QC205015,CENSUS_1911,7559.51,P122_borders_with
QC185003,QC185021,CENSUS_1911,14974.14,P122_borders_with
QC185003,QC205012,CENSUS_1911,6106.11,P122_borders_with
QC185003,QC185005,CENSUS_1911,13733.9,P122_borders_with
QC185004,QC185026,CENSUS_1911,6824.67,P122_borders_with
QC185005,QC185021,CENSUS_1911,2516.05,P122_borders_with
QC185005,QC205012,CENSUS_1911,10596.33,P122_borders_with
QC185005,QC185015,CENSUS_1911,23620.04,P122_borders_with
QC185005,QC205002,CENSUS_1911,13982.86,P122_borders_with
QC185005,QC205020,CENSUS_1911,93.19,P122_borders_with
QC185005,QC185010,CENSUS_1911,13037.89,P122_borders_with
QC185006,QC185020,CENSUS_1911,12687.32,P122_borders_with
QC185006,QC185009,CENSUS_1911,20047.4,P122_borders_with
QC185006,QC185019,CENSUS_1911,9458.42,P122_borders_with
