:START_ID,:END_ID,during_period,shared_border_length_m:float,:TYPE
NS004008,NS004013,CENSUS_1921,5512.19,P122_borders_with
NS004009,NS004013,CENSUS_1921,6057.59,P122_borders_with
NS004010,NS004026,CENSUS_1921,4207.31,P122_borders_with
NS004010,NS004013,CENSUS_1921,3105.67,P122_borders_with
NS004010,NS004021,CENSUS_1921,14682.3,P122_borders_with
NS004010,NS004024,CENSUS_1921,3220.22,P122_borders_with
NS004011,NS004030,CENSUS_1921,5999.91,P122_borders_with
NS004011,NS004012,CENSUS_1921,3377.71,P122_borders_with
NS004011,NS004023,CENSUS_1921,3606.78,P122_borders_with
NS004012,NS004018,CENSUS_1921,3832.33,P122_borders_with
NS004012,NS004019,CENSUS_1921,8588.06,P122_borders_with
NS004012,NS004020,CENSUS_1921,10160.52,P122_borders_with
NS004013,NS004028,CENSUS_1921,2531.3,P122_borders_with
NS004013,NS004017,CENSUS_1921,16381.64,P122_borders_with
NS004013,NS004029,CENSUS_1921,5999.88,P122_borders_with
NS004013,NS004024,CENSUS_1921,8214.02,P122_borders_with
NS004013,NS004018,CENSUS_1921,6350.97,P122_borders_with
NS004014,NS019999,CENSUS_1921,12635.18,P122_borders_with
NS004014,NS009999,CENSUS_1921,33996.03,P122_borders_with
NS004014,NS017007,CENSUS_1921,17381.19,P122_borders_with
NS004014,NS017001,CENSUS_1921,6851.1,P122_borders_with
NS004014,NS004028,CENSUS_1921,3469.51,P122_borders_with
NS004014,NS004017,CENSUS_1921,18492.48,P122_borders_with
NS004014,NS004999,CENSUS_1921,34901.13,P122_borders_with
NS004014,NS004025,CENSUS_1921,15148.18,P122_borders_with
NS004015,NS004022,CENSUS_1921,4668.59,P122_borders_with
NS004015,NS004016,CENSUS_1921,6244.43,P122_borders_with
NS004015,NS014010,CENSUS_1921,4423.49,P122_borders_with
NS004016,NS004027,CENSUS_1921,8384.78,P122_borders_with
NS004016,NS014009,CENSUS_1921,960.83,P122_borders_with
NS004016,NS014010,CENSUS_1921,7138.29,P122_borders_with
NS004017,NS004018,CENSUS_1921,6702.16,P122_borders_with
NS004017,NS004999,CENSUS_1921,3047.05,P122_borders_with
NS004018,NS004024,CENSUS_1921,12599.53,P122_borders_with
NS004018,NS004999,CENSUS_1921,33462.61,P122_borders_with
NS004018,NS004019,CENSUS_1921,5278.68,P122_borders_with
NS004019,NS004999,CENSUS_1921,29257.33,P122_borders_with
NS004019,NS004025,CENSUS_1921,12235.79,P122_borders_with
NS004019,NS004020,CENSUS_1921,8444.33,P122_borders_with
NS004019,NS004027,CENSUS_1921,10107.55,P122_borders_with
NS004019,NS014006,CENSUS_1921,13130.24,P122_borders_with
NS004019,NS014009,CENSUS_1921,5769.24,P122_borders_with
NS004020,NS004027,CENSUS_1921,8726.75,P122_borders_with
NS004021,NS004026,CENSUS_1921,3864.39,P122_borders_with
NS004022,NS004023,CENSUS_1921,4789.68,P122_borders_with
NS004025,NS017001,CENSUS_1921,6459.51,P122_borders_with
NS004025,NS015001,CENSUS_1921,5191.64,P122_borders_with
NS004025,NS015027,CENSUS_1921,9414.56,P122_borders_with
NS004025,NS004999,CENSUS_1921,33190.13,P122_borders_with
NS004025,NS015026,CENSUS_1921,5408.35,P122_borders_with
NS004025,NS014006,CENSUS_1921,16269.46,P122_borders_with
NS004027,NS014009,CENSUS_1921,2223.35,P122_borders_with
NS004028,NS009009,CENSUS_1921,142.95,P122_borders_with
NS004028,NS009027,CENSUS_1921,3781.31,P122_borders_with
NS005001,NS005007,CENSUS_1921,3135.79,P122_borders_with
NS005001,NS005014,CENSUS_1921,4972.08,P122_borders_with
NS005001,NS005015,CENSUS_1921,7935.07,P122_borders_with
NS005001,NS005012,CENSUS_1921,7836.68,P122_borders_with
NS005001,NS005010,CENSUS_1921,12405.63,P122_borders_with
NS005001,NS005019,CENSUS_1921,1872.74,P122_borders_with
NS005002,NS005013,CENSUS_1921,8553.65,P122_borders_with
NS005002,NS016002,CENSUS_1921,9254.12,P122_borders_with
NS005002,NS005010,CENSUS_1921,3898.85,P122_borders_with
NS005002,NS005008,CENSUS_1921,8704.58,P122_borders_with
NS005003,NS005008,CENSUS_1921,4651.89,P122_borders_with
NS005003,NS005009,CENSUS_1921,10290.59,P122_borders_with
NS005004,NS010030,CENSUS_1921,2184.19,P122_borders_with
NS005004,NS010023,CENSUS_1921,5866.72,P122_borders_with
NS005004,NS005006,CENSUS_1921,12041.35,P122_borders_with
NS005005,NS005012,CENSUS_1921,17661.56,P122_borders_with
NS005005,NS010014,CENSUS_1921,9826.35,P122_borders_with
NS005005,NS005018,CENSUS_1921,16909.7,P122_borders_with
NS005005,NS005011,CENSUS_1921,1465.25,P122_borders_with
NS005005,NS005017,CENSUS_1921,13702.08,P122_borders_with
NS005006,NS005017,CENSUS_1921,9931.34,P122_borders_with
NS005006,NS010030,CENSUS_1921,5768.95,P122_borders_with
NS005007,NS016011,CENSUS_1921,5173.38,P122_borders_with
NS005007,NS010007,CENSUS_1921,9005.25,P122_borders_with
NS005007,NS005014,CENSUS_1921,18707.82,P122_borders_with
NS005007,NS005016,CENSUS_1921,12352.52,P122_borders_with
NS005007,NS005015,CENSUS_1921,9160.4,P122_borders_with
NS005008,NS005010,CENSUS_1921,9191.51,P122_borders_with
NS005008,NS005009,CENSUS_1921,9931.62,P122_borders_with
NS005009,NS005010,CENSUS_1921,12389.61,P122_borders_with
NS005010,NS005014,CENSUS_1921,2149.82,P122_borders_with
NS005010,NS005013,CENSUS_1921,15223.04,P122_borders_with
NS005010,NS005019,CENSUS_1921,9061.83,P122_borders_with
NS005011,NS005012,CENSUS_1921,8584.82,P122_borders_with
NS005011,NS005018,CENSUS_1921,1016.18,P122_borders_with
NS005012,NS010016,CENSUS_1921,4130.71,P122_borders_with
NS005012,NS005016,CENSUS_1921,10427.27,P122_borders_with
NS005012,NS005015,CENSUS_1921,13057.59,P122_borders_with
NS005012,NS010014,CENSUS_1921,6691.8,P122_borders_with
NS005013,NS016003,CENSUS_1921,5372.62,P122_borders_with
NS005013,NS005014,CENSUS_1921,6870.16,P122_borders_with
NS005013,NS016002,CENSUS_1921,7770.32,P122_borders_with
NS005014,NS016011,CENSUS_1921,7855.09,P122_borders_with
NS005014,NS016003,CENSUS_1921,4464.62,P122_borders_with
NS005015,NS005016,CENSUS_1921,9122.29,P122_borders_with
NS005016,NS010007,CENSUS_1921,2876.25,P122_borders_with
NS005016,NS010016,CENSUS_1921,8226.9,P122_borders_with
NS005017,NS010014,CENSUS_1921,304.93,P122_borders_with
NS005017,NS010030,CENSUS_1921,8665.96,P122_borders_with
NS006001,NS006006,CENSUS_1921,7416.26,P122_borders_with
NS006001,NS006003,CENSUS_1921,15053.95,P122_borders_with
NS006001,NS006008,CENSUS_1921,2672.46,P122_borders_with
NS006001,NS006004,CENSUS_1921,11797.0,P122_borders_with
NS006001,NS006005,CENSUS_1921,1331.91,P122_borders_with
NS006002,NS020006,CENSUS_1921,2945.83,P122_borders_with
NS006002,NS020005,CENSUS_1921,22382.66,P122_borders_with
NS006002,NS006007,CENSUS_1921,12395.52,P122_borders_with
NS006003,NS006008,CENSUS_1921,8531.64,P122_borders_with
NS006003,NS006004,CENSUS_1921,7119.69,P122_borders_with
NS006003,NS006011,CENSUS_1921,2545.72,P122_borders_with
NS006004,NS006011,CENSUS_1921,16296.49,P122_borders_with
NS006004,NS006005,CENSUS_1921,6151.23,P122_borders_with
NS006005,NS006011,CENSUS_1921,5835.88,P122_borders_with
NS006005,NS006009,CENSUS_1921,4318.14,P122_borders_with
NS006005,NS006007,CENSUS_1921,3490.78,P122_borders_with
NS006006,NS006008,CENSUS_1921,15228.41,P122_borders_with
NS006007,NS006009,CENSUS_1921,4145.46,P122_borders_with
NS006007,NS006010,CENSUS_1921,5735.95,P122_borders_with
NS006008,NS020011,CENSUS_1921,6673.34,P122_borders_with
NS006008,NS006028,CENSUS_1921,3102.44,P122_borders_with
NS006009,NS006011,CENSUS_1921,204.3,P122_borders_with
NS006009,NS006010,CENSUS_1921,4821.62,P122_borders_with
NS006011,NS006026,CENSUS_1921,4574.81,P122_borders_with
NS006012,NS006022,CENSUS_1921,3070.8,P122_borders_with
NS006012,NS006014,CENSUS_1921,4770.12,P122_borders_with
NS006012,NS006023,CENSUS_1921,6050.47,P122_borders_with
NS006013,NS018013,CENSUS_1921,4991.03,P122_borders_with
NS006013,NS018010,CENSUS_1921,2321.39,P122_borders_with
NS006013,NS006017,CENSUS_1921,11022.12,P122_borders_with
NS006013,NS006016,CENSUS_1921,8358.58,P122_borders_with
NS006014,NS006027,CENSUS_1921,8757.07,P122_borders_with
NS006014,NS006022,CENSUS_1921,11423.48,P122_borders_with
NS006014,NS006020,CENSUS_1921,9378.77,P122_borders_with
NS006014,NS006024,CENSUS_1921,213.66,P122_borders_with
NS006015,NS006024,CENSUS_1921,9344.35,P122_borders_with
NS006015,NS006025,CENSUS_1921,1797.17,P122_borders_with
NS006015,NS006030,CENSUS_1921,801.17,P122_borders_with
NS006016,NS006017,CENSUS_1921,12092.64,P122_borders_with
NS006016,NS006019,CENSUS_1921,5598.82,P122_borders_with
NS006016,NS006020,CENSUS_1921,8821.71,P122_borders_with
NS006016,NS006026,CENSUS_1921,6589.37,P122_borders_with
NS006017,NS018010,CENSUS_1921,8463.09,P122_borders_with
NS006017,NS006019,CENSUS_1921,16766.03,P122_borders_with
NS006018,NS018006,CENSUS_1921,11112.28,P122_borders_with
NS006018,NS006019,CENSUS_1921,23126.99,P122_borders_with
NS006018,NS006027,CENSUS_1921,12771.41,P122_borders_with
NS006018,NS006022,CENSUS_1921,8620.07,P122_borders_with
NS006019,NS018006,CENSUS_1921,10369.15,P122_borders_with
NS006019,NS006027,CENSUS_1921,8445.39,P122_borders_with
NS006019,NS006020,CENSUS_1921,5319.09,P122_borders_with
NS006020,NS006027,CENSUS_1921,25167.6,P122_borders_with
NS006020,NS006026,CENSUS_1921,25983.08,P122_borders_with
NS006020,NS006024,CENSUS_1921,7414.24,P122_borders_with
NS006020,NS006025,CENSUS_1921,8751.87,P122_borders_with
NS006021,NS006026,CENSUS_1921,219.43,P122_borders_with
NS006021,NS006028,CENSUS_1921,8831.36,P122_borders_with
NS006021,NS006025,CENSUS_1921,11158.06,P122_borders_with
NS006021,NS006029,CENSUS_1921,2710.29,P122_borders_with
NS006021,NS006032,CENSUS_1921,5990.62,P122_borders_with
NS006022,NS006027,CENSUS_1921,2.45,P122_borders_with
NS006022,NS006031,CENSUS_1921,6672.7,P122_borders_with
NS006022,NS006023,CENSUS_1921,4759.41,P122_borders_with
NS006024,NS006025,CENSUS_1921,7617.59,P122_borders_with
NS006025,NS006026,CENSUS_1921,10997.3,P122_borders_with
NS006025,NS006029,CENSUS_1921,6392.2,P122_borders_with
NS006025,NS006030,CENSUS_1921,10965.64,P122_borders_with
NS006026,NS006028,CENSUS_1921,8495.56,P122_borders_with
NS007001,NS007010,CENSUS_1921,6688.32,P122_borders_with
NS007001,NS007013,CENSUS_1921,6012.26,P122_borders_with
NS007001,NS008028,CENSUS_1921,7789.42,P122_borders_with
NS007002,NS007012,CENSUS_1921,11984.1,P122_borders_with
NS007002,NS007004,CENSUS_1921,12207.4,P122_borders_with
NS007002,NS007014,CENSUS_1921,6350.33,P122_borders_with
NS007002,NS007024,CENSUS_1921,10500.36,P122_borders_with
NS007002,NS007026,CENSUS_1921,13503.83,P122_borders_with
NS007002,NS007017,CENSUS_1921,17343.82,P122_borders_with
NS007002,NS007016,CENSUS_1921,4291.94,P122_borders_with
NS007003,NS007005,CENSUS_1921,5103.25,P122_borders_with
NS007003,NS007023,CENSUS_1921,9023.09,P122_borders_with
NS007003,NS016028,CENSUS_1921,5911.62,P122_borders_with
NS007004,NS007012,CENSUS_1921,7987.05,P122_borders_with
NS007005,NS007016,CENSUS_1921,3764.71,P122_borders_with
NS007005,NS007009,CENSUS_1921,10912.45,P122_borders_with
NS007005,NS007015,CENSUS_1921,16685.16,P122_borders_with
NS007005,NS007018,CENSUS_1921,2908.67,P122_borders_with
NS007005,NS007023,CENSUS_1921,7617.08,P122_borders_with
NS007005,NS016029,CENSUS_1921,10494.1,P122_borders_with
NS007005,NS016028,CENSUS_1921,5285.59,P122_borders_with
NS007006,NS007007,CENSUS_1921,22523.35,P122_borders_with
NS007006,NS007010,CENSUS_1921,19089.44,P122_borders_with
NS007006,NS008019,CENSUS_1921,7913.89,P122_borders_with
NS007006,NS008028,CENSUS_1921,3465.22,P122_borders_with
NS007007,NS008033,CENSUS_1921,18620.19,P122_borders_with
NS007007,NS008019,CENSUS_1921,2262.83,P122_borders_with
NS007007,NS008020,CENSUS_1921,9981.24,P122_borders_with
NS007008,NS011010,CENSUS_1921,20297.05,P122_borders_with
NS007008,NS011021,CENSUS_1921,5194.47,P122_borders_with
NS007008,NS007025,CENSUS_1921,12646.48,P122_borders_with
NS007008,NS007012,CENSUS_1921,4116.98,P122_borders_with
NS007008,NS007014,CENSUS_1921,13802.31,P122_borders_with
NS007009,NS007017,CENSUS_1921,16072.84,P122_borders_with
NS007009,NS007016,CENSUS_1921,19020.21,P122_borders_with
NS007009,NS016026,CENSUS_1921,1916.93,P122_borders_with
NS007009,NS016025,CENSUS_1921,16238.85,P122_borders_with
NS007009,NS016029,CENSUS_1921,563.77,P122_borders_with
NS007010,NS007013,CENSUS_1921,13223.34,P122_borders_with
NS007010,NS008028,CENSUS_1921,13440.34,P122_borders_with
NS007011,NS007026,CENSUS_1921,1933.58,P122_borders_with
NS007011,NS007020,CENSUS_1921,23142.87,P122_borders_with
NS007011,NS007016,CENSUS_1921,17348.75,P122_borders_with
NS007011,NS007015,CENSUS_1921,12710.85,P122_borders_with
NS007012,NS007025,CENSUS_1921,5747.89,P122_borders_with
NS007012,NS007014,CENSUS_1921,7501.47,P122_borders_with
NS007013,NS007020,CENSUS_1921,23277.23,P122_borders_with
NS007013,NS008028,CENSUS_1921,1008.22,P122_borders_with
NS007013,NS008026,CENSUS_1921,6030.69,P122_borders_with
NS007014,NS011021,CENSUS_1921,6439.04,P122_borders_with
NS007014,NS011023,CENSUS_1921,8422.46,P122_borders_with
NS007014,NS007022,CENSUS_1921,23016.58,P122_borders_with
NS007014,NS007017,CENSUS_1921,10470.19,P122_borders_with
NS007015,NS007020,CENSUS_1921,12003.23,P122_borders_with
NS007015,NS007016,CENSUS_1921,6224.33,P122_borders_with
NS007015,NS008026,CENSUS_1921,9308.4,P122_borders_with
NS007015,NS007019,CENSUS_1921,11578.09,P122_borders_with
NS007015,NS007018,CENSUS_1921,11020.31,P122_borders_with
NS007016,NS007026,CENSUS_1921,3712.15,P122_borders_with
NS007016,NS007017,CENSUS_1921,5347.47,P122_borders_with
NS007017,NS007022,CENSUS_1921,12836.1,P122_borders_with
NS007017,NS007021,CENSUS_1921,2881.8,P122_borders_with
NS007017,NS016026,CENSUS_1921,10424.48,P122_borders_with
NS007018,NS007019,CENSUS_1921,5883.26,P122_borders_with
NS007018,NS007023,CENSUS_1921,10280.94,P122_borders_with
NS007019,NS008026,CENSUS_1921,7303.48,P122_borders_with
NS007019,NS008022,CENSUS_1921,4235.09,P122_borders_with
NS007019,NS008011,CENSUS_1921,1687.61,P122_borders_with
NS007020,NS008026,CENSUS_1921,8624.45,P122_borders_with
NS007021,NS011999,CENSUS_1921,7889.63,P122_borders_with
NS007021,NS011023,CENSUS_1921,11285.85,P122_borders_with
NS007021,NS007022,CENSUS_1921,18963.33,P122_borders_with
NS007021,NS016026,CENSUS_1921,53.65,P122_borders_with
NS007021,NS010999,CENSUS_1921,44.08,P122_borders_with
NS007021,NS016020,CENSUS_1921,14418.6,P122_borders_with
NS007022,NS011023,CENSUS_1921,8379.19,P122_borders_with
NS008001,NS008003,CENSUS_1921,17925.73,P122_borders_with
NS008001,NS008015,CENSUS_1921,12923.63,P122_borders_with
NS008002,NS008027,CENSUS_1921,1653.31,P122_borders_with
NS008002,NS008007,CENSUS_1921,15839.14,P122_borders_with
NS008002,NS008012,CENSUS_1921,7839.81,P122_borders_with
NS008002,NS008030,CENSUS_1921,944.29,P122_borders_with
NS008002,NS008008,CENSUS_1921,14733.71,P122_borders_with
NS008002,NS008009,CENSUS_1921,15854.59,P122_borders_with
NS008002,NS008024,CENSUS_1921,20004.88,P122_borders_with
NS008003,NS008015,CENSUS_1921,13486.7,P122_borders_with
NS008004,NS008023,CENSUS_1921,9755.61,P122_borders_with
NS008004,NS008018,CENSUS_1921,7911.26,P122_borders_with
NS008004,NS008020,CENSUS_1921,3858.83,P122_borders_with
NS008004,NS008014,CENSUS_1921,8517.35,P122_borders_with
NS008004,NS008007,CENSUS_1921,3328.92,P122_borders_with
NS008005,NS008015,CENSUS_1921,14216.66,P122_borders_with
NS008005,NS008033,CENSUS_1921,23965.62,P122_borders_with
NS008005,NS008021,CENSUS_1921,21934.74,P122_borders_with
NS008006,NS008019,CENSUS_1921,4496.66,P122_borders_with
NS008006,NS008032,CENSUS_1921,7276.97,P122_borders_with
NS008006,NS008013,CENSUS_1921,25032.99,P122_borders_with
NS008006,NS008012,CENSUS_1921,5694.13,P122_borders_with
NS008006,NS008017,CENSUS_1921,17135.31,P122_borders_with
NS008006,NS008016,CENSUS_1921,4045.79,P122_borders_with
NS008006,NS008025,CENSUS_1921,1875.98,P122_borders_with
NS008007,NS008020,CENSUS_1921,4590.82,P122_borders_with
NS008007,NS008014,CENSUS_1921,5044.4,P122_borders_with
NS008007,NS008027,CENSUS_1921,7421.31,P122_borders_with
NS008007,NS008012,CENSUS_1921,18644.76,P122_borders_with
NS008008,NS008027,CENSUS_1921,4201.92,P122_borders_with
NS008008,NS008030,CENSUS_1921,7568.15,P122_borders_with
NS008008,NS008024,CENSUS_1921,3098.74,P122_borders_with
NS008009,NS008012,CENSUS_1921,13410.66,P122_borders_with
NS008009,NS008017,CENSUS_1921,12153.71,P122_borders_with
NS008009,NS008024,CENSUS_1921,3728.18,P122_borders_with
NS008010,NS008018,CENSUS_1921,4853.54,P122_borders_with
NS008010,NS008031,CENSUS_1921,2015.55,P122_borders_with
NS008011,NS008022,CENSUS_1921,8087.07,P122_borders_with
NS008012,NS008019,CENSUS_1921,18366.24,P122_borders_with
NS008012,NS008020,CENSUS_1921,7689.24,P122_borders_with
NS008012,NS008034,CENSUS_1921,4186.49,P122_borders_with
NS008012,NS008032,CENSUS_1921,9005.97,P122_borders_with
NS008012,NS008017,CENSUS_1921,2634.81,P122_borders_with
NS008013,NS008019,CENSUS_1921,4126.51,P122_borders_with
NS008013,NS008028,CENSUS_1921,14653.75,P122_borders_with
NS008013,NS008026,CENSUS_1921,8579.56,P122_borders_with
NS008013,NS008022,CENSUS_1921,10828.85,P122_borders_with
NS008013,NS008025,CENSUS_1921,487.4,P122_borders_with
NS008014,NS008018,CENSUS_1921,5559.37,P122_borders_with
NS008014,NS008027,CENSUS_1921,3382.71,P122_borders_with
NS008015,NS008021,CENSUS_1921,10168.36,P122_borders_with
NS008016,NS008017,CENSUS_1921,6983.46,P122_borders_with
NS008016,NS008025,CENSUS_1921,10042.24,P122_borders_with
NS008018,NS008033,CENSUS_1921,11599.36,P122_borders_with
NS008018,NS008021,CENSUS_1921,12638.36,P122_borders_with
NS008018,NS008029,CENSUS_1921,5990.63,P122_borders_with
NS008018,NS008023,CENSUS_1921,8959.33,P122_borders_with
NS008018,NS008031,CENSUS_1921,9316.0,P122_borders_with
NS008019,NS008020,CENSUS_1921,12057.89,P122_borders_with
NS008019,NS008034,CENSUS_1921,3102.94,P122_borders_with
NS008019,NS008028,CENSUS_1921,14990.51,P122_borders_with
NS008019,NS008032,CENSUS_1921,1191.36,P122_borders_with
NS008020,NS008033,CENSUS_1921,3241.91,P122_borders_with
NS008020,NS008023,CENSUS_1921,14405.81,P122_borders_with
NS008020,NS008034,CENSUS_1921,12932.32,P122_borders_with
NS008022,NS008026,CENSUS_1921,12588.3,P122_borders_with
NS008022,NS008025,CENSUS_1921,5124.09,P122_borders_with
NS008023,NS008033,CENSUS_1921,9345.11,P122_borders_with
NS008026,NS008028,CENSUS_1921,18337.16,P122_borders_with
NS008027,NS008030,CENSUS_1921,9822.61,P122_borders_with
NS009001,NS009999,CENSUS_1921,12837.49,P122_borders_with
NS009001,NS009016,CENSUS_1921,17761.66,P122_borders_with
NS009001,NS009011,CENSUS_1921,23469.99,P122_borders_with
NS009001,NS009006,CENSUS_1921,568.88,P122_borders_with
NS009002,NS009019,CENSUS_1921,24921.12,P122_borders_with
NS009002,NS009012,CENSUS_1921,16902.23,P122_borders_with
NS009002,NS009015,CENSUS_1921,3850.75,P122_borders_with
NS009003,NS009005,CENSUS_1921,9174.55,P122_borders_with
NS009003,NS009004,CENSUS_1921,10134.44,P122_borders_with
NS009003,NS009015,CENSUS_1921,5841.74,P122_borders_with
NS009003,NS009008,CENSUS_1921,16623.3,P122_borders_with
NS009004,NS009014,CENSUS_1921,1626.35,P122_borders_with
NS009004,NS009021,CENSUS_1921,6435.25,P122_borders_with
NS009004,NS009005,CENSUS_1921,3364.75,P122_borders_with
NS009005,NS009014,CENSUS_1921,8654.72,P122_borders_with
NS009005,NS009015,CENSUS_1921,4322.22,P122_borders_with
NS009006,NS009017,CENSUS_1921,5496.99,P122_borders_with
NS009006,NS009011,CENSUS_1921,10526.86,P122_borders_with
NS009006,NS009028,CENSUS_1921,5999.91,P122_borders_with
NS009007,NS009023,CENSUS_1921,3860.56,P122_borders_with
NS009008,NS009015,CENSUS_1921,17377.21,P122_borders_with
NS009008,NS009018,CENSUS_1921,18470.88,P122_borders_with
NS009009,NS009999,CENSUS_1921,3147.04,P122_borders_with
NS009009,NS009011,CENSUS_1921,8701.09,P122_borders_with
NS009009,NS009027,CENSUS_1921,4463.87,P122_borders_with
NS009009,NS009022,CENSUS_1921,3361.26,P122_borders_with
NS009010,NS009020,CENSUS_1921,2785.41,P122_borders_with
NS009011,NS009999,CENSUS_1921,7938.9,P122_borders_with
NS009011,NS009022,CENSUS_1921,7636.67,P122_borders_with
NS009012,NS009013,CENSUS_1921,15957.03,P122_borders_with
NS009012,NS009015,CENSUS_1921,3746.04,P122_borders_with
NS009013,NS009014,CENSUS_1921,13785.71,P122_borders_with
NS009013,NS009015,CENSUS_1921,1144.77,P122_borders_with
NS009014,NS009021,CENSUS_1921,8085.36,P122_borders_with
NS009014,NS009015,CENSUS_1921,5287.93,P122_borders_with
NS009015,NS009019,CENSUS_1921,2911.81,P122_borders_with
NS009015,NS021005,CENSUS_1921,3038.05,P122_borders_with
NS009015,NS021010,CENSUS_1921,3915.46,P122_borders_with
NS009015,NS009018,CENSUS_1921,7598.16,P122_borders_with
NS009015,NS009999,CENSUS_1921,36494.18,P122_borders_with
NS009015,NS009025,CENSUS_1921,5024.73,P122_borders_with
NS009016,NS009999,CENSUS_1921,6812.69,P122_borders_with
NS009016,NS009025,CENSUS_1921,18686.93,P122_borders_with
NS009017,NS009020,CENSUS_1921,2987.0,P122_borders_with
NS009018,NS009026,CENSUS_1921,5214.06,P122_borders_with
NS009018,NS009025,CENSUS_1921,21394.02,P122_borders_with
NS009019,NS021013,CENSUS_1921,8091.66,P122_borders_with
NS009019,NS021011,CENSUS_1921,8933.05,P122_borders_with
NS009019,NS021005,CENSUS_1921,6778.72,P122_borders_with
NS009025,NS009026,CENSUS_1921,4979.0,P122_borders_with
NS009025,NS009999,CENSUS_1921,1253.16,P122_borders_with
