:START_ID,:END_ID,:TYPE
ON071011_1861,TCPUID_ON071011_1861,P1_is_identified_by
ON001013_1871,TCPUID_ON001013_1871,P1_is_identified_by
ON181015_1881,TCPUID_ON181015_1881,P1_is_identified_by
ON062003_1891,TCPUID_ON062003_1891,P1_is_identified_by
ON059003_1901,TCPUID_ON059003_1901,P1_is_identified_by
ON067002_1911,TCPUID_ON067002_1911,P1_is_identified_by
ON110010_1921,TCPUID_ON110010_1921,P1_is_identified_by
ON008002_1851,TCPUID_ON008002_1851,P1_is_identified_by
ON071002_1861,TCPUID_ON071002_1861,P1_is_identified_by
ON001003_1871,TCPUID_ON001003_1871,P1_is_identified_by
ON181003_1881,TCPUID_ON181003_1881,P1_is_identified_by
ON063002_1891,TCPUID_ON063002_1891,P1_is_identified_by
ON060002_1901,TCPUID_ON060002_1901,P1_is_identified_by
ON068001_1911,TCPUID_ON068001_1911,P1_is_identified_by
ON110001_1921,TCPUID_ON110001_1921,P1_is_identified_by
ON008006_1851,TCPUID_ON008006_1851,P1_is_identified_by
ON071006_1861,TCPUID_ON071006_1861,P1_is_identified_by
ON001001_1871,TCPUID_ON001001_1871,P1_is_identified_by
ON008007_1851,TCPUID_ON008007_1851,P1_is_identified_by
ON071007_1861,TCPUID_ON071007_1861,P1_is_identified_by
ON001006_1871,TCPUID_ON001006_1871,P1_is_identified_by
ON181008_1881,TCPUID_ON181008_1881,P1_is_identified_by
ON063010_1891,TCPUID_ON063010_1891,P1_is_identified_by
ON060011_1901,TCPUID_ON060011_1901,P1_is_identified_by
ON068007_1911,TCPUID_ON068007_1911,P1_is_identified_by
ON110008_1921,TCPUID_ON110008_1921,P1_is_identified_by
ON009005_1851,TCPUID_ON009005_1851,P1_is_identified_by
ON072002_1861,TCPUID_ON072002_1861,P1_is_identified_by
ON064011_1871,TCPUID_ON064011_1871,P1_is_identified_by
ON118010_1881,TCPUID_ON118010_1881,P1_is_identified_by
ON045003_1891,TCPUID_ON045003_1891,P1_is_identified_by
ON043003_1901,TCPUID_ON043003_1901,P1_is_identified_by
ON069002_1911,TCPUID_ON069002_1911,P1_is_identified_by
ON111002_1921,TCPUID_ON111002_1921,P1_is_identified_by
ON009006_1851,TCPUID_ON009006_1851,P1_is_identified_by
ON072006_1861,TCPUID_ON072006_1861,P1_is_identified_by
ON064010_1871,TCPUID_ON064010_1871,P1_is_identified_by
ON118001_1881,TCPUID_ON118001_1881,P1_is_identified_by
ON045009_1891,TCPUID_ON045009_1891,P1_is_identified_by
ON043009_1901,TCPUID_ON043009_1901,P1_is_identified_by
ON069011_1911,TCPUID_ON069011_1911,P1_is_identified_by
ON111009_1921,TCPUID_ON111009_1921,P1_is_identified_by
ON009008_1851,TCPUID_ON009008_1851,P1_is_identified_by
ON072011_1861,TCPUID_ON072011_1861,P1_is_identified_by
ON065005_1871,TCPUID_ON065005_1871,P1_is_identified_by
ON072016_1861,TCPUID_ON072016_1861,P1_is_identified_by
ON009007_1851,TCPUID_ON009007_1851,P1_is_identified_by
ON072012_1861,TCPUID_ON072012_1861,P1_is_identified_by
ON064009_1871,TCPUID_ON064009_1871,P1_is_identified_by
ON118002_1881,TCPUID_ON118002_1881,P1_is_identified_by
ON045014_1891,TCPUID_ON045014_1891,P1_is_identified_by
ON043014_1901,TCPUID_ON043014_1901,P1_is_identified_by
ON069016_1911,TCPUID_ON069016_1911,P1_is_identified_by
ON111014_1921,TCPUID_ON111014_1921,P1_is_identified_by
ON009002_1851,TCPUID_ON009002_1851,P1_is_identified_by
ON072014_1861,TCPUID_ON072014_1861,P1_is_identified_by
ON065006_1871,TCPUID_ON065006_1871,P1_is_identified_by
ON115007_1881,TCPUID_ON115007_1881,P1_is_identified_by
ON064006_1891,TCPUID_ON064006_1891,P1_is_identified_by
ON061006_1901,TCPUID_ON061006_1901,P1_is_identified_by
ON069017_1911,TCPUID_ON069017_1911,P1_is_identified_by
ON111015_1921,TCPUID_ON111015_1921,P1_is_identified_by
ON010004_1851,TCPUID_ON010004_1851,P1_is_identified_by
ON073002_1861,TCPUID_ON073002_1861,P1_is_identified_by
ON074003_1871,TCPUID_ON074003_1871,P1_is_identified_by
ON099003_1881,TCPUID_ON099003_1881,P1_is_identified_by
ON065003_1891,TCPUID_ON065003_1891,P1_is_identified_by
ON062003_1901,TCPUID_ON062003_1901,P1_is_identified_by
ON070002_1911,TCPUID_ON070002_1911,P1_is_identified_by
ON112002_1921,TCPUID_ON112002_1921,P1_is_identified_by
ON010001_1851,TCPUID_ON010001_1851,P1_is_identified_by
ON073003_1861,TCPUID_ON073003_1861,P1_is_identified_by
ON074002_1871,TCPUID_ON074002_1871,P1_is_identified_by
ON099002_1881,TCPUID_ON099002_1881,P1_is_identified_by
ON065004_1891,TCPUID_ON065004_1891,P1_is_identified_by
ON062004_1901,TCPUID_ON062004_1901,P1_is_identified_by
ON070003_1911,TCPUID_ON070003_1911,P1_is_identified_by
ON112003_1921,TCPUID_ON112003_1921,P1_is_identified_by
ON010003_1851,TCPUID_ON010003_1851,P1_is_identified_by
ON073004_1861,TCPUID_ON073004_1861,P1_is_identified_by
ON074004_1871,TCPUID_ON074004_1871,P1_is_identified_by
ON099004_1881,TCPUID_ON099004_1881,P1_is_identified_by
ON065006_1891,TCPUID_ON065006_1891,P1_is_identified_by
ON062006_1901,TCPUID_ON062006_1901,P1_is_identified_by
ON070004_1911,TCPUID_ON070004_1911,P1_is_identified_by
ON112004_1921,TCPUID_ON112004_1921,P1_is_identified_by
ON012002_1851,TCPUID_ON012002_1851,P1_is_identified_by
ON074002_1861,TCPUID_ON074002_1861,P1_is_identified_by
ON069003_1871,TCPUID_ON069003_1871,P1_is_identified_by
ON106003_1881,TCPUID_ON106003_1881,P1_is_identified_by
ON066003_1891,TCPUID_ON066003_1891,P1_is_identified_by
ON063003_1901,TCPUID_ON063003_1901,P1_is_identified_by
ON071002_1911,TCPUID_ON071002_1911,P1_is_identified_by
ON113002_1921,TCPUID_ON113002_1921,P1_is_identified_by
ON012004_1851,TCPUID_ON012004_1851,P1_is_identified_by
